Gaia17bko
#Date,JD,averagemag.
2014-08-13 22:43:48,2456883.447,null
2014-08-14 02:57:34,2456883.623,null
2014-08-14 04:44:19,2456883.697,null
2014-08-14 08:58:05,2456883.874,null
2014-08-14 10:44:51,2456883.948,null
2014-08-14 14:58:01,2456884.124,null
2015-01-20 18:17:48,2457043.262,null
2015-02-05 18:19:59,2457059.264,null
2015-02-05 20:06:44,2457059.338,null
2015-05-25 10:35:38,2457167.941,null
2015-07-02 08:12:53,2457205.842,null
2015-08-12 19:49:51,2457247.326,null
2015-08-13 01:50:23,2457247.577,null
2015-08-13 03:36:33,2457247.650,null
2015-08-13 07:50:19,2457247.827,null
2015-08-13 09:37:04,2457247.901,null
2015-08-13 15:37:36,2457248.151,null
2015-08-20 03:43:35,2457254.655,null
2015-08-20 07:57:21,2457254.831,null
2015-08-20 09:43:31,2457254.905,null
2015-08-20 13:57:17,2457255.081,null
2015-08-20 15:44:02,2457255.156,null
2015-08-20 19:57:48,2457255.332,null
2015-11-10 02:32:15,2457336.606,null
2015-11-10 04:18:25,2457336.679,null
2015-11-10 08:32:09,2457336.856,null
2015-11-10 10:18:54,2457336.930,null
2015-11-23 14:39:15,2457350.111,null
2015-11-23 16:25:59,2457350.185,null
2015-12-29 03:52:12,2457385.661,null
2016-02-04 13:12:45,2457423.051,null
2016-02-04 14:59:29,2457423.125,null
2016-02-14 01:18:34,2457432.555,null
2016-02-14 03:04:43,2457432.628,null
2016-05-20 09:43:41,2457528.905,null
2016-05-20 11:29:51,2457528.979,null
2016-06-08 21:48:09,2457548.408,null
2016-06-08 23:34:55,2457548.483,null
2016-07-12 15:24:52,2457582.142,null
2016-11-17 15:38:19,2457710.152,null
2016-11-17 17:25:03,2457710.226,null
2016-11-17 21:38:47,2457710.402,null
2016-12-08 17:25:33,2457731.226,null
2017-01-07 15:13:12,2457761.134,null
2017-01-07 16:59:56,2457761.208,null
2017-05-30 12:11:43,2457904.008,18.67
2017-05-30 13:58:18,2457904.082,18.69
2017-06-24 00:09:19,2457928.506,19.92
2017-06-24 01:55:54,2457928.580,19.95
2017-07-23 19:45:52,2457958.324,null

