Gaia19ebu
#Date,JD,averagemag.
2014-10-16 23:20:48,2456947.473,null
2014-10-17 01:07:23,2456947.547,null
2015-02-28 00:19:04,2457081.513,null
2015-02-28 02:05:48,2457081.587,null
2015-03-23 12:10:55,2457105.008,null
2015-03-23 13:57:39,2457105.082,null
2015-04-20 05:53:39,2457132.746,null
2015-04-20 07:39:47,2457132.819,20.52
2015-09-05 12:41:40,2457271.029,null
2015-09-05 14:28:26,2457271.103,null
2015-10-02 02:22:09,2457297.599,null
2015-10-27 06:31:04,2457322.772,null
2016-03-09 01:26:28,2457456.560,null
2016-03-09 03:12:37,2457456.634,null
2016-04-06 13:05:19,2457485.045,20.76
2016-04-29 07:00:30,2457507.792,null
2016-04-29 08:47:14,2457507.866,null
2016-09-15 03:39:31,2457646.652,null
2016-10-16 01:34:36,2457677.566,null
2016-10-16 03:21:22,2457677.640,null
2016-11-04 19:39:20,2457697.319,null
2017-03-19 11:43:13,2457831.988,null
2017-04-21 23:10:24,2457865.466,null
2017-04-22 03:23:33,2457865.641,null
2017-05-08 11:15:09,2457881.969,null
2017-05-08 15:28:53,2457882.145,null
2017-05-08 17:15:02,2457882.219,null
2017-09-25 22:27:18,2458022.436,null
2017-10-31 15:57:00,2458058.165,null
2017-10-31 17:43:45,2458058.239,null
2017-11-12 17:51:55,2458070.244,20.85
2017-11-12 22:05:36,2458070.421,null
2017-11-12 23:52:10,2458070.495,null
2018-02-11 17:42:13,2458161.238,null
2018-02-11 19:28:47,2458161.312,20.48
2018-02-11 23:42:58,2458161.488,null
2018-02-12 01:29:00,2458161.562,20.58
2018-03-30 05:05:06,2458207.712,21.07
2018-03-30 06:51:53,2458207.786,null
2018-05-11 18:11:34,2458250.258,20.5
2018-05-12 00:11:47,2458250.508,20.42
2018-05-12 06:12:00,2458250.758,null
2018-05-12 12:12:36,2458251.009,null
2018-05-12 18:12:26,2458251.259,null
2018-05-13 00:12:39,2458251.509,null
2018-08-18 01:41:25,2458348.570,20.68
2018-08-18 05:55:06,2458348.747,20.76
2018-09-01 06:05:10,2458362.754,null
2018-09-01 07:51:20,2458362.827,null
2018-10-06 17:39:01,2458398.235,null
2019-02-19 00:43:09,2458533.530,null
2019-02-19 02:29:54,2458533.604,null
2019-03-08 20:31:21,2458551.355,20.86
2019-08-24 05:14:40,2458719.719,20.14
2019-08-24 07:01:15,2458719.793,null
2019-09-11 23:48:27,2458738.492,19.61
2019-09-12 01:35:02,2458738.566,19.55

