Gaia21ahf
#Date,JD(TCB),averagemag
2014-08-10 22:03:08,2456880.41884,null
2014-08-11 02:16:54,2456880.59507,null
2014-08-11 04:03:39,2456880.66920,null
2014-08-11 08:16:50,2456880.84502,null
2014-08-11 10:03:36,2456880.91917,null
2014-08-11 14:17:22,2456881.09539,null
2014-11-09 08:16:01,2456970.84446,null
2014-11-09 10:02:11,2456970.91818,null
2014-11-09 14:15:54,2456971.09438,null
2014-11-09 16:02:39,2456971.16851,null
2014-11-16 02:20:39,2456977.59767,null
2014-11-16 04:07:23,2456977.67179,null
2014-11-16 08:21:07,2456977.84800,null
2015-01-30 02:40:00,2457052.61111,null
2015-01-30 06:53:44,2457052.78731,null
2015-01-30 08:40:29,2457052.86145,null
2015-02-08 19:00:03,2457062.29170,null
2015-02-08 20:46:48,2457062.36583,null
2015-02-09 00:59:57,2457062.54163,null
2015-02-09 02:46:41,2457062.61575,null
2015-05-07 07:58:11,2457149.83207,null
2015-05-07 09:44:57,2457149.90622,null
2015-05-07 13:58:08,2457150.08204,null
2015-05-07 15:44:53,2457150.15617,null
2015-05-07 19:58:39,2457150.33240,null
2015-05-15 20:06:07,2457158.33758,null
2015-05-15 21:52:53,2457158.41172,null
2015-05-16 02:06:04,2457158.58755,null
2015-05-16 03:52:49,2457158.66168,null
2015-06-24 21:27:07,2457198.39383,null
2015-08-03 19:04:08,2457238.29454,null
2015-08-03 20:50:54,2457238.36868,null
2015-08-04 01:04:40,2457238.54491,null
2015-08-04 02:50:50,2457238.61863,null
2015-08-12 08:58:16,2457246.87380,null
2015-08-12 13:12:02,2457247.05002,null
2015-08-12 14:58:12,2457247.12375,null
2015-08-12 19:11:58,2457247.29998,null
2015-11-16 09:13:54,2457342.88465,null
2015-11-16 11:00:39,2457342.95878,null
2015-12-02 05:03:25,2457358.71071,null
2016-01-04 02:39:31,2457391.61078,null
2016-05-13 10:48:53,2457521.95061,null
2016-05-13 15:02:39,2457522.12684,null
2016-05-13 16:49:24,2457522.20097,null
2016-06-01 21:10:44,2457541.38245,null
2016-06-01 22:57:29,2457541.45659,null
2016-07-05 02:52:28,2457574.61977,null
2016-11-24 10:17:14,2457716.92863,null
2016-11-24 12:03:23,2457717.00235,null
2016-12-15 17:57:34,2457738.24831,null
2016-12-15 22:11:18,2457738.42451,null
2017-01-13 09:47:54,2457766.90826,null
2017-01-13 11:34:38,2457766.98238,null
2017-05-23 07:20:56,2457896.80620,null
2017-05-23 11:34:43,2457896.98244,null
2017-06-17 17:34:13,2457922.23209,null
2017-06-17 19:20:23,2457922.30582,null
2017-07-15 23:25:07,2457950.47578,null
2017-12-04 06:45:15,2458091.78142,null
2017-12-04 08:31:25,2458091.85515,null
2017-12-30 06:28:18,2458117.76965,null
2018-01-23 12:18:07,2458142.01258,null
2018-01-23 14:04:52,2458142.08671,null
2018-06-03 00:45:38,2458272.53169,null
2018-06-03 02:32:23,2458272.60582,null
2018-07-03 02:20:01,2458302.59723,null
2018-07-26 08:20:32,2458325.84759,null
2019-01-14 01:23:27,2458497.55795,null
2019-01-14 03:10:11,2458497.63207,null
2019-02-01 21:11:32,2458516.38301,null
2019-02-02 01:25:16,2458516.55921,null
2019-02-02 03:12:00,2458516.63333,null
2019-06-14 01:57:07,2458648.58133,null
2019-06-14 03:43:52,2458648.65546,null
2019-07-17 09:25:37,2458681.89279,null
2019-07-17 11:11:48,2458681.96653,null
2019-08-06 03:59:17,2458701.66617,null
2019-08-06 05:46:03,2458701.74031,null
2019-12-15 19:36:59,2458833.31735,null
2020-01-17 09:06:36,2458865.87958,null
2020-01-17 10:53:21,2458865.95372,null
2020-02-02 09:30:14,2458881.89600,null
2020-02-02 11:16:58,2458881.97012,null
2020-05-07 06:13:47,2458976.75957,null
2020-05-07 10:27:33,2458976.93580,null
2020-05-07 12:14:19,2458977.00994,null
2020-05-15 10:37:22,2458984.94262,null
2020-05-15 12:23:32,2458985.01634,null
2020-06-24 12:40:22,2459025.02803,null
2020-06-24 14:26:33,2459025.10177,null
2020-12-14 21:36:49,2459198.40057,null
2021-01-14 21:07:21,2459229.38010,18.83
2021-01-15 01:21:00,2459229.55625,18.81
2021-02-02 07:23:34,2459247.80803,18.59
2021-02-02 09:10:07,2459247.88203,18.56

