Gaia18bgg
#Date,JD(TCB),averagemag
2014-11-24 02:32:13,2456985.60571,null
2014-11-24 06:45:57,2456985.78191,null
2014-11-24 08:32:42,2456985.85604,null
2014-11-24 12:46:26,2456986.03225,null
2014-11-24 14:32:35,2456986.10596,null
2014-11-24 18:46:20,2456986.28218,null
2014-11-24 20:33:04,2456986.35630,null
2014-11-25 00:46:49,2456986.53251,null
2014-11-25 02:33:33,2456986.60663,null
2014-11-25 06:46:43,2456986.78244,null
2014-11-25 08:33:27,2456986.85656,null
2014-11-25 12:47:12,2456987.03278,null
2014-11-25 14:33:56,2456987.10690,null
2014-11-25 18:47:06,2456987.28271,null
2014-11-25 20:33:50,2456987.35683,null
2014-11-26 00:47:35,2456987.53304,null
2014-11-26 02:34:19,2456987.60716,null
2014-11-26 06:48:04,2456987.78338,null
2014-11-26 08:34:13,2456987.85709,null
2014-11-26 12:47:58,2456988.03331,null
2014-11-26 14:34:42,2456988.10743,null
2014-11-26 18:48:27,2456988.28365,null
2014-11-26 20:34:36,2456988.35736,null
2014-11-27 02:35:05,2456988.60770,null
2015-03-03 21:40:55,2457085.40341,null
2015-04-26 09:25:20,2457138.89259,null
2015-08-30 03:23:55,2457264.64161,null
2015-09-27 04:57:30,2457292.70660,null
2015-09-27 09:10:39,2457292.88240,null
2015-10-23 02:56:39,2457318.62267,null
2015-10-23 04:43:24,2457318.69681,null
2016-03-13 06:35:05,2457460.77436,null
2016-04-11 10:35:07,2457489.94105,null
2016-04-11 12:21:53,2457490.01520,null
2016-05-06 10:37:05,2457514.94242,null
2016-05-06 12:23:15,2457515.01615,null
2016-09-09 10:33:16,2457640.93977,null
2016-10-10 22:06:09,2457672.42094,null
2016-11-01 10:01:13,2457693.91751,null
2016-11-01 11:47:23,2457693.99124,null
2017-02-03 14:26:11,2457788.10152,null
2017-02-03 18:39:57,2457788.27774,null
2017-02-13 14:09:06,2457798.08965,null
2017-02-13 15:55:51,2457798.16378,null
2017-03-24 03:07:02,2457836.62988,null
2017-04-27 07:00:38,2457870.79211,null
2017-04-27 08:46:48,2457870.86583,null
2017-05-16 20:56:43,2457890.37272,null
2017-05-17 01:09:54,2457890.54854,null
2017-05-17 02:56:39,2457890.62267,null
2017-08-02 07:29:41,2457967.81228,null
2017-08-02 13:30:10,2457968.06262,null
2017-08-02 15:16:55,2457968.13675,null
2017-08-02 19:30:04,2457968.31255,null
2017-08-02 21:16:49,2457968.38668,null
2017-08-03 01:30:33,2457968.56288,null
2017-08-03 03:17:18,2457968.63701,null
2017-08-03 07:31:02,2457968.81322,null
2017-08-03 09:17:12,2457968.88694,null
2017-08-03 13:30:56,2457969.06315,null
2017-08-03 15:17:41,2457969.13728,null
2017-08-03 19:31:25,2457969.31348,null
2017-08-03 21:17:35,2457969.38721,null
2017-08-04 01:31:19,2457969.56341,null
2017-08-04 03:18:04,2457969.63755,null
2017-08-04 07:31:48,2457969.81375,null
2017-08-04 09:17:57,2457969.88747,null
2017-08-04 13:31:42,2457970.06368,null
2017-08-04 15:18:26,2457970.13780,null
2017-08-04 19:32:11,2457970.31402,null
2017-08-04 21:18:55,2457970.38814,null
2017-08-05 01:32:05,2457970.56395,null
2017-08-05 03:18:49,2457970.63807,null
2017-08-05 07:32:34,2457970.81428,null
2017-08-05 09:19:18,2457970.88840,null
2017-08-05 13:32:27,2457971.06420,null
2017-08-05 15:19:12,2457971.13833,null
2017-08-05 19:32:56,2457971.31454,null
2017-08-05 21:19:41,2457971.38867,null
2017-08-06 01:33:25,2457971.56487,null
2017-08-06 03:19:35,2457971.63860,null
2017-08-06 07:33:19,2457971.81480,null
2017-08-06 13:33:48,2457972.06514,null
2017-09-20 14:51:02,2458017.11877,null
2017-10-25 06:23:30,2458051.76632,null
2017-11-11 02:11:43,2458068.59147,null
2018-02-12 09:00:58,2458161.87567,null
2018-02-12 10:47:43,2458161.94980,null
2018-04-04 04:17:51,2458212.67906,null
2018-05-15 14:08:37,2458254.08932,18.77
2018-05-15 20:08:53,2458254.33950,18.70
2018-05-15 21:55:28,2458254.41352,18.68
2018-05-16 02:09:08,2458254.58968,18.63
2018-05-16 03:55:43,2458254.66369,18.62
2018-05-24 22:03:44,2458263.41926,17.82
2018-05-25 02:17:25,2458263.59543,untrusted
2018-05-25 04:03:59,2458263.66943,17.82
2018-05-25 08:17:40,2458263.84560,17.76
2018-05-25 10:04:44,2458263.91995,null
2018-05-25 14:17:55,2458264.09578,17.81
2018-08-08 20:34:23,2458339.35721,null
2018-08-08 22:21:08,2458339.43134,null
2018-08-27 02:41:50,2458357.61238,null
2018-08-27 04:28:34,2458357.68650,null
2018-08-27 08:42:18,2458357.86271,null
2018-10-01 20:12:22,2458393.34192,null
2018-11-08 15:04:58,2458431.12845,null
2018-11-08 19:18:42,2458431.30465,null
2018-11-20 01:23:54,2458442.55826,null
2018-11-20 03:10:04,2458442.63199,null
2019-02-21 23:50:26,2458536.49336,null
2019-03-14 10:04:58,2458556.92012,null
2019-03-14 11:51:08,2458556.99384,null
2019-04-15 09:42:24,2458588.90444,null
2019-04-15 11:29:09,2458588.97858,null
2019-08-27 08:00:00,2458722.83333,null
2019-08-27 09:46:09,2458722.90705,null
2019-09-17 16:25:42,2458744.18451,null

