Gaia17awb
#Date,JD,averagemag.
2014-11-21 16:24:50,2456983.184,null
2014-11-21 18:11:01,2456983.258,null
2015-03-12 06:35:33,2457093.775,null
2015-03-12 08:22:17,2457093.849,null
2015-03-12 12:36:01,2457094.025,null
2015-03-12 14:22:11,2457094.099,null
2015-03-18 18:40:19,2457100.278,null
2015-03-18 20:27:03,2457100.352,null
2015-03-19 00:40:47,2457100.528,null
2015-03-19 02:26:57,2457100.602,null
2015-04-27 17:50:59,2457140.244,null
2015-04-27 19:37:44,2457140.318,null
2015-06-04 19:02:38,2457178.293,null
2015-06-04 23:16:22,2457178.470,null
2015-06-05 01:02:31,2457178.543,null
2015-06-16 05:23:07,2457189.724,null
2015-06-16 07:09:52,2457189.799,null
2015-06-16 11:23:36,2457189.975,null
2015-06-16 13:10:20,2457190.049,null
2015-09-14 02:08:00,2457279.589,null
2015-09-14 06:21:11,2457279.765,null
2015-09-14 08:07:56,2457279.839,null
2015-09-14 12:21:42,2457280.015,null
2015-09-14 14:08:27,2457280.089,null
2015-09-14 18:22:13,2457280.265,null
2015-09-21 00:27:47,2457286.519,null
2015-09-21 02:14:32,2457286.593,null
2015-09-21 06:28:18,2457286.770,null
2015-09-21 08:15:04,2457286.844,null
2015-09-21 14:15:00,2457287.094,null
2015-10-31 00:02:05,2457326.501,null
2015-12-06 23:23:42,2457363.475,null
2015-12-07 01:10:27,2457363.549,null
2015-12-07 05:23:38,2457363.725,null
2015-12-16 11:31:27,2457372.980,null
2015-12-16 13:18:12,2457373.054,null
2015-12-16 17:31:23,2457373.230,null
2016-03-18 09:19:37,2457465.889,null
2016-03-18 13:33:21,2457466.065,null
2016-04-03 07:37:21,2457481.818,null
2016-05-07 18:59:36,2457516.291,null
2016-05-07 20:46:21,2457516.366,null
2016-09-19 19:25:15,2457651.309,null
2016-09-19 21:12:01,2457651.383,null
2016-10-08 07:33:32,2457669.815,null
2016-10-08 09:20:18,2457669.889,null
2016-11-09 13:13:13,2457702.051,null
2017-03-27 15:58:39,2457840.166,18.25
2017-03-27 17:45:13,2457840.240,18.28
2017-04-18 09:54:11,2457861.913,untrusted
2017-05-18 17:17:20,2457892.220,20.17
2017-09-29 09:56:51,2458025.914,null
2017-09-29 11:43:36,2458025.989,null

