Gaia16cfp
#Date,JD(TCB),averagemag
2014-10-29 23:17:07,2456960.47022,null
2014-10-30 01:03:17,2456960.54395,null
2015-04-23 17:09:40,2457136.21505,null
2015-04-23 18:56:25,2457136.28918,null
2015-05-23 12:36:17,2457166.02520,null
2015-05-23 16:50:01,2457166.20140,null
2015-06-16 10:42:40,2457189.94630,null
2015-11-09 08:12:36,2457335.84208,null
2015-11-09 12:26:22,2457336.01831,null
2015-12-10 06:07:19,2457366.75508,null
2015-12-10 07:54:05,2457366.82922,null
2015-12-30 06:13:25,2457386.75932,null
2015-12-30 08:00:11,2457386.83346,null
2016-05-03 18:19:01,2457512.26321,null
2016-05-03 20:05:10,2457512.33692,null
2016-06-06 17:44:39,2457546.23934,null
2016-06-25 11:46:12,2457564.99042,null
2016-06-25 13:32:22,2457565.06414,null
2016-10-01 20:09:55,2457663.34022,null
2016-10-01 21:56:40,2457663.41435,null
2016-10-12 14:17:54,2457674.09576,null
2016-10-12 16:04:40,2457674.16991,null
2016-11-19 01:36:15,2457711.56684,null
2016-12-25 13:11:07,2457748.04939,null
2016-12-25 14:57:21,2457748.12316,18.97
2016-12-25 19:11:02,2457748.29933,18.95
2016-12-25 20:57:36,2457748.37333,18.97
2017-01-06 03:06:39,2457759.62962,18.29
2017-01-06 07:20:20,2457759.80579,18.29
2017-01-06 09:06:55,2457759.87980,18.27
2017-01-06 13:20:36,2457760.05597,18.26
2017-03-26 09:16:10,2457838.88623,null
2017-03-26 11:02:54,2457838.96035,null
2017-03-26 15:16:38,2457839.13655,null
2017-03-26 17:02:48,2457839.21028,null
2017-03-26 21:16:32,2457839.38648,null
2017-03-26 23:03:17,2457839.46061,null
2017-04-05 05:09:51,2457848.71517,null
2017-04-05 09:23:35,2457848.89138,null
2017-04-05 11:09:45,2457848.96510,null
2017-04-05 15:23:29,2457849.14131,null
2017-05-14 20:49:58,2457888.36803,null
2017-05-14 22:36:43,2457888.44216,null
2017-06-22 03:48:56,2457926.65898,null
2017-06-22 08:02:40,2457926.83519,null
2017-07-04 14:08:28,2457939.08921,null
2017-07-04 15:55:12,2457939.16333,null
2017-10-10 10:33:26,2458036.93988,null
2017-10-10 12:19:36,2458037.01361,null
2017-10-27 16:39:00,2458054.19375,null
2017-10-27 18:25:10,2458054.26748,null
2017-11-29 17:56:19,2458087.24744,null
2018-04-03 04:21:26,2458211.68155,null
2018-04-03 06:08:11,2458211.75568,null
2018-04-23 00:11:42,2458231.50813,null
2018-04-23 04:25:26,2458231.68433,null
2018-10-20 01:24:49,2458411.55890,null
2018-11-11 05:36:56,2458433.73398,null
2018-12-10 07:07:20,2458462.79676,null
2019-04-13 05:29:43,2458586.72897,null
2019-04-13 07:15:52,2458586.80269,null
2019-05-08 17:22:49,2458612.22418,null
2019-05-08 19:09:33,2458612.29830,null
2019-06-05 23:05:06,2458640.46188,null
2019-06-06 00:51:51,2458640.53601,null

