Gaia20blu
#Date,JD(TCB),averagemag
2014-10-14 14:31:58,2456945.10553,untrusted
2014-10-14 16:18:32,2456945.17954,untrusted
2015-02-22 09:12:23,2457075.88360,19.73
2015-02-22 10:58:56,2457075.95759,null
2015-03-25 02:52:54,2457106.62007,19.72
2015-03-25 04:39:40,2457106.69421,null
2015-04-13 16:44:09,2457126.19733,19.70
2015-04-13 20:57:50,2457126.37350,19.74
2015-09-03 16:05:21,2457269.17038,null
2015-09-03 17:51:42,2457269.24424,19.69
2015-10-07 17:18:20,2457303.22106,19.69
2015-10-07 21:31:59,2457303.39721,19.74
2015-10-23 09:37:29,2457318.90103,null
2015-10-23 11:23:39,2457318.97476,null
2016-03-03 22:23:45,2457451.43316,19.69
2016-03-04 00:10:20,2457451.50718,19.72
2016-04-08 21:52:47,2457487.41166,19.71
2016-04-08 23:39:22,2457487.48567,19.74
2016-04-20 23:47:59,2457499.49166,19.74
2016-04-21 04:01:41,2457499.66784,untrusted
2016-04-21 05:48:43,2457499.74216,null
2016-07-26 17:49:16,2457596.24255,untrusted
2016-07-26 19:35:49,2457596.31654,19.67
2016-08-06 07:42:05,2457606.82089,19.71
2016-08-06 11:55:44,2457606.99704,19.67
2016-08-06 13:42:17,2457607.07103,untrusted
2016-09-13 11:13:40,2457644.96782,19.66
2016-09-13 13:00:14,2457645.04183,19.70
2017-01-25 11:52:26,2457778.99475,19.73
2017-01-25 13:39:01,2457779.06876,19.71
2017-02-08 06:01:24,2457792.75097,19.67
2017-02-08 07:47:59,2457792.82499,19.70
2017-03-14 12:57:40,2457827.04005,19.69
2017-03-14 14:44:15,2457827.11406,19.70
2017-08-03 20:13:03,2457969.34240,19.63
2017-08-03 21:59:37,2457969.41640,19.68
2017-08-22 22:01:18,2457988.41757,19.74
2017-09-24 07:44:52,2458020.82282,19.69
2017-09-24 09:31:26,2458020.89683,19.67
2018-02-02 20:21:07,2458152.34800,19.69
2018-02-02 22:07:42,2458152.42201,19.70
2018-03-25 02:08:38,2458202.58933,19.71
2018-08-13 15:18:20,2458344.13773,19.73
2018-08-13 17:04:54,2458344.21174,19.67
2018-09-07 04:56:06,2458368.70563,19.70
2018-09-07 09:09:45,2458368.88177,19.66
2018-10-04 20:53:12,2458396.37028,19.74
2018-10-04 22:39:45,2458396.44427,19.78
2019-02-12 11:16:52,2458526.97005,19.72
2019-04-04 09:18:33,2458577.88788,19.63
2019-08-17 08:13:59,2458712.84304,19.74
2019-08-17 10:00:33,2458712.91705,19.73
2019-09-13 16:59:36,2458740.20806,19.70
2019-09-13 21:13:15,2458740.38420,19.70
2019-10-08 11:50:02,2458764.99308,19.64
2020-02-20 13:19:06,2458900.05493,19.01
2020-02-20 15:05:41,2458900.12895,19.01
2020-03-20 08:36:25,2458928.85862,18.29
2020-03-20 10:23:00,2458928.93264,18.24
2020-04-11 09:21:20,2458950.88981,untrusted
2020-04-11 11:07:55,2458950.96383,19.00
2020-08-14 03:16:58,2459075.63678,19.72
2020-08-14 05:03:31,2459075.71078,19.70
2020-09-08 03:07:06,2459100.62993,19.70
2020-09-08 04:53:40,2459100.70394,19.70
2020-10-05 08:51:57,2459127.86941,19.71
2020-10-05 10:38:31,2459127.94341,19.72
2021-02-12 21:29:19,2459258.39536,19.70
2021-02-12 23:16:19,2459258.46966,null
2021-03-11 09:20:48,2459284.88944,19.64
2021-03-11 11:07:23,2459284.96346,19.73
2021-04-04 17:03:46,2459309.21095,19.70
2021-04-04 21:17:27,2459309.38712,untrusted
2021-08-24 16:24:19,2459451.18355,19.72

