Gaia18cth
#Date,JD,averagemag.
2014-08-30 08:01:49,2456899.835,null
2014-08-30 09:48:51,2456899.909,null
2014-10-02 00:44:10,2456932.531,null
2015-01-04 13:39:28,2457027.069,null
2015-01-04 15:26:01,2457027.143,20.85
2015-01-24 07:36:09,2457046.817,null
2015-01-24 09:22:35,2457046.891,21.11
2015-02-25 01:03:44,2457078.544,null
2015-02-25 02:50:28,2457078.618,null
2015-06-27 18:53:46,2457201.287,null
2015-06-27 20:39:56,2457201.361,null
2015-07-22 00:58:33,2457225.541,null
2015-07-22 02:45:19,2457225.615,null
2015-08-22 18:43:28,2457257.280,null
2015-10-03 11:47:59,2457298.992,20.49
2015-10-03 13:34:34,2457299.066,20.68
2015-10-03 17:48:43,2457299.242,null
2015-10-03 19:34:49,2457299.316,null
2015-10-10 07:40:45,2457305.820,null
2015-10-10 11:54:31,2457305.996,null
2015-10-10 13:40:45,2457306.070,20.52
2015-10-10 17:54:27,2457306.246,null
2016-01-14 14:42:41,2457402.113,20.83
2016-01-14 16:29:14,2457402.187,null
2016-02-07 08:31:23,2457425.855,null
2016-02-07 10:18:07,2457425.929,null
2016-03-07 02:12:38,2457454.592,null
2016-03-07 03:58:47,2457454.666,null
2016-07-08 02:05:22,2457577.587,null
2016-07-08 03:51:27,2457577.661,null
2016-08-05 14:00:09,2457606.083,null
2016-08-05 15:46:36,2457606.157,20.23
2016-09-01 19:51:45,2457633.328,20.18
2017-01-23 21:47:46,2457777.408,null
2017-01-23 23:34:31,2457777.482,null
2017-02-20 18:36:34,2457805.275,20.8
2017-03-17 22:43:59,2457830.447,null
2017-03-18 00:30:43,2457830.521,null
2017-07-19 16:39:18,2457954.194,null
2017-07-19 18:25:50,2457954.268,20.33
2017-08-20 12:09:13,2457986.006,null
2017-09-12 12:07:33,2458009.005,null
2017-12-17 08:56:35,2458104.873,17.46
2017-12-17 13:10:14,2458105.049,17.58
2017-12-17 14:56:48,2458105.123,17.58
2017-12-27 13:15:44,2458115.053,20.63
2017-12-27 15:02:18,2458115.127,20.46
2018-02-03 12:16:30,2458153.011,20.54
2018-02-03 14:03:04,2458153.085,20.2
2018-03-07 23:48:50,2458185.492,20.46
2018-03-08 01:35:24,2458185.566,20.45
2018-03-28 17:52:59,2458206.245,20.42
2018-03-28 19:39:33,2458206.319,20.63
2018-06-10 19:51:57,2458280.328,18.25
2018-06-11 01:52:17,2458280.578,null
2018-06-11 06:05:53,2458280.754,18.64
2018-06-11 07:52:28,2458280.828,18.7
2018-06-11 12:06:09,2458281.004,18.83
2018-06-11 13:52:43,2458281.078,null
2018-06-11 18:06:24,2458281.254,19.07
2018-06-11 19:52:59,2458281.328,19.07
2018-06-12 00:06:40,2458281.505,19.27
2018-06-12 01:53:14,2458281.579,null
2018-06-12 06:06:55,2458281.755,19.42
2018-06-12 07:53:29,2458281.829,null
2018-06-12 12:07:10,2458282.005,19.61
2018-06-12 13:53:45,2458282.079,19.56
2018-06-12 18:07:25,2458282.255,19.74
2018-06-12 19:54:00,2458282.329,19.66
2018-06-13 00:07:41,2458282.505,19.89
2018-06-13 01:54:15,2458282.579,19.76
2018-06-13 06:07:56,2458282.756,null
2018-06-13 07:54:31,2458282.830,20.09
2018-06-13 12:08:11,2458283.006,null
2018-06-13 13:54:46,2458283.080,null
2018-06-13 18:08:27,2458283.256,19.86
2018-06-13 19:55:01,2458283.330,20.0
2018-06-14 01:55:17,2458283.580,19.87
2018-07-31 05:50:46,2458330.744,20.27
2018-07-31 07:37:50,2458330.818,null
2018-09-04 05:21:17,2458365.723,null
2018-09-04 07:07:33,2458365.797,20.3
2018-09-22 17:25:23,2458384.226,17.2
2018-09-22 19:11:57,2458384.300,17.24

