Gaia19fsv
#Date,JD(TCB),averagemag
2014-08-31 10:52:17,2456900.95297,null
2014-08-31 15:06:03,2456901.12920,null
2014-08-31 16:52:48,2456901.20333,null
2015-01-19 12:33:42,2457042.02340,null
2015-02-10 12:26:23,2457064.01832,null
2015-07-03 19:58:09,2457207.33205,null
2015-07-03 21:44:54,2457207.40618,null
2015-08-05 13:40:29,2457240.06978,null
2015-08-05 15:27:14,2457240.14391,null
2015-08-25 19:48:19,2457260.32522,null
2015-08-25 21:35:04,2457260.39935,null
2016-01-01 14:04:09,2457389.08622,null
2016-01-01 15:50:54,2457389.16035,null
2016-02-02 21:14:09,2457421.38483,null
2016-02-19 19:29:36,2457438.31222,null
2016-05-25 17:26:13,2457534.22654,null
2016-05-25 21:39:59,2457534.40277,null
2016-05-25 23:26:44,2457534.47690,null
2016-06-03 21:47:47,2457543.40818,null
2016-06-03 23:33:57,2457543.48191,null
2016-06-04 03:47:44,2457543.65815,null
2016-06-04 05:34:29,2457543.73228,null
2016-07-13 22:55:52,2457583.45546,null
2016-08-22 02:45:11,2457622.61471,null
2016-08-22 04:31:57,2457622.68885,null
2016-08-22 08:45:08,2457622.86468,null
2016-08-22 10:31:53,2457622.93881,null
2016-09-01 10:40:37,2457632.94487,null
2016-09-01 14:54:23,2457633.12110,null
2016-09-01 16:41:09,2457633.19524,null
2016-09-01 20:54:20,2457633.37106,null
2016-11-25 15:42:59,2457718.15485,null
2016-11-25 17:29:08,2457718.22856,null
2016-11-25 21:42:52,2457718.40477,null
2016-11-25 23:29:37,2457718.47890,null
2016-12-04 05:35:22,2457726.73289,null
2016-12-04 09:49:06,2457726.90910,null
2016-12-04 11:35:50,2457726.98322,null
2016-12-04 15:48:59,2457727.15902,null
2017-01-11 03:12:25,2457764.63362,null
2017-02-16 23:31:41,2457801.48034,null
2017-02-17 03:45:25,2457801.65654,null
2017-02-17 05:32:09,2457801.73066,null
2017-02-26 15:51:10,2457811.16053,null
2017-02-26 17:37:54,2457811.23465,null
2017-06-03 00:03:00,2457907.50208,null
2017-06-03 01:49:45,2457907.57622,null
2017-06-20 06:10:18,2457924.75715,null
2017-06-20 07:56:29,2457924.83089,null
2017-07-25 05:44:00,2457959.73889,null
2017-12-02 18:08:58,2458090.25623,null
2017-12-02 19:55:43,2458090.33036,null
2017-12-21 12:11:35,2458109.00804,null
2018-01-21 11:43:01,2458139.98821,null
2018-01-21 13:29:10,2458140.06192,null
2018-06-12 19:08:42,2458282.29771,null
2018-07-05 19:09:12,2458305.29806,null
2018-08-05 06:55:29,2458335.78853,null
2018-08-05 08:42:15,2458335.86267,null
2018-12-12 07:16:11,2458464.80291,null
2018-12-12 09:02:55,2458464.87703,null
2019-01-05 08:54:07,2458488.87091,null
2019-01-31 18:49:39,2458515.28448,null
2019-01-31 20:36:23,2458515.35860,null
2019-06-23 04:03:30,2458657.66910,null
2019-08-05 00:19:35,2458700.51360,null
2019-12-24 07:34:00,2458841.81528,18.75
2019-12-24 09:20:34,2458841.88928,18.76
2020-01-19 16:21:20,2458868.18148,19.81
2020-02-12 21:22:52,2458892.39088,20.37

