Gaia20exf
#Date,JD,averagemag.
2014-08-16 18:23:20,2456886.266,19.36
2014-08-17 00:23:34,2456886.516,19.25
2014-08-17 02:10:08,2456886.590,19.22
2014-08-17 06:23:47,2456886.767,19.20
2014-08-17 08:10:21,2456886.841,19.22
2014-08-17 12:24:00,2456887.017,19.19
2014-08-17 14:10:34,2456887.091,19.16
2014-08-17 18:24:14,2456887.267,19.19
2014-08-17 20:10:48,2456887.341,19.19
2014-08-18 02:11:01,2456887.591,19.19
2014-08-24 00:30:02,2456893.521,19.23
2014-08-24 02:16:36,2456893.595,19.21
2014-08-24 06:30:16,2456893.771,19.25
2014-09-18 00:35:21,2456918.525,untrusted
2014-09-18 02:21:55,2456918.599,untrusted
2014-09-18 06:35:35,2456918.775,untrusted
2014-10-12 09:43:02,2456942.905,untrusted
2014-10-12 15:43:16,2456943.155,untrusted
2014-11-05 05:37:05,2456966.734,18.99
2014-11-05 09:50:45,2456966.910,18.97
2014-11-05 11:37:20,2456966.984,18.93
2015-02-05 02:54:42,2457058.621,19.33
2015-03-17 13:39:30,2457099.069,null
2015-03-17 15:26:04,2457099.143,19.51
2015-03-30 19:45:27,2457112.323,19.50
2015-03-30 21:32:01,2457112.397,19.50
2015-05-12 12:22:17,2457155.015,19.18
2015-05-12 14:08:51,2457155.089,19.57
2015-06-02 02:07:10,2457175.588,19.46
2015-07-08 17:37:30,2457212.234,19.42
2015-07-08 19:24:04,2457212.308,19.39
2015-08-13 01:00:29,2457247.542,null
2015-08-13 05:14:14,2457247.718,null
2015-09-08 17:15:51,2457274.219,null
2015-09-08 19:02:01,2457274.293,null
2015-10-25 22:54:17,2457321.454,null
2015-10-26 00:41:03,2457321.529,null
2015-10-26 04:54:48,2457321.705,null
2015-11-20 10:57:34,2457346.957,19.20
2015-11-20 12:44:09,2457347.031,19.23
2015-12-23 22:36:36,2457380.442,19.08
2015-12-24 00:23:11,2457380.516,19.04
2016-01-27 03:57:26,2457414.665,19.15
2016-01-27 05:44:01,2457414.739,19.07
2016-02-15 21:57:11,2457434.415,19.27
2016-03-28 14:35:55,2457476.108,19.28
2016-04-10 16:28:01,2457489.186,19.29
2016-04-10 20:41:41,2457489.362,19.43
2016-05-22 21:10:25,2457531.382,19.20
2016-06-15 03:04:34,2457554.628,19.10
2016-07-20 00:45:03,2457589.531,untrusted
2016-07-20 02:31:37,2457589.605,19.19
2016-08-27 20:06:01,2457628.338,19.31
2016-08-28 00:19:41,2457628.514,19.33
2016-09-21 06:25:52,2457652.768,19.24
2016-09-21 08:12:27,2457652.842,19.26
2016-09-21 12:26:06,2457653.018,19.20
2016-09-21 14:12:41,2457653.092,19.26
2016-11-06 18:04:53,2457699.253,null
2016-11-06 19:51:15,2457699.327,19.32
2016-12-04 00:02:02,2457726.501,19.33
2016-12-04 01:48:36,2457726.575,untrusted
2017-01-03 05:44:22,2457756.739,19.36
2017-01-03 07:30:57,2457756.813,19.37
2017-02-08 04:55:20,2457792.705,19.27
2017-02-08 06:41:54,2457792.779,19.32
2017-02-25 18:20:33,2457810.264,19.38
2017-04-08 22:54:49,2457852.455,19.17
2017-04-09 00:41:23,2457852.529,19.19
2017-04-23 05:00:04,2457866.708,19.19
2017-04-23 06:46:38,2457866.782,19.20
2017-06-03 09:49:32,2457907.909,18.90
2017-06-03 11:36:06,2457907.983,18.97
2017-06-29 11:25:21,2457933.976,18.86
2017-08-01 09:15:58,2457966.886,null
2017-08-01 11:02:19,2457966.960,18.88
2017-09-12 16:36:53,2458009.192,18.87
2017-09-12 20:50:33,2458009.368,untrusted
2017-09-12 22:37:07,2458009.442,18.86
2017-10-05 20:59:26,2458032.375,18.97
2017-10-05 22:46:00,2458032.449,18.94
2017-11-19 02:37:33,2458076.609,19.15
2017-11-19 04:24:07,2458076.683,19.17
2017-12-18 02:27:01,2458105.602,19.22
2017-12-18 04:13:36,2458105.676,19.17
2018-01-14 10:00:10,2458132.917,19.11
2018-03-08 13:19:39,2458186.055,19.10
2018-03-08 15:06:14,2458186.129,untrusted
2018-04-20 07:38:46,2458228.819,19.25
2018-05-06 05:56:14,2458244.747,19.30
2018-05-06 07:42:48,2458244.821,19.29
2018-06-15 04:54:05,2458284.704,19.35
2018-07-14 00:24:44,2458313.517,19.34
2018-07-14 04:38:23,2458313.693,19.50
2018-08-13 22:24:36,2458344.434,19.41
2018-08-14 00:11:10,2458344.508,19.42
2018-09-28 04:00:42,2458389.667,19.52
2018-09-28 05:47:16,2458389.741,19.45
2018-09-28 10:00:56,2458389.917,untrusted
2018-10-21 04:10:10,2458412.674,19.48
2018-10-21 05:56:44,2458412.748,19.50
2018-11-30 23:33:49,2458453.482,19.41
2018-12-01 03:47:30,2458453.658,19.42
2018-12-31 21:27:58,2458484.394,19.23
2019-01-25 09:19:19,2458508.888,null
2019-01-25 11:06:04,2458508.963,null
2019-03-05 14:11:49,2458548.092,19.12
2019-03-05 15:58:24,2458548.166,19.14
2019-03-19 16:03:57,2458562.169,19.13
2019-05-01 12:50:54,2458605.035,19.23
2019-05-01 14:37:28,2458605.109,19.23
2019-05-19 14:39:05,2458623.110,19.17
2019-06-26 23:59:38,2458661.500,19.37
2019-06-27 01:46:33,2458661.574,null
2019-07-29 07:50:24,2458693.827,19.35
2019-07-29 09:37:00,2458693.901,null
2019-09-08 12:01:10,2458735.001,19.28
2019-09-08 16:14:49,2458735.177,19.31
2019-09-22 22:35:59,2458749.442,untrusted
2019-11-04 09:09:51,2458791.882,18.81
2019-11-21 19:55:42,2458809.330,18.93
2019-11-21 21:42:16,2458809.404,18.91
2019-12-27 21:58:23,2458845.416,18.75
2019-12-27 23:44:58,2458845.490,18.80
2020-01-27 05:18:13,2458875.721,18.74
2020-01-27 07:04:48,2458875.795,18.70
2020-02-23 06:15:40,2458902.761,untrusted
2020-02-23 08:02:14,2458902.835,18.92
2020-04-09 14:06:58,2458949.088,null
2020-04-09 15:53:04,2458949.162,18.90
2020-05-03 20:44:54,2458973.365,19.00
2020-05-03 22:31:28,2458973.439,19.01
2020-05-04 02:45:08,2458973.615,19.06
2020-06-11 16:19:14,2459012.180,19.14
2020-06-11 18:05:48,2459012.254,19.06
2020-07-16 13:39:31,2459047.069,18.98
2020-08-14 16:23:31,2459076.183,18.95
2020-08-14 18:10:04,2459076.257,18.96
2020-09-28 23:46:08,2459121.490,18.75
2020-09-29 03:59:48,2459121.667,untrusted
2020-09-29 05:46:23,2459121.741,18.73
2020-10-21 22:08:55,2459144.423,18.46
2020-10-21 23:55:30,2459144.497,18.49
2020-10-22 04:09:10,2459144.673,18.45
2020-10-22 05:55:44,2459144.747,18.50
2020-12-01 15:46:17,2459185.157,18.13
2021-01-01 15:25:59,2459216.143,18.13
2021-01-25 21:17:41,2459240.387,null
2021-01-25 23:04:11,2459240.461,18.19
2021-03-06 08:09:36,2459279.840,18.19
2021-03-06 09:56:10,2459279.914,18.18
2021-03-20 04:01:38,2459293.668,18.32
2021-03-20 08:15:18,2459293.844,18.34

