Gaia18cxg
#Date,JD(TCB),averagemag
2015-01-12 09:25:09,2457034.89247,null
2015-01-12 11:11:54,2457034.96660,null
2015-02-12 15:06:06,2457066.12924,null
2015-03-23 14:13:26,2457105.09266,null
2015-03-23 15:59:36,2457105.16639,null
2015-03-23 20:13:22,2457105.34262,null
2015-04-02 08:20:50,2457114.84780,null
2015-04-02 10:07:00,2457114.92153,null
2015-07-10 23:12:25,2457214.46696,null
2015-07-11 00:59:10,2457214.54109,null
2015-08-04 05:04:36,2457238.71153,null
2015-08-04 06:51:21,2457238.78566,null
2015-09-04 06:29:22,2457269.77039,null
2016-01-01 06:16:34,2457388.76150,null
2016-01-01 10:30:20,2457388.93773,null
2016-01-27 04:26:52,2457414.68532,null
2016-01-27 06:13:02,2457414.75905,null
2016-02-23 04:14:37,2457441.67682,null
2016-02-23 06:01:23,2457441.75096,null
2016-07-21 00:17:52,2457590.51241,null
2016-07-21 02:04:36,2457590.58653,null
2016-08-18 06:01:44,2457618.75120,null
2016-08-18 07:47:54,2457618.82493,null
2016-09-14 17:52:34,2457646.24484,null
2016-09-14 19:39:19,2457646.31897,null
2017-01-11 05:41:34,2457764.73720,null
2017-03-04 14:30:25,2457817.10446,null
2017-06-11 03:40:33,2457915.65316,null
2017-06-11 05:27:18,2457915.72729,null
2017-06-11 09:41:02,2457915.90350,null
2017-06-20 15:46:38,2457925.15738,null
2017-06-20 17:33:22,2457925.23150,null
2017-06-20 21:47:07,2457925.40772,null
2017-08-01 04:33:23,2457966.68985,null
2017-09-02 16:08:58,2457999.17289,null
2017-09-02 20:22:42,2457999.34910,null
2017-09-25 14:24:04,2458022.10005,null
2017-09-25 16:10:48,2458022.17417,null
2017-09-25 20:24:32,2458022.35037,null
2017-09-25 22:11:17,2458022.42450,null
2018-01-22 02:14:35,2458140.59346,null
2018-01-22 04:01:20,2458140.66759,null
2018-03-14 19:49:10,2458192.32581,null
2018-03-14 21:35:56,2458192.39995,null
2018-06-20 12:23:55,2458290.01661,null
2018-07-05 18:28:35,2458305.26985,null
2018-07-05 22:42:19,2458305.44605,null
2018-08-12 15:54:41,2458343.16297,null
2018-09-19 09:24:42,2458380.89215,null
2018-09-19 11:11:26,2458380.96627,null
2018-09-19 15:25:10,2458381.14248,null
2018-10-05 21:33:02,2458397.39794,18.89
2018-10-05 23:19:35,2458397.47193,18.88
2018-10-06 03:33:15,2458397.64809,18.89
2018-10-06 05:19:49,2458397.72209,18.90
2018-12-11 23:24:21,2458464.47524,null
2018-12-12 03:38:07,2458464.65147,null
2018-12-12 05:24:52,2458464.72560,null
2018-12-12 09:38:38,2458464.90183,null
2018-12-27 09:48:48,2458479.90889,null
2018-12-27 11:35:34,2458479.98303,null
2018-12-27 15:48:45,2458480.15885,null
2018-12-27 17:35:30,2458480.23299,null
2019-02-01 23:11:35,2458516.46638,null
2019-03-09 14:44:54,2458552.11451,null
2019-03-09 16:31:05,2458552.18825,null
2019-03-24 14:51:12,2458567.11889,null
2019-06-30 17:38:31,2458665.23508,null
2019-06-30 19:24:41,2458665.30881,null
2019-08-06 07:59:23,2458701.83291,null
2019-08-06 09:45:32,2458701.90662,null
2019-09-12 15:50:02,2458739.15975,null
2019-09-12 17:36:46,2458739.23387,null
2019-09-27 16:11:43,2458754.17480,null
2019-09-27 17:57:52,2458754.24852,null

