Gaia18agn
#Date,JD,averagemag.
2015-01-14 23:25:20,2457037.476,null
2015-02-14 05:07:02,2457067.713,null
2015-07-08 22:59:29,2457212.458,null
2015-08-02 00:38:08,2457236.526,null
2015-08-02 04:51:52,2457236.703,null
2015-08-31 16:32:59,2457266.190,null
2015-08-31 18:19:44,2457266.264,null
2016-01-04 10:43:25,2457391.947,null
2016-01-04 12:29:35,2457392.021,null
2016-01-29 18:24:59,2457417.267,null
2016-02-24 12:16:20,2457443.011,null
2016-07-18 12:05:34,2457588.004,null
2016-07-18 13:52:19,2457588.078,null
2016-08-16 07:33:44,2457616.815,null
2016-08-16 11:47:28,2457616.991,null
2016-09-10 11:41:55,2457641.987,null
2016-09-10 13:28:40,2457642.062,null
2017-01-13 17:54:23,2457767.246,null
2017-01-13 19:40:33,2457767.320,null
2017-03-05 12:59:22,2457818.041,null
2017-03-05 14:46:08,2457818.115,null
2017-07-29 14:35:21,2457964.108,null
2017-09-01 03:53:46,2457997.662,null
2017-09-01 08:07:30,2457997.839,null
2017-09-20 08:12:31,2458016.842,null
2017-09-20 09:58:41,2458016.916,null
2018-01-24 08:27:40,2458142.853,17.75
2018-01-24 10:14:15,2458142.927,17.80
2018-03-14 21:50:11,2458192.410,19.30

