Gaia19apu
#Date,JD(TCB),averagemag
2014-10-21 01:28:18,2456951.56132,untrusted
2014-10-21 05:41:59,2456951.73749,untrusted
2015-02-23 11:57:47,2457076.99846,17.64
2015-02-23 13:44:21,2457077.07247,17.62
2015-03-19 17:50:35,2457101.24346,18.25
2015-03-19 19:37:09,2457101.31747,18.21
2015-09-09 07:04:38,2457274.79488,17.62
2015-10-06 00:56:05,2457301.53895,18.05
2015-10-06 02:42:40,2457301.61296,18.04
2015-10-31 12:53:20,2457327.03704,null
2015-10-31 14:39:31,2457327.11078,null
2016-03-04 19:06:12,2457452.29597,19.55
2016-03-04 20:52:46,2457452.36998,null
2016-04-02 12:45:36,2457481.03167,18.93
2016-04-02 14:32:09,2457481.10566,18.97
2016-04-25 18:38:19,2457504.27661,null
2016-09-18 22:00:52,2457650.41727,18.04
2016-10-20 07:56:21,2457681.83080,untrusted
2016-10-20 09:42:56,2457681.90481,17.37
2016-11-09 08:02:46,2457701.83525,17.96
2016-11-09 09:49:20,2457701.90926,17.94
2017-03-15 09:37:20,2457827.90093,18.65
2017-03-15 11:23:54,2457827.97493,18.63
2017-04-17 10:49:17,2457860.95089,untrusted
2017-05-05 09:04:23,2457878.87804,18.57
2017-05-05 10:50:57,2457878.95205,18.57
2017-08-12 07:06:19,2457977.79605,18.26
2017-08-12 11:20:00,2457977.97222,18.23
2017-08-12 13:06:35,2457978.04624,18.25
2017-08-12 17:20:15,2457978.22240,18.21
2017-08-21 05:27:30,2457986.72743,17.96
2017-08-21 07:14:04,2457986.80144,17.98
2017-08-21 11:27:46,2457986.97762,17.93
2017-08-21 13:14:20,2457987.05162,17.97
2017-09-29 18:34:15,2458026.27378,17.63
2017-11-05 22:22:21,2458063.43219,17.11
2017-11-06 00:08:56,2458063.50620,17.13
2017-11-17 00:18:00,2458074.51250,17.08
2017-11-17 04:31:41,2458074.68867,17.06
2017-11-17 06:18:15,2458074.76267,untrusted
2017-11-17 10:31:57,2458074.93885,17.11
2018-02-07 11:15:56,2458156.96940,null
2018-02-07 13:02:18,2458157.04326,17.50
2018-02-07 17:16:24,2458157.21972,null
2018-02-07 19:02:31,2458157.29341,17.47
2018-02-08 01:02:44,2458157.54356,17.49
2018-02-14 23:21:22,2458164.47317,17.90
2018-02-15 01:07:56,2458164.54718,17.92
2018-02-15 05:21:34,2458164.72331,17.94
2018-02-15 07:08:08,2458164.79731,17.92
2018-02-15 11:21:47,2458164.97346,17.94
2018-03-26 04:45:52,2458203.69852,18.78
2018-03-26 06:32:26,2458203.77252,18.81
2018-05-02 23:44:42,2458241.48938,17.80
2018-05-03 03:58:21,2458241.66552,17.82
2018-05-13 22:04:14,2458252.41961,17.73
2018-05-13 23:50:48,2458252.49361,17.75
2018-05-14 04:04:27,2458252.66976,17.74
2018-05-14 05:51:01,2458252.74376,17.75
2018-08-20 12:20:07,2458351.01397,16.83
2018-08-20 14:06:42,2458351.08799,16.84
2018-10-10 13:45:35,2458402.07332,16.64
2019-02-14 06:19:11,2458528.76332,16.17
2019-02-14 08:05:44,2458528.83731,16.15
2019-03-04 18:22:46,2458547.26581,16.12
2019-03-04 20:09:20,2458547.33981,16.09
2019-04-05 23:53:56,2458579.49579,16.09
2019-04-06 01:40:30,2458579.56979,16.07
2019-08-19 01:15:11,2458714.55221,16.19
2019-08-19 05:28:52,2458714.72838,16.18
2019-09-08 00:02:43,2458734.50189,16.19
2019-10-10 07:31:43,2458766.81369,null
2020-02-26 10:30:46,2458905.93803,16.14
2020-02-26 12:17:20,2458906.01204,16.18
2020-03-19 06:59:26,2458927.79127,16.16
2020-03-19 11:13:05,2458927.96742,16.16
2020-04-18 00:23:38,2458957.51641,16.21
2020-04-18 02:10:12,2458957.59042,16.23
2020-08-20 20:04:54,2459082.33674,16.18
2020-08-21 00:18:35,2459082.51291,16.18
2020-09-07 06:25:08,2459099.76745,16.17
2020-09-07 08:11:43,2459099.84147,16.17
2020-10-11 01:44:36,2459133.57264,16.17
2021-02-14 12:17:40,2459260.01227,16.10
2021-02-14 14:04:14,2459260.08627,16.11
2021-03-05 18:20:33,2459279.26427,16.14
2021-04-06 11:52:37,2459310.99487,16.16
2021-04-06 13:39:10,2459311.06887,16.19

