Gaia16bdn
#Date,JD(TCB),averagemag
2014-08-27 23:31:08,2456897.47995,null
2014-08-28 01:17:18,2456897.55368,null
2015-01-22 15:55:29,2457045.16353,null
2015-01-22 17:41:39,2457045.23726,null
2015-02-14 03:55:09,2457067.66330,null
2015-08-01 04:16:10,2457235.67789,null
2015-08-01 06:02:54,2457235.75201,null
2015-08-21 22:15:55,2457256.42772,null
2015-08-22 00:02:39,2457256.50184,null
2016-01-05 13:05:01,2457393.04515,null
2016-02-06 16:54:38,2457425.20461,null
2016-02-06 18:40:48,2457425.27833,null
2016-02-22 23:02:20,2457441.45995,null
2016-02-23 00:48:30,2457441.53368,null
2016-02-23 05:02:17,2457441.70992,null
2016-07-10 13:37:01,2457580.06737,null
2016-08-16 06:58:45,2457616.79080,null
2016-08-16 11:12:29,2457616.96700,null
2016-08-29 11:18:31,2457629.97119,18.34
2016-08-29 13:05:05,2457630.04520,18.33
2016-11-30 18:56:37,2457723.28932,null
2016-11-30 20:42:47,2457723.36304,null
2016-12-01 00:56:33,2457723.53927,null
2016-12-01 02:43:19,2457723.61341,null
2016-12-08 13:03:38,2457731.04419,null
2016-12-08 14:49:49,2457731.11793,null
2017-01-15 00:30:00,2457768.52083,null
2017-02-23 07:20:33,2457807.80594,null
2017-02-23 13:21:04,2457808.05630,null
2017-02-23 15:07:15,2457808.13003,null
2017-02-23 19:21:01,2457808.30626,null
2017-02-23 21:07:46,2457808.38039,null
2017-02-24 01:21:33,2457808.55663,null
2017-02-24 03:07:43,2457808.63036,null
2017-02-24 09:08:15,2457808.88073,null
2017-02-26 15:10:39,2457811.13240,null
2017-02-26 19:24:26,2457811.30863,null
2017-02-26 21:10:36,2457811.38236,null
2017-02-27 01:24:22,2457811.55859,null
2017-02-27 03:11:08,2457811.63273,null
2017-02-27 07:24:54,2457811.80896,null
2017-02-27 09:11:04,2457811.88269,null
2017-02-27 13:24:50,2457812.05891,null
2017-02-27 15:11:36,2457812.13306,null
2017-02-27 19:25:22,2457812.30928,null
2017-06-01 08:51:21,2457905.86899,null
2017-06-01 10:38:05,2457905.94311,null
2017-06-14 22:44:19,2457919.44744,null
2017-06-15 02:58:02,2457919.62363,null
2017-07-21 16:08:24,2457956.17250,null
2017-12-07 17:06:46,2458095.21303,null
2017-12-07 21:20:32,2458095.38926,null
2017-12-24 21:26:57,2458112.39372,null
2018-01-25 09:03:29,2458143.87742,null
2018-06-09 23:41:42,2458279.48729,null
2018-07-01 09:54:58,2458300.91317,null
2018-07-01 11:41:08,2458300.98690,null
2018-08-01 15:30:15,2458332.14601,null
2018-08-01 17:17:00,2458332.22014,null
2018-12-16 18:13:56,2458469.25968,null
2018-12-16 22:27:43,2458469.43591,null
2019-01-08 12:12:26,2458492.00863,null
2019-02-04 12:00:55,2458519.00064,null
2019-02-04 16:14:06,2458519.17646,null
2019-06-20 05:02:21,2458654.70997,null
2019-08-09 01:15:14,2458704.55225,null

