Gaia17ash
#Date,JD,averagemag.
2014-11-04 10:27:23,2456965.936,null
2014-11-26 14:33:25,2456988.107,null
2014-11-26 16:20:10,2456988.181,null
2015-02-10 03:23:35,2457063.641,null
2015-02-10 07:36:45,2457063.817,null
2015-02-10 09:23:29,2457063.891,null
2015-02-10 13:37:14,2457064.068,null
2015-02-10 15:23:59,2457064.142,null
2015-02-10 19:37:43,2457064.318,null
2015-02-21 19:45:58,2457075.324,null
2015-02-21 21:32:43,2457075.398,null
2015-02-22 01:46:28,2457075.574,null
2015-02-22 03:32:38,2457075.648,null
2015-02-22 07:46:22,2457075.824,null
2015-02-22 09:33:07,2457075.898,null
2015-04-20 01:36:02,2457132.567,null
2015-04-20 03:22:13,2457132.640,null
2015-05-17 03:21:54,2457159.640,null
2015-06-16 19:22:06,2457190.307,null
2015-07-27 18:25:47,2457231.268,null
2015-07-27 20:12:33,2457231.342,null
2015-08-09 00:33:28,2457243.523,null
2015-08-09 02:20:13,2457243.597,null
2015-08-09 06:33:24,2457243.773,null
2015-09-25 22:53:14,2457291.454,null
2015-09-26 00:39:59,2457291.528,null
2015-10-04 04:59:29,2457299.708,null
2015-10-04 06:45:39,2457299.782,null
2015-10-04 10:59:23,2457299.958,null
2015-11-15 03:44:36,2457341.656,null
2015-11-15 05:31:20,2457341.730,null
2015-12-10 11:16:52,2457366.970,null
2015-12-10 15:30:01,2457367.146,null
2016-01-08 03:13:06,2457395.634,null
2016-01-08 04:59:16,2457395.708,null
2016-02-29 22:40:12,2457448.445,null
2016-03-01 04:40:07,2457448.695,null
2016-03-01 08:53:51,2457448.871,null
2016-03-01 10:40:36,2457448.945,null
2016-03-01 14:54:21,2457449.121,null
2016-03-01 16:41:06,2457449.195,null
2016-03-01 20:54:16,2457449.371,null
2016-03-01 22:41:01,2457449.445,null
2016-03-02 02:54:46,2457449.621,null
2016-03-02 04:41:31,2457449.695,null
2016-03-02 08:55:16,2457449.872,null
2016-03-02 10:41:26,2457449.945,null
2016-03-02 14:55:11,2457450.122,null
2016-03-02 16:41:56,2457450.196,null
2016-03-02 20:55:41,2457450.372,null
2016-03-02 22:41:51,2457450.446,null
2016-03-03 02:55:36,2457450.622,null
2016-03-03 04:42:21,2457450.696,null
2016-03-03 08:56:06,2457450.872,null
2016-03-03 10:42:16,2457450.946,null
2016-03-03 14:56:01,2457451.122,null
2016-03-03 20:56:31,2457451.373,null
2016-03-04 02:56:26,2457451.623,null
2016-03-04 08:56:56,2457451.873,null
2016-03-04 14:56:51,2457452.123,null
2016-03-04 20:57:21,2457452.373,null
2016-03-05 02:57:16,2457452.623,null
2016-03-05 04:44:01,2457452.697,null
2016-03-05 08:57:46,2457452.873,null
2016-03-05 10:44:31,2457452.948,null
2016-03-05 14:58:16,2457453.124,null
2016-03-05 16:44:26,2457453.198,null
2016-03-05 20:58:11,2457453.374,null
2016-03-05 22:44:56,2457453.448,null
2016-03-06 02:58:41,2457453.624,null
2016-03-06 04:44:51,2457453.698,null
2016-03-06 08:58:36,2457453.874,null
2016-03-06 10:45:21,2457453.948,null
2016-03-06 14:59:06,2457454.124,null
2016-03-06 16:45:16,2457454.198,null
2016-03-06 20:59:01,2457454.374,null
2016-03-06 22:45:46,2457454.448,null
2016-03-07 02:59:31,2457454.625,null
2016-03-07 04:46:16,2457454.699,null
2016-03-07 08:59:26,2457454.875,null
2016-03-07 10:46:11,2457454.949,null
2016-03-07 16:46:41,2457455.199,null
2016-04-30 22:33:32,2457509.440,null
2016-05-01 02:47:18,2457509.616,null
2016-06-27 04:15:49,2457566.678,null
2016-08-09 19:22:47,2457610.307,null
2016-08-09 21:09:33,2457610.382,null
2016-08-18 03:15:51,2457618.636,null
2016-08-18 07:29:37,2457618.812,null
2016-08-18 09:15:47,2457618.886,null
2016-10-04 23:48:40,2457666.492,null
2016-10-05 01:34:49,2457666.566,null
2016-10-16 19:40:43,2457678.320,null
2016-10-16 23:54:28,2457678.496,null
2016-11-24 22:49:39,2457717.451,null
2016-11-25 00:35:48,2457717.525,null
2016-12-23 18:14:33,2457746.260,null
2017-01-18 10:22:13,2457771.932,null
2017-01-18 12:08:23,2457772.006,null
2017-03-15 07:15:56,2457827.803,17.79
2017-03-15 11:29:37,2457827.979,17.31
2017-03-15 13:16:11,2457828.053,17.15
2017-03-15 17:29:51,2457828.229,16.90
2017-03-15 19:16:26,2457828.303,16.93
2017-03-15 23:30:06,2457828.479,16.93
2017-03-27 05:39:46,2457839.736,null
2017-03-27 07:26:31,2457839.810,null
2017-03-27 11:40:16,2457839.986,null
2017-03-27 13:26:26,2457840.060,null
2017-03-27 17:40:12,2457840.236,null
2017-03-27 19:26:57,2457840.310,null
2017-05-12 23:20:59,2457886.473,null
2017-06-14 22:59:47,2457919.458,null
2017-06-15 00:46:33,2457919.532,null
2017-07-08 10:58:13,2457942.957,null
2017-08-23 09:41:19,2457988.904,null
2017-08-23 11:27:29,2457988.977,null
2017-08-23 15:41:15,2457989.154,null
2017-08-23 17:28:00,2457989.228,null
2017-08-23 21:41:45,2457989.404,null
2017-08-23 23:27:55,2457989.478,null
2017-08-28 03:45:40,2457993.657,null
2017-08-28 05:31:50,2457993.730,null
2017-08-28 09:45:35,2457993.907,null
2017-08-28 11:32:20,2457993.981,null
2017-08-28 15:46:05,2457994.157,null
2017-10-15 02:08:31,2458041.589,null
2017-10-15 03:54:41,2458041.663,null

