Gaia19cvo
#Date,JD(TCB),averagemag
2015-01-06 12:23:44,2457029.01648,null
2015-01-06 14:10:29,2457029.09061,null
2015-01-06 18:24:13,2457029.26682,null
2015-02-13 17:53:26,2457067.24544,null
2015-03-19 23:10:59,2457101.46596,null
2015-03-20 00:57:43,2457101.54008,null
2015-04-07 05:11:25,2457119.71626,null
2015-04-07 06:57:35,2457119.78999,null
2015-07-15 02:12:02,2457218.59169,null
2015-08-03 10:02:14,2457237.91822,null
2015-09-07 19:43:24,2457273.32181,null
2015-09-07 21:29:34,2457273.39553,null
2015-10-17 19:20:49,2457313.30612,null
2015-10-17 21:07:35,2457313.38027,null
2015-10-18 01:21:20,2457313.55648,null
2015-10-18 03:08:06,2457313.63063,null
2015-11-02 13:32:47,2457329.06443,null
2015-11-02 15:18:58,2457329.13817,null
2015-11-02 19:32:43,2457329.31439,null
2015-11-02 21:19:28,2457329.38852,null
2015-11-03 01:33:14,2457329.56475,null
2016-01-01 07:24:28,2457388.80866,null
2016-01-01 09:10:37,2457388.88237,null
2016-01-22 21:14:36,2457410.38514,null
2016-02-24 19:00:37,2457443.29209,null
2016-02-24 20:47:22,2457443.36623,null
2016-04-01 19:52:50,2457480.32836,null
2016-04-02 00:06:34,2457480.50456,null
2016-04-16 12:10:33,2457495.00733,null
2016-04-16 13:57:17,2457495.08145,null
2016-07-24 21:16:06,2457594.38618,null
2016-08-16 23:00:57,2457617.45899,null
2016-09-18 10:40:40,2457649.94491,null
2016-11-08 02:38:48,2457700.61028,null
2016-11-08 08:38:44,2457700.86023,null
2016-11-08 14:39:14,2457701.11058,null
2016-11-08 20:39:44,2457701.36093,null
2016-11-09 02:39:40,2457701.61088,null
2016-11-09 08:40:10,2457701.86123,null
2016-11-09 14:40:06,2457702.11118,null
2016-11-09 20:40:36,2457702.36153,null
2016-11-10 02:40:32,2457702.61148,null
2017-01-11 08:33:48,2457764.85681,null
2017-01-11 10:20:32,2457764.93093,null
2017-02-05 20:28:10,2457790.35289,null
2017-02-05 22:14:55,2457790.42703,null
2017-03-06 17:16:19,2457819.21966,null
2017-04-15 22:10:17,2457859.42381,null
2017-04-16 02:24:01,2457859.60001,null
2017-04-26 02:29:26,2457869.60377,null
2017-04-26 04:16:11,2457869.67791,null
2017-04-26 08:29:55,2457869.85411,null
2017-06-15 02:32:46,2457919.60609,null
2017-06-15 06:46:32,2457919.78231,null
2017-06-15 08:32:42,2457919.85604,null
2017-06-15 12:46:27,2457920.03226,null
2017-06-20 18:51:20,2457925.28565,null
2017-06-20 20:37:30,2457925.35938,null
2017-06-21 00:51:16,2457925.53560,null
2017-06-21 02:38:01,2457925.60973,null
2017-08-04 19:31:02,2457970.31322,null
2017-08-04 23:44:48,2457970.48944,null
2017-08-31 17:36:55,2457997.23397,null
2017-09-30 01:14:30,2458026.55174,null
2018-01-22 17:05:41,2458141.21228,null
2018-03-17 12:21:20,2458195.01481,null
2018-04-30 09:18:50,2458238.88808,null
2018-04-30 11:05:35,2458238.96221,null
2018-04-30 15:19:19,2458239.13841,null
2018-04-30 17:05:29,2458239.21214,null
2018-04-30 21:19:14,2458239.38836,null
2018-05-05 03:22:53,2458243.64089,null
2018-05-05 05:09:38,2458243.71502,null
2018-05-05 09:23:23,2458243.89124,null
2018-05-05 11:09:33,2458243.96497,null
2018-05-05 15:23:17,2458244.14117,null
2018-05-05 17:10:02,2458244.21530,null
2018-06-24 19:41:11,2458294.32027,null
2018-06-24 21:27:57,2458294.39441,null
2018-07-05 19:48:40,2458305.32546,null
2018-07-05 21:35:26,2458305.39961,null
2018-08-16 02:38:48,2458346.61028,19.78
2018-08-16 06:52:29,2458346.78645,untrusted
2018-10-11 14:25:25,2458403.10098,18.27
2018-10-11 18:39:06,2458403.27715,18.30
2018-12-12 06:34:40,2458464.77407,17.68
2018-12-12 12:34:54,2458465.02424,17.67
2018-12-12 14:21:28,2458465.09824,17.69
2018-12-12 18:35:08,2458465.27440,17.69
2018-12-12 20:21:42,2458465.34840,17.73
2018-12-13 00:35:22,2458465.52456,17.71
2018-12-13 02:21:56,2458465.59856,17.70
2018-12-13 06:35:36,2458465.77472,17.66
2018-12-13 08:22:10,2458465.84873,17.72
2018-12-13 12:35:50,2458466.02488,17.72
2018-12-13 14:22:49,2458466.09918,null
2018-12-13 18:36:03,2458466.27503,17.73
2018-12-13 20:22:37,2458466.34904,17.70
2018-12-14 00:36:17,2458466.52520,17.72
2018-12-14 02:22:51,2458466.59920,17.73
2018-12-14 06:36:30,2458466.77535,17.74
2018-12-14 08:23:04,2458466.84935,17.72
2018-12-14 12:36:44,2458467.02551,17.75
2018-12-14 14:23:18,2458467.09951,17.75
2018-12-14 18:36:58,2458467.27567,17.75
2018-12-14 20:23:32,2458467.34968,null
2018-12-15 00:37:11,2458467.52582,17.75
2018-12-15 02:23:45,2458467.59983,17.74
2018-12-15 06:37:25,2458467.77598,17.75
2018-12-15 08:23:59,2458467.84999,17.75
2018-12-15 12:37:40,2458468.02616,null
2018-12-15 14:24:25,2458468.10029,null
2018-12-15 18:38:10,2458468.27650,null
2018-12-15 20:24:55,2458468.35064,null
2018-12-16 00:38:04,2458468.52644,null
2018-12-16 02:24:49,2458468.60057,null
2018-12-16 06:38:34,2458468.77678,null
2018-12-16 08:25:19,2458468.85091,null
2018-12-16 12:39:03,2458469.02712,null
2018-12-16 14:25:13,2458469.10084,null
2018-12-16 18:38:58,2458469.27706,null
2018-12-16 20:25:42,2458469.35118,null
2018-12-17 00:39:27,2458469.52740,null
2018-12-17 02:25:37,2458469.60112,null
2018-12-17 06:39:13,2458469.77723,17.78
2018-12-17 08:25:48,2458469.85125,17.78
2018-12-17 12:39:27,2458470.02740,17.75
2018-12-17 18:39:41,2458470.27756,17.79
2019-02-02 18:13:49,2458517.25959,18.20
2019-02-02 20:00:22,2458517.33359,18.21
2019-03-06 07:30:46,2458548.81303,18.26
2019-03-28 05:38:06,2458570.73479,18.56
2019-07-04 20:39:05,2458669.36047,19.37
2019-07-04 22:25:39,2458669.43448,19.37
2019-08-07 05:11:59,2458702.71666,19.76
2019-08-07 06:58:34,2458702.79067,19.69
2019-09-09 06:43:55,2458735.78050,19.87
2019-09-09 08:30:29,2458735.85450,19.92
2019-10-01 09:17:35,2458757.88721,20.09

