Gaia21ckf
#Date,JD(TCB),averagemag
2014-11-27 01:31:10,2456988.56331,null
2014-11-27 03:17:54,2456988.63743,null
2014-11-27 07:31:38,2456988.81363,null
2015-03-07 21:02:12,2457089.37653,null
2015-03-07 22:48:57,2457089.45066,null
2015-03-08 03:02:43,2457089.62689,null
2015-03-08 04:48:54,2457089.70063,null
2015-03-16 09:10:12,2457097.88208,null
2015-03-16 10:56:23,2457097.95582,null
2015-04-23 16:26:02,2457136.18475,null
2015-06-04 20:07:58,2457178.33887,null
2015-06-04 21:54:43,2457178.41300,null
2015-06-05 02:08:29,2457178.58922,null
2015-06-05 03:55:15,2457178.66337,null
2015-06-05 08:08:26,2457178.83919,null
2015-06-05 09:55:11,2457178.91332,null
2015-06-05 14:08:57,2457179.08955,null
2015-06-05 15:55:43,2457179.16369,null
2015-06-05 20:09:29,2457179.33992,null
2015-06-05 21:55:39,2457179.41365,null
2015-06-06 02:09:25,2457179.58987,null
2015-06-06 03:56:11,2457179.66402,null
2015-06-06 08:09:57,2457179.84024,null
2015-06-06 09:56:07,2457179.91397,null
2015-06-06 14:09:54,2457180.09021,null
2015-06-06 15:56:39,2457180.16434,null
2015-06-06 20:10:25,2457180.34057,null
2015-06-06 21:56:36,2457180.41431,null
2015-06-07 02:10:22,2457180.59053,null
2015-06-07 03:57:07,2457180.66466,null
2015-06-07 08:10:53,2457180.84089,null
2015-06-07 09:57:39,2457180.91503,null
2015-06-07 14:10:50,2457181.09086,null
2015-06-07 15:57:35,2457181.16499,null
2015-06-07 20:11:21,2457181.34122,null
2015-06-07 21:58:07,2457181.41536,null
2015-06-08 02:11:53,2457181.59159,null
2015-09-13 15:50:45,2457279.16024,null
2015-09-13 17:37:30,2457279.23438,null
2015-09-28 05:42:35,2457293.73791,null
2015-09-28 09:56:19,2457293.91411,null
2015-11-01 15:19:38,2457328.13863,null
2015-11-01 17:06:23,2457328.21277,null
2016-03-13 23:51:11,2457461.49388,null
2016-03-14 04:04:57,2457461.67010,null
2016-04-01 04:11:43,2457479.67480,null
2016-04-01 05:58:28,2457479.74894,null
2016-05-03 11:37:42,2457511.98451,null
2016-05-03 15:51:29,2457512.16075,null
2016-09-21 10:54:45,2457652.95469,null
2016-09-21 12:40:54,2457653.02840,null
2016-10-12 18:38:34,2457674.27678,null
2016-11-11 04:27:50,2457703.68600,null
2016-11-11 06:14:35,2457703.76013,null
2017-03-23 08:21:41,2457835.84839,null
2017-03-23 12:35:27,2457836.02462,null
2017-04-16 12:33:39,2457860.02337,null
2017-05-14 06:24:48,2457887.76722,null
2017-10-01 07:23:20,2458027.80787,null
2017-10-01 09:10:04,2458027.88199,null
2017-10-27 14:55:16,2458054.12171,null
2017-10-27 19:09:00,2458054.29792,null
2017-11-21 06:58:00,2458078.79028,null
2018-04-02 13:45:24,2458211.07319,null
2018-04-02 15:32:09,2458211.14733,null
2018-05-01 13:32:50,2458240.06447,null
2018-05-01 15:19:00,2458240.13819,null
2018-05-24 09:20:53,2458262.88950,null
2018-05-24 13:34:04,2458263.06532,null
2018-10-11 20:31:34,2458403.35525,null
2018-11-11 14:03:30,2458434.08576,null
2018-11-11 15:49:39,2458434.15948,null
2018-11-30 14:03:28,2458453.08574,null
2018-11-30 15:50:13,2458453.15987,null
2019-04-13 02:56:29,2458586.62256,null
2019-04-13 04:43:15,2458586.69670,null
2019-05-17 08:32:21,2458620.85580,null
2019-06-02 16:27:20,2458637.18565,null
2019-06-02 20:41:06,2458637.36188,null
2019-10-17 10:42:48,2458773.94639,null
2019-11-19 18:12:01,2458807.25834,null
2019-11-19 19:58:45,2458807.33247,null
2019-12-04 20:19:21,2458822.34677,null
2019-12-05 00:32:29,2458822.52256,null
2019-12-05 02:19:14,2458822.59669,null
2020-04-18 23:43:25,2458958.48848,null
2020-05-26 19:34:22,2458996.31553,null
2020-05-26 23:48:09,2458996.49177,null
2020-05-27 01:34:54,2458996.56590,null
2020-06-06 07:47:47,2459006.82485,null
2020-06-06 12:01:33,2459007.00108,null
2020-06-06 13:48:19,2459007.07522,null
2020-11-12 09:47:04,2459165.90769,null
2020-11-12 14:00:48,2459166.08389,null
2020-11-30 20:02:18,2459184.33493,null
2020-11-30 21:48:28,2459184.40866,null
2021-04-13 14:55:13,2459318.12168,17.81
2021-04-13 16:42:13,2459318.19598,null
2021-05-18 04:16:27,2459352.67809,17.70
2021-05-18 08:30:09,2459352.85427,17.71

