Gaia21bgo
#Date,JD,averagemag.
2014-09-14 08:43:37,2456914.864,untrusted
2014-09-14 10:30:12,2456914.938,untrusted
2014-09-26 05:58:06,2456926.749,untrusted
2014-10-19 01:48:31,2456949.575,untrusted
2014-10-19 06:02:12,2456949.752,untrusted
2015-03-21 13:16:12,2457103.053,18.90
2015-03-21 17:29:50,2457103.229,18.85
2015-04-10 17:27:44,2457123.228,null
2015-04-10 19:13:54,2457123.301,null
2015-07-18 19:59:22,2457222.333,18.77
2015-07-18 21:45:57,2457222.407,18.79
2015-07-19 01:59:46,2457222.583,null
2015-07-28 14:07:22,2457232.088,null
2015-07-28 15:54:08,2457232.163,null
2015-07-28 20:07:54,2457232.339,null
2015-07-28 21:54:04,2457232.413,null
2015-09-06 19:23:21,2457272.308,18.66
2015-10-12 07:01:32,2457307.793,null
2015-10-12 08:47:42,2457307.866,null
2015-10-28 08:57:42,2457323.873,18.65
2015-10-28 13:11:22,2457324.050,18.68
2015-10-28 14:57:57,2457324.124,18.63
2015-10-28 19:11:38,2457324.300,18.66
2016-01-13 19:37:56,2457401.318,18.98
2016-01-14 01:38:09,2457401.568,18.94
2016-01-14 03:24:43,2457401.642,18.96
2016-01-14 07:38:22,2457401.818,18.96
2016-01-14 09:24:56,2457401.892,18.97
2016-01-14 13:38:35,2457402.068,18.96
2016-01-14 15:25:09,2457402.142,18.95
2016-01-14 19:38:48,2457402.319,18.96
2016-01-14 21:25:22,2457402.393,18.94
2016-01-15 01:39:01,2457402.569,18.95
2016-01-15 03:25:35,2457402.643,18.94
2016-01-15 07:39:14,2457402.819,18.96
2016-01-15 09:25:48,2457402.893,18.93
2016-01-15 13:39:45,2457403.069,null
2016-01-15 15:26:00,2457403.143,18.93
2016-01-15 21:26:13,2457403.393,18.95
2016-01-16 03:26:26,2457403.643,18.94
2016-01-16 09:26:38,2457403.893,18.92
2016-01-16 15:27:14,2457404.144,null
2016-01-16 21:27:04,2457404.394,18.96
2016-01-17 01:40:43,2457404.570,18.98
2016-01-17 03:27:16,2457404.644,untrusted
2016-01-17 07:40:55,2457404.820,19.00
2016-01-17 09:27:29,2457404.894,18.96
2016-01-17 13:41:08,2457405.070,18.98
2016-01-17 15:27:42,2457405.144,18.95
2016-01-17 19:41:21,2457405.320,untrusted
2016-01-17 21:27:55,2457405.394,18.94
2016-01-18 01:41:34,2457405.571,untrusted
2016-01-18 03:28:08,2457405.645,18.98
2016-01-18 07:42:06,2457405.821,null
2016-01-18 09:28:21,2457405.895,18.95
2016-01-18 13:42:00,2457406.071,18.91
2016-04-04 06:24:25,2457482.767,18.85
2016-04-04 08:10:59,2457482.841,18.83
2016-04-19 06:28:36,2457497.770,18.83
2016-04-19 08:15:09,2457497.844,18.87
2016-07-26 16:45:40,2457596.198,18.79
2016-08-12 09:06:12,2457612.879,18.86
2016-08-12 10:53:13,2457612.954,null
2016-09-16 20:34:22,2457648.357,18.75
2016-09-16 22:20:57,2457648.431,18.69
2017-01-18 20:41:26,2457772.362,18.95
2017-01-18 22:28:00,2457772.436,18.91
2017-02-05 08:46:56,2457789.866,18.97
2017-02-05 10:33:30,2457789.940,18.93
2017-03-10 17:25:43,2457823.226,18.89
2017-04-19 16:28:56,2457863.187,19.02
2017-04-19 20:42:35,2457863.363,18.97
2017-04-19 22:29:09,2457863.437,19.03
2017-04-27 08:47:52,2457870.867,19.02
2017-04-27 10:34:26,2457870.941,18.98
2017-04-27 14:48:05,2457871.117,19.02
2017-04-27 16:34:39,2457871.191,19.03
2017-08-05 13:12:14,2457971.050,19.00
2017-08-05 17:25:55,2457971.226,18.99
2017-08-27 07:13:50,2457992.801,null
2017-09-27 23:08:23,2458024.464,18.99
2017-09-28 00:54:58,2458024.538,18.98
2018-01-28 11:11:49,2458146.967,19.07
2018-01-28 12:58:23,2458147.041,19.08
2018-03-21 10:46:17,2458198.949,19.09
2018-03-21 12:32:51,2458199.023,19.06
2018-08-16 02:19:28,2458346.597,null
2018-09-11 06:26:23,2458372.768,19.10
2018-09-11 08:12:58,2458372.842,19.10
2018-10-08 20:06:25,2458400.338,null
2018-10-09 00:20:11,2458400.514,null
2019-02-07 18:20:25,2458522.264,18.98
2019-02-07 20:06:58,2458522.338,19.23
2019-03-07 12:03:40,2458550.003,19.22
2019-03-31 23:52:08,2458574.495,19.20
2019-08-12 07:01:21,2458707.793,19.15
2019-08-12 11:15:02,2458707.969,19.09
2019-09-10 12:26:54,2458737.019,18.99
2019-09-10 14:13:29,2458737.093,18.96
2019-10-05 03:10:31,2458761.632,19.02
2020-03-24 07:07:55,2458932.797,18.96
2020-04-15 23:59:38,2458955.500,19.04
2020-04-16 01:46:12,2458955.574,19.02
2020-08-16 14:18:01,2459078.096,18.95
2020-09-12 02:10:45,2459104.591,18.75
2020-10-09 08:05:19,2459131.837,18.70
2020-10-09 12:19:00,2459132.013,18.67
2021-02-08 06:19:11,2459253.763,18.63
2021-02-08 08:05:44,2459253.837,18.57
2021-03-08 06:01:05,2459281.751,18.50
2021-03-08 07:47:38,2459281.825,18.54
2021-04-01 07:36:55,2459305.817,18.53

