Gaia20aqx
#Date,JD(TCB),averagemag
2014-08-26 14:15:01,2456896.09376,19.36
2014-08-26 16:01:36,2456896.16778,19.33
2014-12-30 13:34:31,2457022.06564,untrusted
2014-12-30 15:21:04,2457022.13963,untrusted
2015-01-26 03:02:40,2457048.62685,19.21
2015-02-20 02:54:09,2457073.62094,19.35
2015-06-26 02:59:44,2457199.62481,19.16
2015-06-26 07:13:26,2457199.80100,19.34
2015-07-27 00:59:36,2457230.54139,null
2015-07-27 02:46:22,2457230.61553,null
2015-08-19 14:45:25,2457254.11487,null
2015-11-26 15:39:25,2457353.15237,19.39
2015-11-26 17:25:59,2457353.22638,19.27
2015-11-26 21:39:38,2457353.40252,19.22
2015-11-26 23:26:12,2457353.47653,19.27
2015-11-27 03:39:51,2457353.65267,19.17
2015-11-27 05:26:25,2457353.72668,19.13
2015-11-27 09:40:04,2457353.90282,19.18
2015-11-27 11:26:38,2457353.97683,19.11
2015-11-27 15:40:17,2457354.15297,19.17
2015-11-27 17:26:51,2457354.22698,19.11
2015-11-27 21:40:30,2457354.40313,19.26
2015-11-27 23:27:03,2457354.47712,19.15
2015-11-28 03:40:42,2457354.65326,19.28
2015-11-28 05:27:16,2457354.72727,19.12
2015-11-28 09:40:55,2457354.90341,19.29
2015-11-28 11:27:29,2457354.97742,19.12
2015-11-28 15:41:08,2457355.15356,19.28
2015-11-28 17:27:42,2457355.22757,19.11
2015-11-28 21:41:21,2457355.40372,19.27
2015-11-28 23:27:54,2457355.47771,19.08
2015-11-29 03:41:42,2457355.65396,null
2015-11-29 05:28:26,2457355.72808,null
2015-11-29 09:42:10,2457355.90428,null
2015-11-29 11:28:20,2457355.97801,null
2015-11-29 15:42:04,2457356.15421,null
2016-01-09 20:40:53,2457397.36172,19.40
2016-01-09 22:27:54,2457397.43604,null
2016-02-10 02:13:20,2457428.59259,19.26
2016-02-10 03:59:53,2457428.66659,19.29
2016-03-01 02:15:57,2457448.59441,19.38
2016-03-01 04:02:31,2457448.66841,19.28
2016-03-01 08:16:10,2457448.84456,19.13
2016-03-01 10:02:43,2457448.91855,19.12
2016-07-06 14:25:34,2457576.10109,null
2016-08-10 01:58:30,2457610.58229,null
2016-08-10 03:45:16,2457610.65644,null
2016-08-28 15:50:27,2457629.16003,null
2016-08-28 20:04:13,2457629.33626,null
2016-12-02 04:33:23,2457724.68985,null
2016-12-02 06:20:08,2457724.76398,null
2016-12-14 16:38:29,2457737.19339,null
2017-01-19 11:35:05,2457772.98270,null
2017-02-25 18:24:08,2457810.26676,null
2017-02-25 22:37:17,2457810.44256,null
2017-02-26 00:24:01,2457810.51668,null
2017-02-26 04:37:45,2457810.69288,null
2017-03-09 10:45:14,2457821.94808,null
2017-03-09 12:31:23,2457822.02179,null
2017-03-09 16:45:08,2457822.19801,null
2017-03-09 18:31:52,2457822.27213,null
2017-05-26 12:57:46,2457900.04012,null
2017-05-26 17:10:57,2457900.21594,null
2017-05-26 18:57:42,2457900.29007,null
2017-05-26 23:11:28,2457900.46630,null
2017-06-08 17:21:45,2457913.22344,null
2017-06-08 19:08:31,2457913.29758,null
2017-06-08 23:21:42,2457913.47340,null
2017-06-09 01:08:27,2457913.54753,null
2017-07-17 22:59:12,2457952.45778,null
2017-07-18 00:45:58,2457952.53192,null
2017-08-25 10:20:02,2457990.93058,null
2017-08-25 12:06:12,2457991.00431,null
2017-09-06 22:28:08,2458003.43620,null
2017-09-07 00:14:18,2458003.50993,null
2017-12-11 02:41:54,2458098.61243,null
2017-12-29 00:55:17,2458116.53839,19.36
2018-01-30 06:19:24,2458148.76347,null
2018-06-04 14:05:45,2458274.08733,untrusted
2018-06-04 18:19:26,2458274.26350,19.40
2018-06-26 06:27:00,2458295.76875,19.35
2018-06-26 08:13:35,2458295.84277,19.34
2018-07-29 06:09:58,2458328.75692,19.42
2018-09-11 23:20:46,2458373.47275,null
2018-09-12 05:20:51,2458373.72281,19.41
2018-09-12 11:21:07,2458373.97300,19.39
2018-09-12 13:07:42,2458374.04701,19.33
2018-09-12 17:21:23,2458374.22318,19.40
2018-09-12 23:21:38,2458374.47336,19.42
2018-09-13 05:21:54,2458374.72354,19.34
2018-12-20 19:58:19,2458473.33216,19.19
2019-01-12 03:36:31,2458495.65036,null
2019-02-09 21:14:06,2458524.38479,19.29
2019-06-15 07:30:16,2458649.81269,18.66
2019-06-15 09:16:51,2458649.88670,18.79
2019-07-12 03:15:06,2458676.63549,untrusted
2019-08-14 16:12:03,2458710.17503,18.52
2019-08-14 17:58:38,2458710.24905,18.68
2019-12-16 20:05:37,2458834.33723,18.52
2019-12-16 21:52:10,2458834.41123,18.49
2020-01-11 08:58:04,2458859.87366,18.41
2020-02-06 09:57:45,2458885.91510,18.46
2020-02-06 11:44:19,2458885.98911,18.39
2020-06-30 20:34:32,2459031.35731,18.57
2020-07-01 00:48:13,2459031.53348,18.65
2020-07-29 18:08:49,2459060.25612,18.63
2020-12-21 03:43:03,2459204.65490,18.47
2021-01-12 21:33:33,2459227.39830,18.45
2021-02-10 07:26:17,2459255.80992,18.67
2021-02-10 09:12:50,2459255.88391,18.62

