Gaia17aak
#Date,JD(TCB),averagemag
2014-10-31 08:51:38,2456961.86919,null
2015-02-14 20:06:01,2457068.33751,null
2015-02-14 21:52:47,2457068.41166,null
2015-02-15 02:05:57,2457068.58747,null
2015-03-08 20:14:49,2457090.34362,null
2015-03-08 22:01:34,2457090.41775,null
2015-04-15 07:53:28,2457127.82880,null
2015-05-20 07:20:56,2457162.80620,null
2015-05-20 09:07:06,2457162.87993,null
2015-06-10 13:21:16,2457184.05644,null
2015-07-25 06:00:26,2457228.75030,null
2015-07-25 07:47:11,2457228.82443,null
2015-08-04 13:53:41,2457239.07895,null
2015-08-04 18:07:26,2457239.25516,null
2015-09-17 22:41:34,2457283.44553,null
2015-09-18 00:27:44,2457283.51926,null
2015-10-08 10:39:01,2457303.94376,null
2015-11-11 15:58:18,2457338.16549,null
2015-11-11 17:45:03,2457338.23962,null
2015-12-17 17:16:51,2457374.22003,null
2015-12-17 21:30:35,2457374.39624,null
2016-01-08 15:36:20,2457396.15023,null
2016-01-08 17:23:05,2457396.22436,null
2016-01-08 21:36:49,2457396.40057,null
2016-01-08 23:23:34,2457396.47470,null
2016-02-27 11:03:59,2457445.96110,null
2016-02-27 15:17:09,2457446.13691,null
2016-03-23 09:21:29,2457470.88992,null
2016-03-23 11:07:40,2457470.96366,null
2016-04-25 22:48:48,2457504.45056,null
2016-06-02 08:19:25,2457541.84682,null
2016-06-02 10:06:10,2457541.92095,null
2016-06-20 14:23:15,2457560.09948,null
2016-06-20 16:10:00,2457560.17361,null
2016-08-05 00:55:40,2457605.53866,null
2016-08-05 02:42:25,2457605.61279,null
2016-08-16 01:02:19,2457616.54328,null
2016-08-16 02:49:04,2457616.61741,null
2016-09-27 23:43:17,2457659.48839,null
2016-09-28 01:30:02,2457659.56252,null
2016-10-21 05:35:20,2457682.73287,null
2016-11-22 05:06:04,2457714.71255,null
2016-11-22 06:52:49,2457714.78668,null
2017-01-01 12:23:55,2457755.01661,18.73
2017-01-01 16:37:35,2457755.19277,18.82
2017-01-01 18:24:09,2457755.26677,18.85
2017-01-20 22:47:44,2457774.44981,null
2017-01-21 00:33:53,2457774.52353,null
2017-01-21 04:47:38,2457774.69975,null
2017-01-21 06:34:23,2457774.77388,null
2017-03-10 17:50:57,2457823.24372,null
2017-03-10 19:37:07,2457823.31744,null
2017-04-07 11:47:50,2457850.99155,null
2017-04-07 13:34:00,2457851.06528,null
2017-05-07 13:19:38,2457881.05530,null
2017-05-07 17:33:24,2457881.23153,null
2017-06-16 04:39:29,2457920.69409,null
2017-06-16 06:26:14,2457920.76822,null
2017-07-01 16:45:36,2457936.19833,null
2017-07-01 18:32:21,2457936.27247,null
2017-08-16 09:14:19,2457981.88494,null
2017-08-16 11:00:28,2457981.95866,null
2017-08-29 03:20:07,2457994.63897,null
2017-10-09 02:09:29,2458035.58992,null
2017-10-09 03:56:14,2458035.66405,null
2017-11-04 01:55:36,2458061.58028,null
2017-11-04 03:41:45,2458061.65399,null
2017-12-03 19:36:45,2458091.31719,null
2017-12-03 21:23:30,2458091.39132,null
2018-01-17 14:57:41,2458136.12339,null
2018-01-17 19:10:51,2458136.29920,null
2018-01-17 20:57:36,2458136.37333,null
2018-01-18 01:11:21,2458136.54955,null
2018-02-04 19:22:19,2458154.30716,null
2018-02-04 21:08:29,2458154.38089,null
2018-02-05 01:22:14,2458154.55711,null
2018-02-05 03:08:59,2458154.63124,null
2018-03-22 19:01:29,2458200.29270,null
2018-03-22 20:48:14,2458200.36683,null
2018-04-22 00:49:14,2458230.53419,null
2018-04-22 02:35:59,2458230.60832,null
2018-05-19 02:27:00,2458257.60208,null
2018-06-29 17:36:35,2458299.23374,null
2018-06-29 19:23:20,2458299.30787,null
2018-07-12 17:43:47,2458312.23874,null
2018-07-12 19:30:32,2458312.31287,null
2018-08-27 10:11:12,2458357.92444,null
2018-08-27 11:57:57,2458357.99858,null
2018-09-11 10:15:56,2458372.92773,null
2018-09-11 12:02:06,2458373.00146,null
2018-11-18 08:54:36,2458440.87125,null
2018-12-15 14:45:47,2458468.11513,null
2018-12-15 16:31:57,2458468.18885,null
2019-02-01 14:23:07,2458516.09939,null
2019-02-01 16:09:17,2458516.17311,null
2019-02-01 20:23:02,2458516.34933,null
2019-02-20 20:34:02,2458535.35697,null
2019-02-20 22:20:12,2458535.43069,null
2019-02-21 02:33:58,2458535.60692,null
2019-02-21 04:20:43,2458535.68105,null
2019-04-03 15:58:23,2458577.16554,null
2019-04-03 20:12:09,2458577.34177,null
2019-05-06 09:36:18,2458609.90021,null
2019-05-30 13:45:48,2458634.07347,null
2019-07-13 00:32:57,2458677.52288,null
2019-07-13 02:19:42,2458677.59701,null
2019-08-06 03:01:29,2458701.62603,null
2019-08-06 04:47:39,2458701.69976,null
2019-08-06 09:01:24,2458701.87597,null
2019-08-06 10:48:09,2458701.95010,null
2019-08-26 15:27:59,2458722.14443,null
2019-08-26 17:14:44,2458722.21856,null
2019-08-26 21:28:28,2458722.39477,null
2019-08-26 23:14:38,2458722.46850,null

