Gaia19bth
#Date,JD(TCB),averagemag
2014-10-27 11:38:21,2456957.98497,15.08
2014-12-02 17:15:01,2456994.21876,untrusted
2014-12-02 19:01:35,2456994.29277,untrusted
2014-12-17 23:25:24,2457009.47597,untrusted
2014-12-18 01:11:59,2457009.54999,untrusted
2014-12-18 05:25:39,2457009.72615,untrusted
2015-02-24 23:34:49,2457078.48251,13.87
2015-02-25 01:21:23,2457078.55652,13.85
2015-02-25 05:35:02,2457078.73266,13.91
2015-02-25 07:21:36,2457078.80667,13.90
2015-03-10 19:29:41,2457092.31228,15.47
2015-03-10 23:43:20,2457092.48843,15.48
2015-03-11 01:29:54,2457092.56243,15.37
2015-05-25 04:24:59,2457167.68402,14.91
2015-06-09 06:16:25,2457182.76140,null
2015-09-16 07:14:06,2457281.80146,15.48
2015-10-05 01:17:46,2457300.55400,15.62
2015-10-05 03:04:21,2457300.62802,15.70
2015-11-07 12:49:05,2457334.03409,14.96
2016-03-05 08:29:13,2457452.85362,15.09
2016-03-05 12:42:52,2457453.02977,15.31
2016-03-05 14:29:26,2457453.10377,15.14
2016-03-26 18:45:46,2457474.28178,14.86
2016-03-26 20:32:19,2457474.35578,14.91
2016-04-28 06:20:05,2457506.76395,null
2016-04-28 08:06:15,2457506.83767,null
2016-06-08 07:06:52,2457547.79644,null
2016-06-08 11:20:36,2457547.97264,null
2016-06-08 13:07:21,2457548.04677,null
2016-06-17 05:26:22,2457556.72664,null
2016-06-17 07:13:06,2457556.80076,null
2016-06-17 11:26:51,2457556.97698,null
2016-06-17 13:13:35,2457557.05110,null
2016-09-25 10:05:46,2457656.92067,null
2016-11-17 09:46:43,2457709.90744,null
2017-03-15 23:01:08,2457828.45912,null
2017-03-16 03:14:52,2457828.63532,null
2017-04-11 03:06:51,2457854.62976,null
2017-05-09 08:49:26,2457882.86766,null
2017-05-09 10:35:35,2457882.94138,null
2017-10-06 00:35:21,2458032.52455,null
2017-11-01 22:38:06,2458059.44313,14.62
2017-11-02 00:24:41,2458059.51714,14.62
2017-11-28 04:33:42,2458085.69007,14.61
2017-11-28 06:20:17,2458085.76409,14.60
2018-03-26 22:23:25,2458204.43293,13.81
2018-03-27 00:09:59,2458204.50693,13.76
2018-04-25 22:03:06,2458234.41882,14.08
2018-04-25 23:49:40,2458234.49282,14.05
2018-05-20 03:54:23,2458258.66277,null
2018-05-20 05:41:07,2458258.73689,null
2018-08-29 00:43:47,2458359.53041,15.46
2018-08-29 02:30:22,2458359.60442,15.41
2018-08-29 06:44:03,2458359.78059,untrusted
2018-08-29 08:30:37,2458359.85459,15.50
2018-09-05 12:50:21,2458367.03497,15.10
2018-09-05 14:36:55,2458367.10897,14.83
2018-10-16 19:43:42,2458408.32201,14.59
2018-11-16 23:39:21,2458439.48566,13.89
2018-12-08 17:44:36,2458461.23931,14.28
2018-12-08 19:31:11,2458461.31332,14.28
2019-04-07 05:32:26,2458580.73086,13.37
2019-04-07 07:18:59,2458580.80485,13.36
2019-05-10 16:58:39,2458614.20740,15.24
2019-05-30 16:57:38,2458634.20669,15.45
2019-10-11 09:41:53,2458767.90409,13.92
2019-11-13 09:33:19,2458800.89814,14.97
2019-11-13 11:19:54,2458800.97215,15.17
2019-12-02 04:10:16,2458819.67380,13.32
2020-03-04 16:29:30,2458913.18715,13.15
2020-03-04 18:16:04,2458913.26116,13.19
2020-03-18 16:49:06,2458927.20076,15.22
2020-03-18 18:35:40,2458927.27477,15.15
2020-04-24 12:39:28,2458964.02741,14.08
2020-04-24 14:26:02,2458964.10141,14.08
2020-06-01 16:00:22,2459002.16692,15.02
2020-06-01 20:14:00,2459002.34306,15.00
2020-06-01 22:00:42,2459002.41715,null
2020-06-17 08:32:06,2459017.85563,13.82
2020-06-17 10:18:40,2459017.92963,13.82
2020-06-17 14:32:19,2459018.10578,13.86
2020-06-17 16:18:53,2459018.17978,13.87
2020-08-29 06:41:18,2459090.77868,15.06
2020-08-29 08:27:53,2459090.85270,14.94
2020-08-29 12:41:33,2459091.02885,14.95
2020-09-06 12:48:16,2459099.03352,untrusted
2020-09-06 14:34:50,2459099.10752,14.24
2020-10-17 07:42:51,2459139.82142,null
2020-11-17 17:37:23,2459171.23429,13.49
2020-11-17 19:23:58,2459171.30831,13.50
2020-12-09 01:29:55,2459192.56244,14.70
2020-12-09 05:43:36,2459192.73861,14.59
2020-12-09 07:30:11,2459192.81263,14.63
2021-04-07 17:31:11,2459312.22999,13.36
2021-04-07 19:17:44,2459312.30398,13.39
2021-05-11 10:56:06,2459345.95563,13.62
2021-05-11 12:42:39,2459346.02962,13.57

