Gaia19ahc
#Date,JD,averagemag.
2014-11-14 01:38:00,2456975.568,null
2014-11-14 03:24:44,2456975.642,null
2015-05-05 22:24:07,2457148.433,null
2015-05-06 02:37:53,2457148.610,null
2015-05-28 04:25:17,2457170.684,null
2015-06-28 08:23:26,2457201.850,null
2015-06-28 10:10:12,2457201.924,null
2015-11-05 08:41:10,2457331.862,null
2015-11-05 10:27:54,2457331.936,null
2015-11-29 04:21:05,2457355.681,null
2015-12-26 08:15:10,2457382.844,null
2015-12-26 10:01:54,2457382.918,null
2016-05-15 09:45:20,2457523.906,null
2016-06-11 09:38:06,2457550.901,null
2016-06-11 11:24:16,2457550.975,null
2016-07-08 09:34:48,2457577.899,null
2016-07-08 11:21:34,2457577.973,null
2016-11-14 15:49:43,2457707.160,null
2016-11-14 17:36:27,2457707.234,null
2016-12-12 17:16:23,2457735.220,null
2017-01-04 09:20:51,2457757.889,null
2017-05-26 02:04:09,2457899.586,null
2017-06-27 06:00:56,2457931.751,null
2017-07-18 18:07:53,2457953.255,null
2017-07-18 19:54:39,2457953.330,null
2017-11-25 06:20:52,2458082.764,null
2017-12-26 23:46:11,2458114.490,null
2017-12-27 01:32:56,2458114.565,null
2018-01-13 17:46:53,2458132.241,null
2018-01-13 19:33:03,2458132.315,null
2018-04-18 09:47:46,2458226.908,null
2018-04-18 14:01:32,2458227.084,null
2018-04-18 15:48:17,2458227.159,null
2018-04-27 08:09:22,2458235.840,null
2018-04-27 09:55:32,2458235.914,null
2018-06-06 07:28:50,2458275.812,null
2018-07-14 07:05:08,2458313.795,null
2018-07-14 08:51:53,2458313.869,null
2018-07-14 13:05:39,2458314.046,null
2018-07-14 14:51:50,2458314.119,null
2018-07-27 07:15:30,2458326.802,null
2018-07-27 09:02:15,2458326.877,null
2018-07-27 13:16:01,2458327.053,null
2018-07-27 15:02:11,2458327.127,null
2018-10-20 07:58:56,2458411.833,null
2018-10-20 09:45:41,2458411.907,null
2018-10-20 13:59:25,2458412.083,null
2018-10-20 15:46:09,2458412.157,null
2018-10-20 19:59:18,2458412.333,null
2018-10-20 21:46:03,2458412.407,null
2018-10-26 21:50:29,2458418.410,null
2018-10-27 02:04:12,2458418.586,null
2018-10-27 03:50:57,2458418.660,null
2018-10-27 08:04:41,2458418.837,null
2018-10-27 09:51:26,2458418.911,null
2018-10-27 14:04:34,2458419.087,null
2018-12-05 19:29:08,2458458.312,null
2018-12-05 21:15:53,2458458.386,null
2019-01-10 14:27:15,2458494.102,null
2019-01-10 18:40:59,2458494.278,null
2019-01-22 02:32:41,2458505.606,18.06
2019-01-22 06:46:20,2458505.782,18.10
2019-01-22 08:32:54,2458505.856,18.10

