Gaia19euf
#Date,JD(TCB),averagemag
2014-11-17 04:15:51,2456978.67767,null
2015-03-15 18:57:07,2457097.28966,null
2015-03-15 20:43:51,2457097.36378,null
2015-03-16 00:57:36,2457097.54000,null
2015-03-16 02:44:20,2457097.61412,null
2015-03-16 06:58:05,2457097.79034,null
2015-03-16 08:44:14,2457097.86405,null
2015-03-21 02:48:08,2457102.61676,null
2015-03-21 07:01:52,2457102.79296,null
2015-03-21 08:48:37,2457102.86709,null
2015-03-21 13:01:46,2457103.04289,null
2015-05-02 06:00:19,2457144.75022,null
2015-05-02 07:46:28,2457144.82394,null
2015-06-26 05:38:08,2457199.73481,null
2015-06-26 07:24:53,2457199.80895,null
2015-10-29 19:27:14,2457325.31058,null
2015-10-29 23:41:00,2457325.48681,null
2015-12-01 05:13:48,2457357.71792,null
2015-12-01 07:00:33,2457357.79205,null
2015-12-19 19:02:50,2457376.29363,null
2015-12-19 23:16:36,2457376.46986,null
2016-03-22 19:52:27,2457470.32809,null
2016-03-22 21:39:12,2457470.40222,null
2016-04-04 19:57:25,2457483.33154,null
2016-04-04 21:44:10,2457483.40567,null
2016-05-12 13:07:49,2457521.04709,null
2016-06-19 14:23:37,2457559.09973,null
2016-06-19 18:37:21,2457559.27594,null
2016-06-19 20:24:05,2457559.35006,null
2016-07-04 18:46:15,2457574.28212,null
2016-07-04 20:32:24,2457574.35583,null
2016-07-05 00:46:08,2457574.53204,null
2016-07-05 02:32:53,2457574.60617,null
2016-09-18 08:50:57,2457649.86872,null
2016-09-18 13:04:43,2457650.04494,null
2016-09-18 14:51:28,2457650.11907,null
2016-09-18 19:04:39,2457650.29490,null
2016-09-18 20:51:24,2457650.36903,null
2016-10-01 13:14:54,2457663.05201,null
2016-10-01 15:01:39,2457663.12615,null
2016-10-01 19:15:25,2457663.30237,null
2016-10-01 21:02:11,2457663.37652,null
2016-11-08 18:51:54,2457701.28604,null
2016-11-08 20:38:04,2457701.35977,null
2016-12-14 12:11:33,2457737.00802,null
2016-12-28 00:18:16,2457750.51269,null
2016-12-28 02:05:01,2457750.58682,null
2017-04-01 04:14:40,2457844.67685,null
2017-04-19 12:01:33,2457863.00108,null
2017-04-19 16:15:17,2457863.17728,null
2017-05-23 21:38:45,2457897.40191,null
2017-09-27 15:36:08,2458024.15009,null
2017-09-27 17:22:18,2458024.22382,null
2017-09-27 21:36:04,2458024.40005,null
2017-10-18 15:43:31,2458045.15522,null
2017-10-18 17:30:17,2458045.22936,null
2017-11-19 15:24:29,2458077.14200,null
2017-12-29 02:31:52,2458116.60546,null
2017-12-29 04:18:02,2458116.67919,null
2017-12-29 08:31:48,2458116.85542,null
2017-12-29 10:18:33,2458116.92955,null
2018-01-04 22:23:54,2458123.43326,null
2018-01-05 02:37:40,2458123.60949,null
2018-01-05 04:24:25,2458123.68362,null
2018-04-11 05:17:42,2458219.72063,null
2018-05-04 06:56:27,2458242.78920,null
2018-06-04 04:48:05,2458273.70006,null
2018-06-04 06:34:50,2458273.77419,null
2018-10-08 04:46:48,2458399.69917,null
2018-10-08 06:33:34,2458399.77331,null
2018-11-02 22:45:15,2458425.44809,null
2018-11-03 00:32:00,2458425.52222,null
2018-11-30 04:33:06,2458452.68965,null
2019-04-21 18:22:44,2458595.26579,null
2019-05-19 06:06:11,2458622.75429,null
2019-05-19 07:52:55,2458622.82841,null
2019-06-15 11:57:31,2458649.99828,null
2019-06-15 13:44:16,2458650.07241,null
2019-10-25 15:19:29,2458782.13853,18.34
2019-10-25 19:33:10,2458782.31470,18.32
2019-11-21 14:41:42,2458809.11229,18.64
2019-11-21 16:28:16,2458809.18630,18.63
2019-12-17 03:39:24,2458834.65236,null
2019-12-17 05:25:58,2458834.72637,19.92

