Gaia20fmt
#Date,JD(TCB),averagemag
2015-03-01 08:49:00,2457082.86736,null
2015-03-01 10:35:46,2457082.94150,null
2015-03-17 08:57:46,2457098.87345,null
2015-03-17 10:44:32,2457098.94759,null
2015-04-20 04:21:34,2457132.68164,null
2015-04-20 08:35:20,2457132.85787,null
2015-09-12 04:01:56,2457277.66801,null
2015-10-02 10:00:44,2457297.91718,null
2015-11-02 03:32:46,2457328.64775,null
2015-11-02 05:19:31,2457328.72189,null
2016-03-09 05:43:27,2457456.73851,null
2016-03-09 09:57:13,2457456.91473,null
2016-03-31 21:58:28,2457479.41560,null
2016-03-31 23:45:14,2457479.48975,null
2016-04-29 23:32:35,2457508.48096,null
2016-09-20 23:07:09,2457652.46330,null
2016-09-21 00:53:54,2457652.53743,null
2016-10-16 06:41:25,2457677.77876,null
2016-11-11 10:41:11,2457703.94527,null
2016-11-11 12:27:56,2457704.01940,null
2017-03-19 08:16:09,2457831.84455,null
2017-04-16 00:20:27,2457859.51420,null
2017-04-16 02:06:38,2457859.58794,null
2017-05-10 12:17:54,2457884.01243,null
2017-10-01 09:23:22,2458027.89123,null
2017-10-31 02:58:47,2458057.62416,null
2017-10-31 07:12:31,2458057.80036,null
2017-11-21 07:11:01,2458078.79932,null
2017-11-21 08:57:46,2458078.87345,null
2018-03-29 21:27:11,2458207.39388,null
2018-05-01 01:18:58,2458239.55484,null
2018-05-01 03:05:44,2458239.62898,null
2018-05-20 07:24:52,2458258.80894,null
2018-05-20 09:11:37,2458258.88307,null
2018-10-12 02:44:43,2458403.61439,null
2018-10-12 04:30:53,2458403.68811,null
2018-11-15 21:55:56,2458438.41384,null
2018-11-16 02:09:40,2458438.59005,null
2018-11-29 14:15:54,2458452.09438,null
2018-11-29 16:02:39,2458452.16851,null
2019-04-09 16:38:48,2458583.19361,null
2019-05-16 22:05:06,2458620.42021,null
2019-05-17 02:18:52,2458620.59644,null
2019-05-17 04:05:38,2458620.67058,null
2019-05-28 16:14:08,2458632.17648,null
2019-05-28 20:27:54,2458632.35271,null
2019-05-28 22:14:04,2458632.42644,null
2019-10-13 22:40:15,2458770.44462,null
2019-10-14 00:26:59,2458770.51874,null
2019-11-19 14:11:51,2458807.09156,null
2019-11-19 18:25:35,2458807.26777,null
2019-11-30 00:36:48,2458817.52556,null
2019-11-30 02:23:33,2458817.59969,null
2019-11-30 06:37:17,2458817.77589,null
2019-11-30 08:24:01,2458817.85001,null
2020-03-01 07:36:08,2458909.81676,null
2020-03-01 09:22:53,2458909.89089,null
2020-03-15 07:57:35,2458923.83166,null
2020-03-15 09:44:20,2458923.90579,null
2020-04-19 09:44:26,2458958.90586,null
2020-04-19 11:31:12,2458958.98000,null
2020-10-12 14:43:26,2459135.11350,null
2020-11-16 21:53:51,2459170.41240,null
2020-11-17 02:07:35,2459170.58860,null
2020-11-17 03:54:19,2459170.66272,null
2020-11-29 14:13:58,2459183.09303,18.07
2020-11-29 16:00:32,2459183.16704,18.17
2020-11-29 20:14:11,2459183.34318,18.24
2020-11-29 22:00:45,2459183.41719,18.16

