Gaia17djy
#Date,JD(TCB),averagemag
2014-09-01 06:38:50,2456901.77697,untrusted
2014-10-05 13:49:19,2456936.07591,untrusted
2014-10-05 15:35:53,2456936.14992,untrusted
2015-01-07 22:34:41,2457030.44075,19.41
2015-01-08 00:21:16,2457030.51477,19.69
2015-01-23 04:40:55,2457045.69508,null
2015-02-27 05:47:16,2457080.74116,null
2015-04-05 21:37:55,2457118.40133,null
2015-04-05 23:24:14,2457118.47516,untrusted
2015-04-21 11:35:16,2457133.98282,null
2015-04-21 15:49:01,2457134.15904,null
2015-04-21 17:35:47,2457134.23318,null
2015-04-21 21:49:32,2457134.40940,null
2015-06-29 15:54:28,2457203.16282,19.93
2015-06-29 17:41:02,2457203.23683,19.79
2015-06-29 21:54:41,2457203.41297,19.74
2015-06-29 23:41:15,2457203.48698,untrusted
2015-07-17 17:49:46,2457221.24289,19.73
2015-07-17 22:03:25,2457221.41904,null
2015-07-17 23:49:59,2457221.49304,19.97
2015-08-24 11:20:55,2457258.97286,19.80
2015-09-30 16:31:41,2457296.18867,19.74
2015-09-30 20:45:19,2457296.36480,untrusted
2015-10-15 08:49:20,2457310.86759,19.82
2015-10-15 10:35:54,2457310.94160,19.66
2016-01-17 13:23:11,2457405.05777,18.70
2016-02-05 23:37:49,2457424.48459,19.49
2016-02-06 01:24:23,2457424.55860,19.35
2016-03-09 06:57:23,2457456.78985,18.83
2016-03-09 11:11:11,2457456.96610,null
2016-07-09 11:03:51,2457578.96101,19.18
2016-07-09 12:50:25,2457579.03501,19.24
2016-07-09 17:04:04,2457579.21116,19.11
2016-07-09 18:50:38,2457579.28516,18.97
2016-08-02 12:52:09,2457603.03622,null
2016-08-02 17:05:53,2457603.21242,null
2016-09-03 18:28:19,2457635.26966,19.99
2016-10-14 03:40:06,2457675.65285,19.98
2016-10-14 05:26:40,2457675.72685,19.78
2016-10-14 09:40:19,2457675.90300,19.89
2016-10-23 09:45:55,2457684.90689,20.04
2016-10-23 11:32:46,2457684.98109,null
2016-10-23 15:46:31,2457685.15730,null
2017-01-26 14:27:56,2457780.10273,19.60
2017-02-19 01:58:46,2457803.58248,19.44
2017-03-20 13:44:38,2457833.07266,19.24
2017-07-21 01:36:14,2457955.56683,untrusted
2017-07-21 03:22:48,2457955.64083,19.70
2017-08-18 03:13:07,2457983.63411,19.79
2017-09-14 19:11:03,2458011.29934,null
2017-09-14 20:57:13,2458011.37307,null
2017-12-22 17:58:03,2458110.24865,19.13
2017-12-22 22:11:44,2458110.42481,19.02
