Gaia20cpa
#Date,JD,averagemag.
2014-08-23 10:07:20,2456892.922,16.91
2014-08-23 11:53:54,2456892.996,16.91
2014-10-04 01:01:05,2456934.542,untrusted
2014-10-04 02:47:40,2456934.616,untrusted
2014-11-07 18:23:36,2456969.266,16.82
2014-11-07 20:10:10,2456969.340,16.80
2014-12-04 13:56:44,2456996.081,untrusted
2015-01-07 17:30:18,2457030.229,16.84
2015-01-07 19:16:52,2457030.303,untrusted
2015-02-03 05:16:47,2457056.720,16.84
2015-02-03 07:03:21,2457056.794,16.87
2015-03-09 12:25:34,2457091.018,16.89
2015-04-06 10:25:01,2457118.934,16.86
2015-04-06 12:11:59,2457119.008,null
2015-06-10 03:37:32,2457183.651,16.72
2015-06-10 05:24:06,2457183.725,16.80
2015-07-15 15:06:21,2457219.129,16.79
2015-07-15 16:52:55,2457219.203,16.79
2015-08-14 08:52:26,2457248.870,null
2015-08-14 10:38:36,2457248.943,null
2015-09-18 16:04:46,2457284.170,16.79
2015-11-20 09:12:44,2457346.884,16.79
2015-12-16 20:59:17,2457373.375,16.80
2016-01-20 02:19:32,2457407.597,16.81
2016-02-15 18:19:26,2457434.263,16.83
2016-02-15 20:06:00,2457434.338,16.81
2016-03-21 05:42:39,2457468.738,16.82
2016-04-18 11:28:25,2457496.978,16.81
2016-04-18 13:15:00,2457497.052,16.82
2016-05-23 16:56:06,2457532.206,16.80
2016-06-22 10:41:44,2457561.946,null
2016-06-22 12:28:10,2457562.020,16.78
2016-07-27 23:56:47,2457597.498,16.78
2016-07-28 04:10:27,2457597.674,16.76
2016-08-26 11:42:34,2457626.988,16.79
2016-09-30 17:07:54,2457662.214,16.76
2016-10-28 09:07:49,2457689.880,null
2016-10-28 10:54:15,2457689.954,16.76
2016-12-01 20:28:45,2457724.353,16.80
2016-12-01 22:15:19,2457724.427,16.73
2017-01-31 09:22:18,2457784.890,16.78
2017-01-31 13:35:58,2457785.067,16.78
2017-02-27 08:44:39,2457811.864,16.66
2017-02-27 10:31:14,2457811.938,16.77
2017-04-02 21:55:15,2457846.413,untrusted
2017-05-01 13:54:29,2457875.080,16.80
2017-05-01 15:41:03,2457875.154,16.75
2017-07-05 19:08:17,2457940.297,16.76
2017-07-05 20:54:51,2457940.371,16.78
2017-08-10 08:23:06,2457975.849,16.78
2017-09-08 12:22:55,2458005.016,null
2017-09-08 14:09:01,2458005.090,16.72
2017-10-13 13:33:18,2458040.065,16.80
2017-10-13 17:46:58,2458040.241,16.79
2017-11-09 23:33:17,2458067.481,16.81
2017-12-14 06:40:18,2458101.778,16.81
2018-01-09 16:40:48,2458128.195,null
2018-02-12 22:01:24,2458162.418,16.77
2018-04-15 16:59:02,2458224.208,16.81
2018-05-14 20:58:19,2458253.374,16.82
2018-05-14 22:44:54,2458253.448,16.79
2018-06-19 04:13:21,2458288.676,16.79
2018-07-19 03:59:01,2458318.666,16.78
2018-08-23 15:26:44,2458354.144,16.81
2018-09-21 13:26:16,2458383.060,16.83
2018-10-26 08:36:06,2458417.858,16.80
2018-10-26 12:49:46,2458418.035,untrusted
2018-11-22 08:22:34,2458444.849,16.77
2018-12-26 17:56:26,2458479.248,16.79
2019-01-21 23:42:52,2458505.488,16.78
2019-01-22 01:29:26,2458505.562,untrusted
2019-02-25 06:50:58,2458539.785,16.81
2019-03-24 22:50:38,2458567.452,16.82
2019-04-28 16:16:30,2458602.178,16.80
2019-04-28 18:03:04,2458602.252,16.77
2019-05-28 04:02:15,2458631.668,16.82
2019-05-28 05:48:49,2458631.742,16.84
2019-07-02 15:31:06,2458667.147,16.80
2019-07-25 19:06:59,2458690.297,16.78
2019-09-28 03:58:56,2458754.666,16.81
2019-09-28 08:12:36,2458754.842,16.82
2019-11-01 15:52:08,2458789.161,16.80
2019-11-01 17:38:43,2458789.235,16.80
2019-11-29 23:01:13,2458817.459,16.73
2020-01-02 06:37:36,2458850.776,16.53
2020-01-02 08:24:10,2458850.850,16.62
2020-01-30 07:46:51,2458878.824,16.57
2020-03-31 22:32:42,2458940.439,16.59
2020-04-01 00:19:16,2458940.513,16.53
2020-05-06 06:16:39,2458975.762,16.52
2020-05-06 08:03:13,2458975.836,16.52
2020-06-03 07:22:02,2459003.807,16.49
2020-06-03 09:08:36,2459003.881,16.48
2020-07-09 21:09:01,2459040.381,16.52
2020-07-09 22:55:35,2459040.455,16.53
2020-08-24 09:25:04,2459085.892,16.46
2020-09-22 03:10:58,2459114.633,16.51

