Gaia16avf
#Date,JD,averagemag.
2014-09-01 08:33:03,2456901.856,null
2014-09-01 12:46:43,2456902.032,null
2014-09-01 14:33:17,2456902.106,null
2014-09-23 12:57:16,2456924.040,null
2014-10-13 22:05:13,2456944.420,null
2014-10-13 23:51:48,2456944.494,null
2014-11-11 15:57:57,2456973.165,null
2015-01-16 02:45:44,2457038.615,19.53
2015-01-16 04:32:18,2457038.689,null
2015-01-30 20:50:41,2457053.369,null
2015-01-30 22:37:17,2457053.443,19.5
2015-03-14 13:19:30,2457096.055,null
2015-03-14 15:06:04,2457096.129,19.55
2015-03-28 15:10:40,2457110.132,null
2015-03-28 19:24:20,2457110.309,19.62
2015-05-07 12:18:03,2457150.013,19.54
2015-05-07 14:05:00,2457150.087,null
2015-06-04 18:03:35,2457178.252,null
2015-07-05 13:34:57,2457209.066,19.45
2015-08-21 17:25:52,2457256.226,null
2015-08-21 19:12:37,2457256.300,null
2015-08-21 23:25:47,2457256.476,null
2015-09-11 23:37:01,2457277.484,null
2015-09-12 01:23:46,2457277.558,null
2015-09-12 05:36:56,2457277.734,null
2015-09-12 07:23:42,2457277.808,null
2015-10-25 23:15:48,2457321.469,null
2015-10-26 01:02:33,2457321.543,null
2015-11-25 12:45:32,2457352.032,null
2015-12-20 12:36:20,2457377.025,null
2015-12-20 16:50:01,2457377.201,19.81
2016-01-28 15:42:04,2457416.154,19.51
2016-01-28 17:28:39,2457416.228,19.49
2016-02-10 15:48:19,2457429.159,null
2016-03-24 08:17:11,2457471.845,19.77
2016-03-24 10:03:45,2457471.919,null
2016-04-09 20:19:57,2457488.347,null
2016-04-09 22:06:31,2457488.421,null
2016-06-18 14:50:25,2457558.118,null
2016-07-17 06:58:05,2457586.790,18.95
2016-07-17 08:44:39,2457586.864,18.93
2016-09-04 18:37:25,2457636.276,null
2016-09-04 20:24:20,2457636.350,null
2016-09-05 00:38:05,2457636.526,null
2016-09-27 06:47:39,2457658.783,null
2016-09-27 08:34:24,2457658.857,null
2016-09-27 12:48:10,2457659.033,null
2016-09-27 14:34:20,2457659.107,null
2016-11-05 18:25:25,2457698.268,19.15
2016-11-05 20:12:00,2457698.342,19.12
2016-12-08 05:59:11,2457730.749,null
2016-12-30 07:40:55,2457752.820,null
2016-12-30 11:54:41,2457752.996,null
2017-02-09 00:00:39,2457793.500,null
2017-02-09 01:47:10,2457793.574,19.39
2017-02-20 13:53:09,2457805.079,19.21
2017-02-20 18:06:48,2457805.255,null
2017-04-04 04:38:59,2457847.694,19.7
2017-04-04 06:25:57,2457847.768,null
2017-04-23 10:39:09,2457866.944,null
2017-07-04 03:28:46,2457938.645,null
2017-07-04 05:15:31,2457938.719,null
2017-07-30 09:30:53,2457964.896,null
2017-07-30 11:17:38,2457964.971,null
2017-09-18 15:11:40,2458015.133,null
2017-09-18 16:58:25,2458015.207,null
2017-09-18 21:12:10,2458015.383,null
2017-10-13 05:04:50,2458039.712,null
2017-10-13 09:18:25,2458039.888,null
2017-11-17 08:57:19,2458074.873,null
2017-11-17 10:44:05,2458074.947,null
2017-12-21 14:20:11,2458109.097,null
2018-01-10 02:19:43,2458128.597,null
2018-03-04 02:48:39,2458181.617,19.3
2018-03-04 07:02:42,2458181.794,null
2018-04-15 05:40:30,2458223.736,null
2018-04-15 07:26:40,2458223.810,null
2018-05-07 05:35:23,2458245.733,null
2018-06-11 05:00:06,2458280.708,null
2018-07-20 04:34:15,2458319.690,19.55
2018-07-20 06:21:17,2458319.765,null
2018-08-12 22:42:07,2458343.446,null
2018-08-13 00:28:17,2458343.520,null
2018-08-13 04:42:01,2458343.696,null
2018-08-13 06:28:46,2458343.770,null
2018-10-01 16:23:01,2458393.183,null
2018-10-01 18:09:33,2458393.257,null
2018-10-28 10:23:41,2458419.933,null
2018-10-28 12:10:28,2458420.007,null
2018-11-28 17:52:07,2458451.245,null
2019-01-03 15:17:43,2458487.137,null
2019-01-03 17:04:07,2458487.211,19.33
2019-01-20 15:20:38,2458504.139,null
2019-01-20 17:07:23,2458504.213,null
2019-03-03 19:52:09,2458546.328,null
2019-03-03 21:38:19,2458546.402,null
2019-03-16 07:57:39,2458558.832,null
2019-03-16 09:44:07,2458558.906,null
2019-05-21 08:19:52,2458624.847,null
2019-06-23 12:08:51,2458658.006,null
2019-07-18 17:24:59,2458683.226,null
2019-07-18 21:38:43,2458683.402,null
2019-07-24 03:26:29,2458688.643,null

