Gaia20ewm
#Date,JD(TCB),averagemag
2015-02-20 14:24:56,2457074.10065,null
2015-02-20 16:11:42,2457074.17479,null
2015-03-13 20:32:33,2457095.35594,null
2015-03-13 22:19:18,2457095.43007,null
2015-04-16 02:12:53,2457128.59228,null
2015-05-25 07:24:45,2457167.80885,null
2015-05-25 09:10:55,2457167.88258,null
2015-06-06 13:32:06,2457180.06396,null
2015-06-06 15:18:51,2457180.13809,null
2015-09-14 10:26:49,2457279.93529,null
2015-09-14 12:12:59,2457280.00902,null
2015-10-07 04:19:42,2457302.68035,null
2015-11-07 03:53:37,2457333.66223,null
2016-03-02 09:35:57,2457449.89997,null
2016-03-02 11:22:08,2457449.97370,null
2016-03-28 03:35:14,2457475.64947,null
2016-03-28 05:21:24,2457475.72319,null
2016-04-26 03:21:50,2457504.64016,null
2016-06-08 14:22:16,2457548.09880,null
2016-06-08 16:09:01,2457548.17293,null
2016-06-08 20:22:47,2457548.34916,null
2016-06-08 22:09:32,2457548.42329,null
2016-06-14 04:13:55,2457553.67633,null
2016-06-14 08:27:41,2457553.85256,null
2016-06-14 10:14:26,2457553.92669,null
2016-06-14 14:28:12,2457554.10292,null
2016-09-24 01:17:29,2457655.55381,null
2016-10-20 13:02:09,2457682.04316,null
2016-11-17 05:02:36,2457709.71014,null
2016-11-17 06:49:21,2457709.78427,null
2017-03-13 12:09:18,2457826.00646,null
2017-03-13 13:56:04,2457826.08060,null
2017-05-07 01:38:38,2457880.56850,null
2017-08-15 20:56:29,2457981.37256,null
2017-08-15 22:43:13,2457981.44668,null
2017-08-24 16:49:03,2457990.20073,null
2017-08-24 21:02:48,2457990.37694,null
2017-08-24 22:48:57,2457990.45066,null
2017-10-05 01:58:57,2458031.58260,null
2017-11-04 07:36:07,2458061.81675,null
2017-11-04 09:22:51,2458061.89087,null
2017-11-28 01:34:39,2458085.56573,null
2017-11-28 03:20:49,2458085.63946,null
2018-03-24 19:21:03,2458202.30628,null
2018-03-24 21:07:13,2458202.38001,null
2018-05-17 18:57:49,2458256.29015,null
2018-08-25 03:53:07,2458355.66189,null
2018-08-25 05:39:17,2458355.73561,null
2018-09-08 15:58:09,2458370.16538,null
2018-09-08 17:44:18,2458370.23910,null
2018-10-16 03:06:02,2458407.62919,null
2018-11-19 22:23:28,2458442.43296,null
2018-11-20 02:36:37,2458442.60876,null
2018-12-08 14:43:33,2458461.11358,null
2018-12-08 16:30:18,2458461.18771,null
2019-02-10 20:43:22,2458525.36345,null
2019-02-10 22:30:07,2458525.43758,null
2019-02-11 02:43:53,2458525.61381,null
2019-02-11 04:30:03,2458525.68753,null
2019-02-25 02:54:11,2458539.62096,null
2019-02-25 04:40:56,2458539.69509,null
2019-02-25 08:54:42,2458539.87132,null
2019-02-25 10:40:52,2458539.94505,null
2019-04-05 02:31:41,2458578.60534,null
2019-05-10 19:55:07,2458614.32994,null
2019-05-10 21:41:52,2458614.40407,null
2019-05-28 02:00:51,2458631.58392,null
2019-05-28 03:47:36,2458631.65806,null
2019-08-15 14:58:15,2458711.12378,null
2019-08-15 16:45:00,2458711.19792,null
2019-08-15 20:58:45,2458711.37413,null
2019-08-15 22:44:54,2458711.44785,null
2019-08-31 05:02:39,2458726.71017,null
2019-08-31 09:16:23,2458726.88638,null
2019-08-31 11:03:08,2458726.96051,null
2019-11-13 14:23:57,2458801.09997,null
2019-11-29 14:49:14,2458817.11752,null
2020-03-02 07:13:41,2458910.80117,null
2020-03-20 19:49:35,2458929.32610,null
2020-03-20 21:36:20,2458929.40023,null
2020-04-23 23:18:29,2458963.47117,null
2020-06-07 11:24:40,2459007.97546,null
2020-06-07 17:25:11,2459008.22582,null
2020-06-07 19:11:21,2459008.29955,null
2020-06-07 23:25:07,2459008.47578,null
2020-06-08 01:11:52,2459008.54991,null
2020-06-08 05:25:38,2459008.72613,null
2020-06-08 07:11:48,2459008.79986,null
2020-06-08 13:12:19,2459009.05022,null
2020-06-15 07:19:47,2459015.80541,null
2020-06-15 11:33:33,2459015.98163,null
2020-06-15 13:19:43,2459016.05536,null
2020-06-15 17:33:29,2459016.23159,null
2020-06-15 19:20:14,2459016.30572,null
2020-06-15 23:34:00,2459016.48194,null
2020-06-16 01:20:10,2459016.55567,null
2020-06-16 05:33:55,2459016.73189,null
2020-06-16 07:20:41,2459016.80603,null
2020-06-16 11:34:26,2459016.98225,null
2020-08-25 15:50:42,2459087.16021,null
2020-08-25 17:37:27,2459087.23434,null
2020-09-09 11:41:46,2459101.98734,null
2020-10-16 15:04:33,2459139.12816,17.47
2020-10-16 16:51:07,2459139.20216,17.35

