Gaia17avy
#Date,JD,averagemag.
2014-08-25 01:37:30,2456894.568,null
2014-10-01 00:12:47,2456931.509,untrusted
2014-11-10 22:53:06,2456972.454,20.43
2014-11-27 22:54:42,2456989.455,null
2015-01-04 08:05:33,2457026.837,20.61
2015-01-04 09:52:07,2457026.911,20.50
2015-01-30 19:49:51,2457053.326,20.49
2015-03-02 07:30:01,2457083.813,null
2015-03-02 09:16:11,2457083.886,null
2015-04-11 13:04:05,2457124.045,null
2015-04-11 14:50:50,2457124.119,null
2015-05-07 19:08:47,2457150.298,null
2015-05-07 20:55:32,2457150.372,null
2015-06-17 14:34:07,2457191.107,null
2015-07-20 12:30:51,2457224.021,null
2015-08-16 20:08:00,2457251.339,null
2015-09-25 07:08:59,2457290.798,null
2015-10-12 11:25:39,2457307.976,null
2015-11-22 04:05:24,2457348.670,20.26
2015-11-22 05:51:58,2457348.744,20.23
2015-12-10 11:51:18,2457366.994,untrusted
2015-12-10 16:04:57,2457367.170,20.35
2016-01-15 15:09:55,2457403.132,20.19
2016-01-15 16:56:29,2457403.206,20.09
2016-02-13 14:50:10,2457432.118,20.27
2016-03-13 20:38:25,2457461.360,null
2016-03-13 22:24:31,2457461.434,20.36
2016-04-24 21:59:46,2457503.417,null
2016-04-25 02:13:31,2457503.593,null
2016-04-25 04:00:16,2457503.667,null
2016-05-21 20:17:16,2457530.345,20.51
2016-05-21 22:03:50,2457530.419,20.52
2016-06-29 07:57:01,2457568.831,null
2016-08-27 15:12:41,2457628.134,20.23
2016-10-07 00:19:57,2457668.514,20.48
2016-10-23 00:23:35,2457684.516,19.67
2016-10-23 02:10:10,2457684.590,null
2016-12-02 05:05:32,2457724.712,null
2016-12-02 06:51:45,2457724.786,untrusted
2016-12-22 06:48:10,2457744.783,19.54
2017-01-26 00:02:05,2457779.501,null
2017-02-26 17:14:38,2457811.218,20.24
2017-02-26 19:01:11,2457811.292,20.18
2017-03-26 17:09:13,2457839.215,18.89
2017-03-26 18:55:47,2457839.289,18.80
2017-05-09 00:32:15,2457882.522,20.19
2017-05-09 04:45:56,2457882.699,19.97
2017-07-11 18:14:39,2457946.260,19.34
2017-08-16 15:55:02,2457982.163,null
2017-08-16 17:41:19,2457982.237,19.59
2017-09-08 05:38:44,2458004.735,20.33
2017-10-19 02:40:20,2458045.611,null
2017-10-19 04:26:24,2458045.685,20.10
2017-11-03 20:43:47,2458061.364,null
2017-11-03 22:30:01,2458061.438,19.82
2017-12-13 07:28:43,2458100.812,20.16
2017-12-13 09:15:21,2458100.886,null
2018-01-04 07:21:41,2458122.807,null
2018-01-04 09:08:26,2458122.881,null
2018-03-13 06:18:40,2458190.763,untrusted
2018-04-09 00:18:20,2458217.513,20.15
2018-04-09 02:04:54,2458217.587,20.10
2018-05-22 17:56:02,2458261.247,19.96
2018-05-22 19:42:36,2458261.321,untrusted
2018-06-21 05:52:39,2458290.745,18.93
2018-06-21 07:39:13,2458290.819,19.01
2018-07-24 01:22:51,2458323.558,20.31
2018-09-19 18:40:50,2458381.278,20.35
2018-10-30 21:37:24,2458422.401,20.27
2018-11-15 21:40:15,2458438.403,20.10
2018-11-15 23:26:49,2458438.477,20.04
2018-12-24 08:30:51,2458476.855,20.27
2018-12-24 10:17:25,2458476.929,20.32
2019-01-17 14:19:33,2458501.097,untrusted
2019-02-18 13:51:03,2458533.077,null
2019-03-27 21:11:08,2458570.383,20.40
2019-03-28 01:24:48,2458570.559,untrusted
2019-04-23 07:28:03,2458596.811,untrusted
2019-04-23 09:14:37,2458596.885,20.42
2019-06-04 20:52:31,2458639.370,untrusted
2019-06-05 01:06:12,2458639.546,20.50
2019-07-06 02:43:10,2458670.613,20.38

