Gaia20ehj
#Date,JD(TCB),averagemag
2014-08-29 08:22:31,2456898.84897,null
2014-12-31 01:25:57,2457022.55969,null
2015-01-23 15:01:09,2457046.12580,null
2015-06-29 07:15:21,2457202.80233,null
2015-06-29 09:02:07,2457202.87647,null
2015-07-27 07:09:37,2457230.79834,null
2015-07-27 08:56:22,2457230.87248,null
2015-08-22 07:04:20,2457256.79468,null
2015-08-22 08:51:06,2457256.86882,null
2016-01-10 02:31:38,2457397.60530,null
2016-02-07 03:55:45,2457425.66372,20.59
2016-02-07 08:09:24,2457425.83986,untrusted
2016-02-29 20:05:43,2457448.33730,20.52
2016-02-29 21:52:17,2457448.41131,20.54
2016-07-09 08:27:22,2457578.85234,null
2016-07-09 10:13:33,2457578.92608,null
2016-08-10 14:08:38,2457611.08933,null
2016-08-10 15:55:23,2457611.16346,null
2016-08-31 09:58:36,2457631.91569,null
2016-08-31 14:11:47,2457632.09152,null
2017-01-19 09:38:52,2457772.90199,null
2017-01-19 11:25:37,2457772.97612,null
2017-02-21 16:29:15,2457806.18698,null
2017-02-21 18:16:00,2457806.26111,null
2017-03-09 22:35:27,2457822.44128,null
2017-03-10 00:21:36,2457822.51500,null
2017-07-20 12:47:53,2457955.03325,null
2017-07-20 17:01:40,2457955.20949,null
2017-08-25 22:30:22,2457991.43775,null
2017-08-26 00:16:33,2457991.51149,null
2017-09-09 16:38:09,2458006.19316,null
2017-09-09 18:24:55,2458006.26730,null
2017-12-13 00:49:31,2458100.53439,null
2017-12-13 02:36:16,2458100.60852,null
2017-12-26 00:54:15,2458113.53767,null
2017-12-26 02:41:00,2458113.61181,null
2018-01-30 00:09:22,2458148.50650,null
2018-06-09 18:24:29,2458279.26700,19.55
2018-06-09 20:11:03,2458279.34101,19.47
2018-06-10 00:24:44,2458279.51718,19.78
2018-06-25 06:35:16,2458294.77449,null
2018-06-25 08:21:38,2458294.84836,20.61
2018-06-25 12:35:19,2458295.02453,20.46
2018-07-31 19:59:22,2458331.33289,null
2018-09-11 17:31:00,2458373.22986,null
2018-09-11 19:17:10,2458373.30359,null
2018-09-11 23:30:49,2458373.47973,untrusted
2018-09-12 01:17:24,2458373.55375,untrusted
2018-09-12 05:31:05,2458373.72992,20.66
2018-09-12 07:17:38,2458373.80391,null
2018-09-16 01:21:24,2458377.55653,null
2018-09-16 05:35:01,2458377.73265,untrusted
2018-09-16 07:21:55,2458377.80689,null
2018-09-16 11:35:41,2458377.98311,null
2018-09-16 13:21:51,2458378.05684,20.53
2018-09-16 17:35:32,2458378.23301,20.65
2018-12-21 19:50:41,2458474.32686,null
2019-01-09 13:49:07,2458493.07578,null
2019-01-09 15:35:11,2458493.14943,20.96
2019-02-09 13:17:42,2458524.05396,untrusted
2019-06-19 01:32:59,2458653.56457,20.68
2019-06-19 03:19:34,2458653.63859,20.52
2019-07-12 01:38:27,2458676.56837,null
2019-07-12 03:24:38,2458676.64211,null
2019-08-14 04:21:36,2458709.68167,null
2019-08-14 06:07:44,2458709.75537,20.41
2019-12-20 08:09:49,2458837.84015,20.65
2019-12-20 09:56:27,2458837.91420,null
2020-01-11 04:34:55,2458859.69091,null
2020-01-11 08:48:38,2458859.86711,null
2020-02-08 21:58:18,2458888.41549,20.80
2020-02-08 23:44:52,2458888.48949,20.73
2020-07-01 08:44:22,2459031.86414,20.46
2020-08-01 07:58:21,2459062.83219,20.26
2020-09-13 11:29:22,2459105.97873,untrusted
2020-09-13 13:15:57,2459106.05274,15.80
2020-09-13 17:29:38,2459106.22891,15.94
2020-09-13 19:16:18,2459106.30299,null
2020-09-13 23:29:54,2459106.47910,16.14
2020-09-14 01:16:29,2459106.55311,16.22
2020-09-14 05:30:10,2459106.72928,16.44
2020-09-14 07:16:44,2459106.80329,16.45
2020-09-14 11:30:25,2459106.97946,16.71
2020-09-14 13:17:00,2459107.05347,untrusted
2020-09-14 17:30:40,2459107.22963,17.02
2020-09-14 19:17:15,2459107.30365,17.16
2020-09-14 23:30:56,2459107.47981,17.40
2020-09-15 01:17:30,2459107.55382,17.52
2020-09-15 05:31:11,2459107.72999,17.86
2020-09-15 07:17:46,2459107.80400,untrusted
2020-09-15 11:31:27,2459107.98017,18.31
2020-09-15 13:18:01,2459108.05418,18.45
2020-09-15 17:31:42,2459108.23035,18.75
2020-09-15 19:18:17,2459108.30436,untrusted
2020-09-15 23:31:58,2459108.48053,19.00
2020-09-16 01:18:33,2459108.55455,19.13
2020-09-16 05:32:14,2459108.73072,19.20
2020-12-22 01:48:55,2459205.57564,null
2020-12-22 03:35:04,2459205.64935,null
2021-01-10 09:32:30,2459224.89757,20.63

