Gaia17cer
#Date,JD,averagemag.
2015-01-17 03:44:42,2457039.656,null
2015-01-17 05:30:53,2457039.730,null
2015-02-14 09:29:54,2457067.896,null
2015-02-14 11:16:05,2457067.970,null
2015-08-01 16:42:21,2457236.196,null
2015-08-29 06:15:07,2457263.761,null
2016-01-05 00:38:52,2457392.527,null
2016-01-05 04:52:39,2457392.703,null
2016-01-31 16:43:22,2457419.197,null
2016-01-31 18:29:32,2457419.271,null
2016-02-24 12:24:52,2457443.017,null
2016-07-16 12:00:22,2457586.000,null
2016-07-16 13:47:06,2457586.074,null
2016-08-16 01:24:38,2457616.559,null
2016-09-07 11:36:56,2457638.984,null
2016-09-07 13:23:05,2457639.058,null
2017-01-14 07:49:57,2457767.826,null
2017-01-14 12:03:43,2457768.003,null
2017-03-05 02:54:11,2457817.621,null
2017-07-27 14:31:14,2457962.105,null
2017-09-01 09:44:46,2457997.906,18.93
2017-09-01 13:58:25,2457998.082,18.91

