Gaia18abo
#Date,JD,averagemag.
2014-11-17 12:08:33,2456979.006,null
2015-05-01 23:53:59,2457144.496,null
2015-05-02 01:40:44,2457144.570,null
2015-06-01 19:17:49,2457175.304,null
2015-06-01 23:31:32,2457175.480,null
2015-06-25 05:31:06,2457198.730,null
2015-06-25 07:17:50,2457198.804,null
2015-10-31 11:43:03,2457326.988,null
2015-10-31 13:29:49,2457327.062,null
2015-12-21 05:22:36,2457377.724,null
2016-03-24 13:49:25,2457472.076,null
2016-03-24 15:36:10,2457472.150,null
2016-04-02 07:55:03,2457480.830,null
2016-04-02 09:41:47,2457480.904,null
2016-04-02 13:55:31,2457481.080,null
2016-05-12 01:01:32,2457520.543,null
2016-05-12 02:48:17,2457520.617,null
2016-06-17 12:30:55,2457557.021,null
2016-06-17 14:17:40,2457557.096,null
2016-07-03 18:39:05,2457573.277,null
2016-07-03 20:25:15,2457573.351,null
2016-07-04 00:38:59,2457573.527,null
2016-07-04 02:25:44,2457573.601,null
2016-09-25 02:59:44,2457656.625,null
2016-09-25 07:13:30,2457656.801,null
2016-09-25 09:00:15,2457656.875,null
2016-09-25 13:14:01,2457657.051,null
2016-09-25 15:00:46,2457657.126,null
2016-09-25 19:13:57,2457657.301,null
2016-09-25 21:00:43,2457657.375,null
2016-09-26 01:14:28,2457657.552,null
2016-09-26 03:01:14,2457657.626,null
2016-09-26 07:15:00,2457657.802,null
2016-09-26 09:01:10,2457657.876,null
2016-09-26 13:14:56,2457658.052,null
2016-09-26 15:01:41,2457658.126,null
2016-09-26 19:15:27,2457658.302,null
2016-09-26 21:01:38,2457658.376,null
2016-09-27 01:15:24,2457658.552,null
2016-09-27 03:02:09,2457658.626,null
2016-09-27 07:15:55,2457658.803,null
2016-09-27 09:02:05,2457658.876,null
2016-09-27 13:15:51,2457659.053,null
2016-09-27 15:02:37,2457659.127,null
2016-09-27 19:16:22,2457659.303,null
2016-09-27 21:03:08,2457659.377,null
2016-09-28 01:16:19,2457659.553,null
2016-09-28 03:03:04,2457659.627,null
2016-09-28 07:16:50,2457659.803,null
2016-09-28 09:03:36,2457659.878,null
2016-09-28 13:16:46,2457660.053,null
2016-09-28 15:03:32,2457660.127,null
2016-09-28 21:04:03,2457660.378,null
2016-11-10 06:54:36,2457702.788,null
2016-11-10 08:40:47,2457702.862,null
2016-12-15 06:18:12,2457737.763,null
2016-12-15 08:04:22,2457737.836,null
2016-12-29 02:11:09,2457751.591,null
2016-12-29 06:24:55,2457751.767,null
2017-04-01 22:09:43,2457845.423,null
2017-04-01 23:56:27,2457845.498,null
2017-04-17 18:00:02,2457861.250,null
2017-04-17 22:13:10,2457861.426,null
2017-09-30 15:39:28,2458027.152,null
2017-09-30 17:26:14,2458027.227,null
2017-09-30 21:39:59,2458027.403,null
2017-10-18 15:49:21,2458045.159,null
2017-10-18 17:36:07,2458045.233,null
2017-11-20 23:14:05,2458078.468,null
2017-12-30 14:39:00,2458118.110,18.51
2017-12-30 16:25:35,2458118.184,untrusted
2018-01-05 10:30:54,2458123.938,18.93
2018-01-05 14:44:35,2458124.114,18.97
2018-01-05 16:31:10,2458124.188,18.98
2018-01-05 20:44:51,2458124.364,18.99

