Gaia17akn
#Date,JD,averagemag.
2015-02-25 05:16:20,2457078.720,null
2015-03-28 15:10:05,2457110.132,null
2015-03-28 16:56:50,2457110.206,null
2015-04-16 17:03:56,2457129.211,null
2015-04-16 21:17:43,2457129.387,null
2015-08-31 03:50:11,2457265.660,null
2015-08-31 05:36:55,2457265.734,null
2015-10-04 05:01:04,2457299.709,null
2015-10-04 09:14:47,2457299.885,null
2015-10-20 09:18:02,2457315.888,null
2015-10-20 11:04:47,2457315.962,null
2016-01-21 12:59:32,2457409.041,null
2016-01-21 17:13:18,2457409.218,null
2016-01-21 19:00:04,2457409.292,null
2016-01-21 23:13:15,2457409.468,null
2016-01-22 01:00:00,2457409.542,null
2016-01-27 23:18:52,2457415.471,null
2016-01-28 01:05:38,2457415.546,null
2016-01-28 05:19:24,2457415.722,null
2016-01-28 07:06:09,2457415.796,null
2016-03-06 18:27:28,2457454.269,null
2016-04-13 16:13:17,2457492.176,null
2016-04-13 18:00:02,2457492.250,null
2016-04-13 22:13:48,2457492.426,null
2016-04-14 00:00:34,2457492.500,null
2016-04-22 18:08:30,2457501.256,null
2016-04-22 22:21:41,2457501.432,null
2016-04-23 00:08:27,2457501.506,null
2016-04-23 04:22:13,2457501.682,null
2016-04-23 06:08:58,2457501.756,null
2016-07-23 11:28:42,2457592.978,null
2016-07-23 13:15:27,2457593.052,null
2016-07-23 17:29:11,2457593.229,null
2016-07-23 19:15:20,2457593.302,null
2016-07-23 23:29:04,2457593.479,null
2016-07-24 01:15:49,2457593.553,null
2016-08-01 19:21:54,2457602.307,null
2016-08-01 23:35:38,2457602.483,null
2016-08-02 01:21:47,2457602.557,null
2016-08-02 05:35:31,2457602.733,null
2016-09-10 04:58:44,2457641.707,null
2016-09-10 06:45:28,2457641.782,null
2016-10-19 17:58:01,2457681.249,null
2016-10-19 22:11:10,2457681.424,null
2016-10-19 23:57:54,2457681.499,null
2016-10-20 04:11:38,2457681.675,null
2016-10-26 04:16:01,2457687.678,null
2016-10-26 06:02:46,2457687.752,null
2016-10-26 10:16:30,2457687.928,null
2016-10-26 12:02:39,2457688.002,null
2017-01-27 12:12:39,2457781.009,null
2017-01-27 13:59:24,2457781.083,null
2017-02-12 07:41:59,2457796.821,18.34
2017-02-12 09:28:33,2457796.895,18.38

