Gaia16ame
#Date,JD,averagemag.
2014-08-28 01:51:28,2456897.577,19.36
2014-08-28 03:38:03,2456897.651,19.33
2014-10-01 10:44:18,2456931.947,null
2014-11-16 09:08:10,2456977.881,18.93
2014-11-16 10:54:44,2456977.955,19.07
2014-11-16 15:08:24,2456978.131,19.2
2014-11-16 16:54:58,2456978.205,18.97
2014-11-22 21:13:18,2456984.384,16.54
2014-11-22 22:59:52,2456984.458,null
2014-11-23 03:13:31,2456984.634,16.47
2015-01-04 13:50:45,2457027.077,18.87
2015-01-27 01:41:51,2457049.571,19.53
2015-02-27 01:16:49,2457080.553,null
2015-02-27 03:03:39,2457080.628,null
2015-04-13 18:48:33,2457126.284,19.61
2015-04-13 20:35:07,2457126.358,19.65
2015-04-14 00:48:47,2457126.534,null
2015-04-14 02:35:21,2457126.608,19.61
2015-04-14 06:49:01,2457126.784,19.66
2015-04-26 19:00:29,2457139.292,null
2015-04-26 20:47:11,2457139.366,null
2015-04-27 01:00:37,2457139.542,null
2015-04-27 02:47:19,2457139.616,null
2015-04-27 07:00:45,2457139.792,null
2015-04-27 08:47:27,2457139.866,null
2015-04-27 14:47:34,2457140.116,null
2015-06-23 00:48:10,2457196.533,19.18
2015-07-21 06:46:29,2457224.782,19.29
2015-07-21 08:33:04,2457224.856,19.29
2015-08-20 06:31:57,2457254.772,null
2015-08-20 08:18:47,2457254.846,null
2015-09-29 17:35:39,2457295.233,19.09
2015-09-29 19:22:14,2457295.307,19.05
2015-10-11 17:42:39,2457307.238,19.69
2015-10-11 19:29:13,2457307.312,19.65
2015-11-26 10:01:57,2457352.918,19.18
2015-11-26 11:48:31,2457352.992,19.06
2015-12-05 22:07:58,2457362.422,null
2015-12-05 23:54:25,2457362.496,19.2
2016-01-15 02:54:24,2457402.621,19.44
2016-02-09 22:25:15,2457428.434,19.13
2016-03-09 14:26:02,2457457.101,null
2016-03-09 16:12:29,2457457.175,null
2016-05-01 15:50:53,2457510.160,16.56
2016-05-01 20:04:34,2457510.337,16.79
2016-05-01 21:51:08,2457510.411,16.59
2016-05-02 02:04:48,2457510.587,16.65
2016-05-02 03:53:01,2457510.662,null
2016-05-02 08:05:02,2457510.837,16.62
2016-05-02 09:51:36,2457510.911,16.59
2016-05-02 14:05:16,2457511.087,16.64
2016-05-02 20:05:30,2457511.337,16.64
2016-05-11 14:14:31,2457520.093,null
2016-05-11 20:14:25,2457520.343,null
2016-05-11 22:01:10,2457520.417,null
2016-05-12 02:14:55,2457520.594,null
2016-05-12 04:01:40,2457520.668,null
2016-05-12 08:14:50,2457520.844,null
2016-05-12 10:01:35,2457520.918,null
2016-05-12 14:15:20,2457521.094,null
2016-05-12 16:02:05,2457521.168,null
2016-07-04 03:46:11,2457573.657,18.86
2016-07-04 07:59:52,2457573.833,18.94
2016-08-04 07:48:06,2457604.825,19.63
2016-08-04 09:34:40,2457604.899,19.44
2016-08-30 13:40:55,2457631.070,19.13
2016-08-30 15:27:30,2457631.144,19.0
2016-10-12 00:31:42,2457673.522,20.01
2016-10-12 02:18:17,2457673.596,19.87
2016-10-12 06:31:57,2457673.772,19.98
2016-10-12 08:18:32,2457673.846,19.63
2016-10-20 14:23:24,2457682.100,null
2016-10-20 18:37:10,2457682.276,null
2016-10-20 20:23:20,2457682.350,null
2016-12-05 06:43:54,2457727.780,19.6
2016-12-18 00:48:53,2457740.534,19.26
2017-01-24 21:59:28,2457778.416,19.67

