Gaia17aau
#Date,JD,averagemag.
2014-11-30 14:14:41,2456992.094,null
2014-11-30 16:00:57,2456992.167,null
2015-02-21 22:01:55,2457075.418,null
2015-02-22 02:15:52,2457075.594,null
2015-02-22 04:02:39,2457075.669,null
2015-02-22 08:15:55,2457075.844,null
2015-02-22 10:02:50,2457075.919,null
2015-02-22 14:16:06,2457076.095,null
2015-03-05 08:25:51,2457086.851,null
2015-03-05 14:26:23,2457087.102,null
2015-03-05 16:12:35,2457087.175,null
2015-03-05 20:26:23,2457087.352,null
2015-03-05 22:13:08,2457087.426,null
2015-04-17 20:04:00,2457130.336,null
2015-04-17 21:50:36,2457130.410,null
2015-05-22 01:33:17,2457164.565,null
2015-09-18 22:26:41,2457284.435,null
2015-09-19 00:12:56,2457284.509,null
2015-10-05 18:15:49,2457301.261,null
2015-11-10 09:44:43,2457336.906,null
2015-12-16 05:05:06,2457372.712,null
2015-12-16 09:19:00,2457372.888,null
2015-12-16 11:05:15,2457372.962,null
2016-01-03 15:28:35,2457391.145,null
2016-01-03 17:15:25,2457391.219,null
2016-03-03 11:12:41,2457450.967,null
2016-03-03 15:26:35,2457451.143,null
2016-03-03 17:13:05,2457451.217,null
2016-03-22 21:37:12,2457470.401,null
2016-03-22 23:23:26,2457470.475,null
2016-04-28 09:13:55,2457506.885,null
2016-06-04 08:30:07,2457543.854,null
2016-06-04 10:16:52,2457543.928,null
2016-06-21 04:20:36,2457560.681,null
2016-06-21 08:34:21,2457560.857,null
2016-09-28 05:27:37,2457659.728,null
2016-09-28 07:13:46,2457659.801,null
2016-10-18 19:11:39,2457680.300,null
2016-11-20 10:53:30,2457712.954,null
2016-11-20 12:39:40,2457713.028,null
2017-01-02 16:27:29,2457756.186,18.06
2017-01-02 18:14:03,2457756.260,18.17
2017-01-02 22:27:42,2457756.436,18.16
2017-01-03 00:14:16,2457756.510,18.13
2017-01-03 04:27:55,2457756.686,18.11

