Gaia20bcw
#Date,JD(TCB),averagemag
2014-09-20 05:31:38,2456920.73030,untrusted
2014-09-20 07:18:12,2456920.80431,untrusted
2014-10-24 20:36:51,2456955.35892,untrusted
2015-02-24 10:21:02,2457077.93127,14.25
2015-02-24 14:34:43,2457078.10744,14.26
2015-03-15 14:43:11,2457097.11332,14.27
2015-03-15 16:29:45,2457097.18733,14.24
2015-04-17 14:23:14,2457130.09947,null
2015-04-17 16:09:34,2457130.17331,14.24
2015-05-29 13:34:42,2457172.06576,14.25
2015-05-29 15:21:17,2457172.13978,14.23
2015-05-29 19:34:58,2457172.31595,14.26
2015-05-29 21:21:32,2457172.38995,14.22
2015-09-13 04:15:53,2457278.67770,14.27
2015-09-13 06:02:27,2457278.75170,14.27
2015-10-05 05:56:52,2457300.74782,14.26
2015-10-05 10:10:30,2457300.92396,14.27
2015-11-04 15:45:27,2457331.15656,14.27
2015-11-04 17:32:01,2457331.23057,14.26
2016-03-05 09:44:40,2457452.90602,14.27
2016-03-05 11:31:15,2457452.98003,14.26
2016-03-29 21:44:35,2457477.40596,14.27
2016-03-29 23:31:10,2457477.47998,14.26
2016-04-27 11:19:11,2457505.97166,14.27
2016-09-22 13:07:16,2457654.04671,null
2016-10-18 23:06:00,2457680.46250,null
2016-10-19 00:52:44,2457680.53662,null
2016-11-14 04:54:38,2457706.70461,null
2016-11-14 06:40:48,2457706.77833,null
2017-03-16 00:18:22,2457828.51275,null
2017-04-13 19:53:18,2457857.32868,null
2017-05-08 01:49:57,2457881.57635,null
2017-10-03 07:49:52,2458029.82630,null
2017-11-02 21:11:18,2458060.38285,14.28
2017-11-03 01:24:57,2458060.55899,14.25
2017-11-24 13:25:17,2458082.05922,14.25
2017-11-24 15:11:51,2458082.13323,14.26
2018-03-26 21:16:10,2458204.38623,untrusted
2018-04-28 14:51:55,2458237.11939,14.25
2018-05-18 07:09:14,2458256.79808,14.28
2018-05-18 08:55:49,2458256.87209,14.26
2018-08-25 15:43:04,2458356.15491,14.27
2018-08-25 17:29:38,2458356.22891,14.26
2018-09-05 15:49:04,2458367.15907,14.26
2018-09-05 17:35:38,2458367.23308,14.26
2018-10-14 02:57:10,2458405.62303,14.27
2018-10-14 04:43:43,2458405.69703,14.27
2018-11-19 02:24:46,2458441.60053,14.27
2018-11-19 04:11:20,2458441.67454,14.26
2018-12-03 08:32:12,2458455.85569,14.26
2018-12-03 10:18:46,2458455.92970,14.26
2018-12-03 14:32:25,2458456.10584,14.28
2018-12-03 16:18:59,2458456.17985,14.27
2019-02-17 04:43:15,2458531.69670,14.26
2019-02-17 08:56:56,2458531.87287,14.28
2019-02-17 10:43:30,2458531.94688,14.26
