Gaia21fqr
#Date,JD(TCB),averagemag
2014-10-29 14:27:18,2456960.10229,null
2014-10-29 16:14:02,2456960.17641,null
2014-11-26 21:52:18,2456988.41132,untrusted
2014-11-27 02:05:56,2456988.58745,untrusted
2015-04-21 21:50:07,2457134.40980,null
2015-05-23 13:45:05,2457166.07297,19.31
2015-05-23 15:31:40,2457166.14699,19.29
2015-06-14 13:46:41,2457188.07409,null
2015-06-14 15:32:51,2457188.14781,null
2015-09-22 10:26:01,2457287.93473,null
2015-09-22 12:12:46,2457288.00887,null
2015-09-22 16:25:55,2457288.18466,null
2015-09-22 18:12:40,2457288.25880,null
2015-09-30 06:17:37,2457295.76223,19.28
2015-09-30 10:31:16,2457295.93838,untrusted
2015-09-30 12:17:50,2457296.01238,19.38
2015-11-09 03:33:58,2457335.64859,19.45
2015-11-09 05:20:32,2457335.72259,19.46
2015-12-12 04:50:30,2457368.70174,19.25
2015-12-12 09:04:09,2457368.87788,19.34
2015-12-30 03:09:19,2457386.63147,19.38
2015-12-30 04:55:53,2457386.70547,19.40
2016-05-02 03:15:06,2457510.63549,19.58
2016-06-06 14:43:42,2457546.11368,18.96
2016-06-06 16:30:17,2457546.18770,18.87
2016-06-23 14:50:27,2457563.11837,18.95
2016-06-23 16:37:01,2457563.19237,18.90
2016-09-29 17:22:33,2457661.22399,18.51
2016-09-29 19:09:39,2457661.29837,null
2016-10-14 19:13:12,2457676.30083,18.51
2016-11-18 22:41:47,2457711.44568,18.65
2016-11-19 00:28:20,2457711.51968,18.61
2016-12-29 11:54:54,2457751.99646,18.68
2016-12-29 16:08:33,2457752.17260,18.65
2016-12-29 17:55:07,2457752.24661,18.72
2016-12-29 22:08:46,2457752.42275,18.68
2016-12-29 23:55:20,2457752.49676,18.71
2016-12-30 04:08:59,2457752.67291,18.66
2016-12-30 05:55:33,2457752.74691,18.72
2016-12-30 10:09:12,2457752.92306,18.66
2016-12-30 16:09:25,2457753.17321,18.65
2017-01-03 16:12:40,2457757.17546,18.74
2017-01-03 22:12:52,2457757.42560,18.72
2017-01-03 23:59:26,2457757.49961,18.71
2017-01-04 04:13:05,2457757.67575,untrusted
2017-01-04 05:59:39,2457757.74976,18.78
2017-01-04 10:13:18,2457757.92590,18.71
2017-01-04 11:59:52,2457757.99991,18.76
2017-01-04 16:13:31,2457758.17605,18.70
2017-01-04 18:00:05,2457758.25006,18.78
2017-01-05 00:00:18,2457758.50021,18.78
2017-03-21 19:46:28,2457834.32394,18.60
2017-03-22 00:00:09,2457834.50010,18.59
2017-03-22 01:46:44,2457834.57412,18.61
2017-03-22 06:00:25,2457834.75029,18.65
2017-04-07 06:10:27,2457850.75726,18.59
2017-04-07 07:57:01,2457850.83126,untrusted
2017-04-07 12:10:43,2457851.00744,18.45
2017-04-07 13:57:17,2457851.08145,18.51
2017-05-13 07:35:09,2457886.81608,18.62
2017-06-22 00:51:28,2457926.53574,null
2017-06-22 05:05:00,2457926.71181,18.87
2017-06-22 06:51:35,2457926.78582,18.89
2017-07-02 12:59:23,2457937.04124,19.05
2017-07-02 17:13:04,2457937.21741,19.21
2017-10-09 07:46:16,2458035.82380,19.15
2017-10-09 09:32:49,2458035.89779,19.10
2017-10-29 07:43:46,2458055.82206,18.99
2017-10-29 09:30:20,2458055.89606,18.95
2017-11-29 19:12:43,2458087.30050,18.77
2018-03-31 13:09:35,2458209.04832,untrusted
2018-03-31 14:56:24,2458209.12250,null
2018-04-23 13:13:50,2458232.05127,19.01
2018-04-23 15:00:25,2458232.12529,18.91
2018-05-24 08:45:20,2458262.86481,18.97
2018-05-24 12:59:01,2458263.04098,19.13
2018-10-19 08:50:03,2458410.86809,19.24
2018-10-19 10:36:36,2458410.94208,19.17
2018-11-12 16:25:09,2458435.18413,null
2018-12-10 08:21:17,2458462.84811,19.39
2018-12-10 10:07:51,2458462.92212,19.32
2019-04-11 04:07:07,2458584.67161,19.63
2019-05-08 20:14:25,2458612.34334,19.56
2019-05-08 22:01:00,2458612.41736,19.49
2019-06-04 08:07:50,2458638.83877,19.27
2019-06-04 09:54:25,2458638.91279,19.21
2019-10-15 11:14:22,2458771.96831,untrusted
2019-11-11 18:13:47,2458799.25957,19.26
2019-12-06 13:08:12,2458824.04736,19.51
2019-12-06 14:54:46,2458824.12137,19.37
2020-04-26 15:54:52,2458966.16310,19.61
2020-05-26 11:12:19,2458995.96689,untrusted
2020-05-26 12:58:53,2458996.04089,untrusted
2020-06-20 06:02:07,2459020.75147,null
2020-06-20 07:48:17,2459020.82520,null
2020-10-19 20:48:48,2459142.36722,null
2020-10-19 22:35:33,2459142.44135,null
2020-11-13 14:36:18,2459167.10854,null
2020-12-10 20:20:22,2459194.34748,null
2020-12-10 22:07:06,2459194.42160,null
2021-04-11 16:06:37,2459316.17126,null
2021-05-09 20:12:40,2459344.34213,null
2021-05-09 21:59:25,2459344.41626,null
2021-06-04 20:06:32,2459370.33787,19.75
2021-06-04 21:53:07,2459370.41189,19.66
2021-11-28 03:32:20,2459546.64745,null
2021-11-28 05:18:44,2459546.72134,19.78
2021-12-21 03:28:41,2459569.64492,19.81
2021-12-21 05:15:14,2459569.71891,19.80

