Gaia19ett
#Date,JD(TCB),averagemag
2014-08-26 04:38:50,2456895.69363,13.78
2014-08-26 06:25:24,2456895.76764,13.78
2014-10-01 07:25:26,2456931.80933,untrusted
2014-11-12 17:57:29,2456974.24825,13.81
2014-11-12 19:44:03,2456974.32226,13.81
2014-11-26 12:03:01,2456988.00209,untrusted
2014-11-26 13:49:35,2456988.07610,13.80
2015-01-04 10:56:12,2457026.95569,null
2015-01-29 04:46:43,2457051.69911,13.83
2015-01-29 06:33:17,2457051.77311,13.82
2015-03-01 00:15:25,2457082.51071,null
2015-04-11 22:06:17,2457124.42103,untrusted
2015-04-11 23:52:52,2457124.49505,untrusted
2015-05-04 16:16:18,2457147.17799,13.83
2015-05-04 18:02:52,2457147.25199,13.83
2015-05-04 22:16:32,2457147.42815,13.83
2015-06-19 15:53:01,2457193.16182,null
2015-06-19 17:39:45,2457193.23594,null
2015-07-20 15:38:37,2457224.15182,13.83
2015-07-20 17:25:28,2457224.22602,null
2015-08-18 05:09:43,2457252.71508,13.83
2015-09-26 22:05:59,2457292.42082,13.83
2015-09-27 02:19:39,2457292.59698,13.84
2015-10-12 08:23:41,2457307.84978,13.83
2015-11-23 14:41:34,2457350.11220,13.81
2015-12-09 00:59:38,2457365.54141,13.85
2016-01-15 12:01:32,2457403.00106,13.84
2016-02-12 01:34:42,2457430.56576,null
2016-03-12 01:25:02,2457459.55905,13.80
2016-03-12 05:38:43,2457459.73522,13.80
2016-04-26 11:17:29,2457504.97047,13.84
2016-04-26 13:04:04,2457505.04449,13.85
2016-05-19 11:26:57,2457527.97705,null
2016-05-19 13:13:42,2457528.05118,null
2016-05-19 17:27:27,2457528.22740,null
2016-07-01 05:01:48,2457570.70958,null
2016-07-01 06:48:32,2457570.78370,null
2016-08-03 06:24:30,2457603.76701,null
2016-10-08 17:02:12,2457670.20986,null
2016-10-08 21:15:57,2457670.38608,null
2016-10-22 09:21:05,2457683.88964,null
2016-10-22 11:07:15,2457683.96337,null
2016-12-03 09:41:05,2457725.90353,null
2016-12-20 19:57:03,2457743.33128,null
2017-01-25 14:54:55,2457779.12147,null
2017-02-25 08:13:16,2457809.84255,null
2017-02-25 10:00:02,2457809.91669,null
2017-03-24 09:57:56,2457836.91523,null
2017-03-24 14:11:41,2457837.09145,null
2017-05-11 01:51:23,2457884.57735,null
2017-05-11 03:38:08,2457884.65148,null
2017-06-04 15:44:23,2457909.15582,null
2017-06-04 19:58:07,2457909.33203,null
2017-07-13 13:32:50,2457948.06447,null
2017-07-13 15:19:34,2457948.13859,null
2017-08-17 12:58:34,2457983.04067,null
2017-09-09 06:53:27,2458005.78712,null
2017-10-20 23:33:35,2458047.48166,13.76
2017-10-21 01:20:10,2458047.55567,13.77
2017-11-02 17:39:21,2458060.23566,13.77
2017-11-02 19:25:56,2458060.30968,13.77
2017-12-14 04:17:42,2458101.67896,13.79
2018-01-02 18:03:31,2458121.25244,13.79
2018-02-05 23:25:22,2458155.47595,untrusted
2018-03-12 03:17:54,2458189.63743,13.79
2018-03-12 05:04:28,2458189.71144,13.79
2018-04-06 09:22:24,2458214.89056,13.82
2018-04-06 11:08:59,2458214.96457,13.79
2018-04-06 15:22:39,2458215.14073,13.79
2018-05-24 21:01:57,2458263.37635,13.82
2018-05-24 22:48:31,2458263.45036,13.80
2018-06-20 15:03:32,2458290.12745,13.82
2018-06-20 16:50:06,2458290.20146,13.80
2018-08-31 09:42:01,2458361.90418,13.82
2018-09-20 07:54:10,2458381.82928,13.82
2018-09-20 09:40:43,2458381.90328,13.81
2018-11-01 18:29:35,2458424.27054,13.83
2018-11-01 20:16:10,2458424.34456,13.82
2018-11-14 12:35:24,2458437.02458,13.82
2018-11-14 14:22:02,2458437.09863,null
2018-12-24 19:06:52,2458477.29644,null
2019-01-15 23:15:40,2458499.46921,13.83
2019-01-16 01:02:15,2458499.54323,13.81
2019-02-17 12:34:11,2458532.02374,13.83
2019-03-27 10:25:12,2458569.93417,13.82
2019-03-27 12:11:46,2458570.00817,13.82
2019-04-20 04:33:43,2458593.69008,13.82
2019-04-20 06:20:17,2458593.76409,13.83
2019-04-20 10:33:57,2458593.94024,13.84
2019-06-06 22:11:57,2458641.42497,13.84
2019-06-06 23:58:31,2458641.49897,13.83
2019-07-05 23:53:00,2458670.49514,13.80
2019-07-19 11:36:16,2458683.98352,13.83
2019-07-19 13:22:50,2458684.05752,13.83
2019-08-22 19:06:45,2458718.29635,13.74
2019-08-22 20:53:38,2458718.37058,null
2019-10-01 02:42:46,2458757.61303,13.69
2019-10-01 04:29:20,2458757.68704,13.68
2019-10-24 09:18:38,2458780.88794,13.67
2019-10-24 11:05:12,2458780.96194,13.67
2019-10-24 15:18:52,2458781.13810,13.68
2019-10-24 17:05:26,2458781.21211,13.66
2019-12-09 05:09:12,2458826.71472,13.68
2019-12-09 06:55:46,2458826.78873,13.68
2020-01-05 12:08:45,2458854.00608,13.61
2020-01-05 13:55:20,2458854.08009,13.58
2020-02-04 03:12:53,2458883.63395,13.64
2020-03-11 21:32:38,2458920.39766,13.66
2020-03-11 23:19:12,2458920.47167,13.65
2020-03-28 23:49:39,2458937.49281,13.74
2020-05-11 06:52:38,2458980.78655,13.82
2020-05-11 08:39:35,2458980.86082,null
2020-05-25 19:14:04,2458995.30144,13.83
2020-05-25 21:00:38,2458995.37544,13.82
2020-07-06 03:37:05,2459036.65075,null
2020-07-06 05:23:13,2459036.72446,13.82
2020-09-01 03:39:41,2459093.65256,13.83
2020-09-20 21:38:44,2459113.40190,13.84
2020-11-02 06:27:10,2459155.76887,13.83
2020-11-02 08:13:44,2459155.84287,13.83
2020-11-15 06:33:10,2459168.77303,13.83
2020-12-25 07:05:00,2459208.79514,13.84
