Gaia21byq
#Date,JD,averagemag.
2014-09-03 13:20:44,2456904.056,untrusted
2014-10-11 00:21:29,2456941.515,untrusted
2014-11-16 23:33:04,2456978.481,18.46
2014-12-02 11:38:00,2456993.985,untrusted
2015-01-15 08:16:00,2457037.844,18.52
2015-01-15 10:02:35,2457037.918,18.37
2015-01-15 14:16:15,2457038.095,18.19
2015-01-15 16:02:49,2457038.169,18.15
2015-01-23 22:08:25,2457046.423,null
2015-01-24 02:22:01,2457046.599,18.42
2015-01-24 04:08:35,2457046.673,18.34
2015-03-06 19:01:44,2457088.293,18.34
2015-03-30 08:38:47,2457111.860,untrusted
2015-05-01 06:27:29,2457143.769,null
2015-05-01 08:13:39,2457143.843,null
2015-06-16 12:02:04,2457190.001,18.28
2015-06-16 13:48:39,2457190.075,18.54
2015-06-16 18:02:18,2457190.252,18.44
2015-06-16 19:48:52,2457190.326,18.57
2015-06-17 00:02:32,2457190.502,18.63
2015-07-02 18:13:36,2457206.259,18.40
2015-07-03 00:13:50,2457206.510,untrusted
2015-07-03 02:00:24,2457206.584,18.46
2015-07-03 06:14:04,2457206.760,18.18
2015-07-03 08:00:39,2457206.834,18.44
2015-08-26 01:46:34,2457260.574,18.32
2015-08-26 06:00:14,2457260.750,18.49
2015-09-23 11:56:23,2457288.997,null
2015-09-23 13:43:08,2457289.072,null
2015-10-22 07:29:32,2457317.812,untrusted
2015-11-30 04:43:14,2457356.697,18.26
2015-11-30 06:29:48,2457356.771,18.23
2015-12-12 12:36:04,2457369.025,untrusted
2015-12-12 16:49:44,2457369.201,18.66
2016-01-25 15:10:42,2457413.132,18.57
2016-01-25 16:57:16,2457413.206,18.40
2016-02-05 17:02:58,2457424.210,untrusted
2016-03-16 14:05:35,2457464.087,untrusted
2016-03-16 15:52:09,2457464.161,18.36
2016-04-12 15:36:28,2457491.150,18.23
2016-04-12 19:50:07,2457491.326,18.62
2016-05-12 07:36:10,2457520.817,18.48
2016-05-12 09:22:43,2457520.891,18.45
2016-07-03 09:02:51,2457572.877,null
2016-07-03 13:16:36,2457573.053,null
2016-07-03 15:03:21,2457573.127,null
2016-07-03 19:17:06,2457573.304,null
2016-07-03 21:03:51,2457573.378,null
2016-07-04 01:17:01,2457573.553,null
2016-07-18 13:28:37,2457588.062,null
2016-07-18 15:14:48,2457588.135,null
2016-07-18 19:28:33,2457588.311,null
2016-07-18 21:15:18,2457588.386,null
2016-07-19 01:29:03,2457588.562,null
2016-07-19 03:15:48,2457588.636,null
2016-09-06 07:11:47,2457637.800,null
2016-10-07 00:57:21,2457668.540,null
2016-10-07 02:44:06,2457668.614,null
2016-11-01 06:50:07,2457693.785,null
2016-11-01 08:36:17,2457693.859,null
2016-12-11 23:39:08,2457734.486,null
2016-12-12 01:25:54,2457734.560,null
2016-12-21 17:46:07,2457744.240,null
2016-12-21 19:32:17,2457744.314,null
2017-02-03 17:53:41,2457788.246,null
2017-02-17 17:34:13,2457802.232,null
2017-02-17 19:20:23,2457802.306,null
2017-03-27 18:20:12,2457840.264,null
2017-04-27 11:58:54,2457870.999,null
2017-04-27 16:12:38,2457871.175,null
2017-05-24 16:08:33,2457898.173,null
2017-05-24 17:55:18,2457898.247,null
2017-07-18 15:52:59,2457953.162,null
2017-07-18 17:39:09,2457953.236,null
2017-07-18 21:52:54,2457953.412,null
2017-07-18 23:39:39,2457953.486,null
2017-07-19 03:53:24,2457953.662,null
2017-08-06 04:05:30,2457971.670,null
2017-08-06 05:52:15,2457971.745,null
2017-08-06 10:05:26,2457971.920,null
2017-08-06 11:52:11,2457971.995,null
2017-09-18 03:44:54,2458014.656,null
2017-09-18 05:31:40,2458014.730,null
2017-10-21 03:19:30,2458047.639,untrusted
2017-10-21 05:06:05,2458047.713,18.24
2017-11-11 23:03:23,2458069.461,untrusted
2017-11-12 03:17:35,2458069.637,null
2017-12-24 07:56:35,2458111.831,18.52
2017-12-24 09:43:09,2458111.905,untrusted
2017-12-24 13:56:49,2458112.081,18.11
2017-12-24 15:43:23,2458112.155,untrusted
2018-01-01 02:02:33,2458119.585,null
2018-01-01 03:49:04,2458119.659,untrusted
2018-01-01 08:03:04,2458119.835,null
2018-02-14 00:27:48,2458163.519,untrusted
2018-02-14 02:14:22,2458163.593,untrusted
2018-03-03 02:15:22,2458180.594,untrusted
2018-04-08 05:40:03,2458216.736,18.23
2018-05-13 01:00:33,2458251.542,untrusted
2018-05-13 05:14:43,2458251.719,null
2018-06-06 05:19:00,2458275.722,untrusted
2018-06-06 07:05:58,2458275.796,null
2018-08-01 05:05:10,2458331.712,untrusted
2018-08-01 06:51:44,2458331.786,18.43
2018-08-01 11:05:25,2458331.962,18.47
2018-08-23 11:15:40,2458353.969,null
2018-08-23 13:01:55,2458354.043,untrusted
2018-08-23 17:15:36,2458354.219,untrusted
2018-09-29 18:41:03,2458391.279,18.19
2018-09-29 22:55:15,2458391.455,null
2018-11-03 22:17:59,2458426.429,untrusted
2018-11-22 12:06:14,2458445.004,untrusted
2019-01-04 20:50:48,2458488.369,18.49
2019-01-04 22:37:22,2458488.443,untrusted
2019-01-05 02:51:02,2458488.619,untrusted
2019-01-05 04:37:36,2458488.693,18.14
2019-01-12 04:42:55,2458495.696,untrusted
2019-01-12 08:56:35,2458495.873,untrusted
2019-02-24 07:28:05,2458538.811,18.65
2019-02-24 09:14:39,2458538.885,untrusted
2019-03-16 19:24:58,2458559.309,null
2019-04-19 18:47:30,2458593.283,untrusted
2019-04-19 20:34:04,2458593.357,18.28
2019-05-29 18:20:00,2458633.264,18.39
2019-05-29 20:06:34,2458633.338,untrusted
2019-05-30 00:20:38,2458633.514,null
2019-06-19 00:30:01,2458653.521,18.36
2019-06-19 02:16:35,2458653.595,18.41
2019-06-19 06:30:15,2458653.771,18.14
2019-06-19 08:16:49,2458653.845,18.34
2019-08-29 18:26:37,2458725.268,null
2019-08-29 22:40:10,2458725.445,18.61
2019-09-19 23:23:37,2458746.475,untrusted
2019-09-20 01:10:12,2458746.549,18.40
2019-10-23 20:50:37,2458780.368,18.28
2019-10-24 01:04:18,2458780.545,18.54
2019-12-01 20:46:43,2458819.366,18.54
2019-12-01 22:33:17,2458819.440,18.31
2019-12-20 15:13:09,2458838.134,18.14
2019-12-20 16:59:43,2458838.208,18.15
2019-12-20 21:13:24,2458838.384,untrusted
2019-12-20 22:59:58,2458838.458,18.38
2020-02-10 23:08:39,2458890.464,18.50
2020-02-11 00:55:13,2458890.538,18.36
2020-03-06 19:39:21,2458915.319,18.32
2020-03-06 23:53:00,2458915.495,18.65
2020-04-07 19:11:32,2458947.300,18.57
2020-04-07 20:58:06,2458947.374,18.40
2020-05-15 22:58:32,2458985.457,18.37
2020-05-31 23:23:10,2459001.474,null
2020-07-17 20:24:54,2459048.351,18.46
2020-07-18 00:38:34,2459048.527,18.39
2020-07-27 02:36:06,2459057.608,18.38
2020-07-27 06:49:55,2459057.785,null
2020-07-27 08:36:21,2459057.859,18.33
2020-08-01 18:50:39,2459063.285,18.25
2020-08-01 23:04:19,2459063.461,18.22
2020-08-02 00:50:54,2459063.535,18.43
2020-08-24 13:00:38,2459086.042,null
2020-08-24 17:14:16,2459086.218,18.31
2020-08-24 19:00:51,2459086.292,18.42
2020-09-30 10:53:31,2459122.954,18.49
2020-11-04 16:15:45,2459158.178,18.15
2020-11-22 22:17:49,2459176.429,18.55
2020-11-23 00:04:24,2459176.503,18.63
2021-01-05 10:34:45,2459219.941,18.36
2021-01-05 14:48:25,2459220.117,18.15
2021-01-05 16:34:59,2459220.191,18.13
2021-01-12 16:40:16,2459227.195,18.08
2021-01-12 20:53:56,2459227.371,18.30
2021-01-12 22:40:30,2459227.445,18.35
2021-02-24 19:26:26,2459270.310,null
2021-02-24 21:12:46,2459270.384,18.43
2021-03-17 13:22:12,2459291.057,18.58
2021-04-20 06:46:08,2459324.782,17.23
2021-04-20 08:32:42,2459324.856,17.21

