Gaia19aet
#Date,JD(TCB),averagemag
2014-08-20 16:59:01,2456890.20765,20.15
2014-08-20 18:45:35,2456890.28166,untrusted
2014-08-20 22:59:14,2456890.45780,20.12
2014-08-21 00:45:48,2456890.53181,20.20
2014-08-21 04:59:27,2456890.70795,20.09
2014-08-21 06:46:01,2456890.78196,20.13
2014-08-21 12:46:14,2456891.03211,20.06
2014-11-11 23:24:11,2456973.47513,null
2014-11-12 01:10:56,2456973.54926,null
2014-11-12 05:24:42,2456973.72549,null
2014-11-18 23:30:36,2456980.47958,null
2014-11-19 01:16:46,2456980.55331,null
2014-11-19 05:30:32,2456980.72954,null
2014-11-19 07:17:18,2456980.80368,null
2015-01-29 10:18:32,2457051.92954,null
2015-01-29 12:05:18,2457052.00368,null
2015-02-17 22:26:18,2457071.43493,null
2015-02-18 00:13:03,2457071.50906,null
2015-02-18 04:26:49,2457071.68529,null
2015-06-23 12:10:05,2457197.00700,null
2015-07-28 15:46:20,2457232.15718,null
2015-07-28 17:33:05,2457232.23131,null
2015-08-15 21:48:15,2457250.40851,null
2015-08-15 23:35:00,2457250.48264,null
2015-11-20 02:07:52,2457346.58880,19.79
2015-11-20 06:21:33,2457346.76497,19.91
2015-12-04 00:28:20,2457360.51968,20.01
2015-12-04 02:14:54,2457360.59368,20.03
2016-01-08 05:49:10,2457395.74248,20.14
2016-02-15 11:24:31,2457433.97536,19.71
2016-02-15 13:11:38,2457434.04975,null
2016-02-15 17:24:47,2457434.22554,19.72
2016-02-15 19:11:21,2457434.29955,19.67
2016-02-25 23:33:39,2457444.48170,19.38
2016-02-26 01:20:13,2457444.55571,19.36
2016-02-26 05:33:54,2457444.73188,19.40
2016-02-26 07:20:29,2457444.80589,19.36
2016-02-26 11:34:10,2457444.98206,19.25
2016-05-11 11:53:54,2457519.99576,untrusted
2016-05-11 13:40:28,2457520.06977,untrusted
2016-05-11 17:54:07,2457520.24591,20.31
2016-05-11 19:40:53,2457520.32006,null
2016-05-27 01:49:03,2457535.57573,null
2016-05-27 06:02:24,2457535.75167,20.60
2016-05-27 07:48:58,2457535.82567,untrusted
2016-07-03 23:32:01,2457573.48057,20.47
2016-07-04 01:18:34,2457573.55456,untrusted
2016-08-11 18:28:00,2457612.26944,20.31
2016-08-11 22:41:39,2457612.44559,20.31
2016-08-24 04:47:24,2457624.69958,untrusted
2016-08-24 06:34:22,2457624.77387,null
2016-11-28 07:23:32,2457720.80801,null
2016-11-28 09:10:18,2457720.88215,null
2016-12-17 07:26:21,2457739.80997,null
2017-01-17 20:46:20,2457771.36551,20.41
2017-01-18 01:00:01,2457771.54168,20.42
2017-05-21 02:24:19,2457894.60022,untrusted
2017-05-21 04:10:53,2457894.67422,20.22
2017-05-21 08:24:32,2457894.85037,20.18
2017-05-21 10:11:05,2457894.92436,20.22
2017-06-13 02:25:59,2457917.60138,20.08
2017-06-13 04:12:33,2457917.67538,untrusted
2017-07-15 08:02:22,2457949.83498,19.77
2017-08-28 20:47:54,2457994.36660,20.21
2017-08-29 01:01:33,2457994.54274,20.29
2017-08-29 02:48:07,2457994.61675,20.26
2017-08-29 07:01:47,2457994.79291,20.21
2017-08-29 08:48:30,2457994.86701,null
2017-08-29 13:02:00,2457995.04306,untrusted
2017-08-29 14:48:59,2457995.11735,null
2017-08-29 19:02:13,2457995.29321,untrusted
2017-08-29 20:48:47,2457995.36721,20.20
2017-08-30 01:02:26,2457995.54336,20.32
2017-08-30 02:49:00,2457995.61736,untrusted
2017-08-30 07:02:39,2457995.79351,20.13
2017-08-30 08:49:13,2457995.86751,untrusted
2017-08-30 13:03:00,2457996.04375,null
2017-08-30 14:49:45,2457996.11788,null
2017-08-30 19:03:05,2457996.29381,20.14
2017-08-30 20:49:39,2457996.36781,untrusted
2017-08-31 01:03:19,2457996.54397,20.12
2017-08-31 02:49:53,2457996.61797,20.16
2017-08-31 08:50:06,2457996.86813,20.06
2017-12-08 03:51:13,2458095.66057,19.85
2017-12-08 05:37:47,2458095.73457,19.81
2017-12-31 09:46:37,2458118.90737,20.16
2018-01-28 15:33:32,2458147.14829,20.34
2018-01-28 17:20:07,2458147.22230,untrusted
2018-06-01 03:33:41,2458270.64839,20.25
2018-06-01 05:20:15,2458270.72240,untrusted
2018-06-28 17:10:10,2458298.21539,20.10
2018-06-28 21:23:49,2458298.39154,20.22
2018-07-26 09:09:00,2458325.88125,19.82
2018-12-18 10:58:57,2458470.95760,null
2019-01-14 16:45:49,2458498.19848,18.55
2019-01-14 18:32:24,2458498.27250,18.56
2019-02-08 04:44:36,2458522.69764,18.94
2019-02-08 06:31:10,2458522.77164,18.97
2019-06-12 10:43:02,2458646.94655,null
2019-06-12 12:29:38,2458647.02058,20.36
2019-07-13 22:19:47,2458678.43041,20.49
2019-07-14 00:06:20,2458678.50440,untrusted
2019-07-18 01:50:03,2458682.57642,20.29
2019-07-18 06:03:42,2458682.75257,20.22
2019-08-12 18:51:47,2458708.28596,null
2019-08-12 20:37:50,2458708.35961,20.29
2019-12-14 04:48:26,2458831.70030,null
2019-12-14 06:34:32,2458831.77398,20.00
2020-01-13 00:10:28,2458861.50727,20.21
2020-01-13 01:57:03,2458861.58128,20.20
2020-02-03 08:43:56,2458882.86384,20.16
2020-05-10 07:24:28,2458979.80866,untrusted
2020-05-10 09:11:01,2458979.88265,20.69
2020-05-10 15:11:24,2458980.13292,null
2020-05-18 03:19:23,2458987.63846,null
2020-05-18 07:32:45,2458987.81441,untrusted
2020-05-18 09:19:16,2458987.88838,null
2020-05-18 13:33:01,2458988.06459,null
2020-06-28 21:40:01,2459029.40279,null
2020-12-18 18:44:12,2459202.28069,null
2021-01-15 10:44:06,2459229.94729,null
2021-01-15 12:30:20,2459230.02106,19.79
2021-02-08 16:43:40,2459254.19699,19.40
2021-02-08 18:30:14,2459254.27100,19.41

