Gaia18aij
#Date,JD(TCB),averagemag
2015-02-22 12:19:24,2457076.01347,null
2015-02-22 14:06:08,2457076.08759,null
2015-03-25 19:36:04,2457107.31671,null
2015-04-13 11:50:34,2457125.99345,null
2015-04-13 13:37:19,2457126.06758,null
2015-09-03 01:02:02,2457268.54308,null
2015-10-07 18:37:12,2457303.27583,null
2015-10-07 20:23:22,2457303.34956,null
2015-10-22 08:32:30,2457317.85590,null
2015-10-22 12:46:16,2457318.03213,null
2016-03-04 01:28:11,2457451.56124,null
2016-03-04 03:14:21,2457451.63497,null
2016-04-09 20:32:31,2457488.35591,null
2016-04-10 00:45:40,2457488.53171,null
2016-04-10 02:32:25,2457488.60584,null
2016-04-20 06:52:11,2457498.78624,null
2016-04-20 08:38:20,2457498.85995,null
2016-04-20 12:52:04,2457499.03616,null
2016-04-20 14:38:49,2457499.11029,null
2016-07-25 16:21:34,2457595.18164,null
2016-07-25 20:34:45,2457595.35747,null
2016-08-06 08:43:52,2457606.86380,null
2016-08-06 10:30:38,2457606.93794,null
2016-08-06 14:44:24,2457607.11417,null
2016-09-12 20:13:44,2457644.34287,null
2016-09-12 22:00:30,2457644.41701,null
2017-01-25 03:06:06,2457778.62924,null
2017-01-25 04:52:50,2457778.70336,null
2017-02-09 04:33:47,2457793.69013,null
2017-02-09 06:19:56,2457793.76384,null
2017-03-14 15:58:37,2457827.16571,null
2017-08-02 23:01:23,2457968.45929,null
2017-08-03 00:47:33,2457968.53302,null
2017-08-22 18:53:25,2457988.28709,null
2017-09-23 16:48:16,2458020.20019,null
2018-02-02 17:33:00,2458152.23125,18.30
2018-02-02 19:19:33,2458152.30524,18.30
2018-08-12 19:55:45,2458343.33038,null
2018-08-13 00:09:31,2458343.50661,null
2018-09-07 06:06:20,2458368.75440,null
2018-10-04 05:59:21,2458395.74955,null
2019-02-12 12:40:01,2458527.02779,null
2019-02-12 14:26:45,2458527.10191,null
2019-03-11 06:23:47,2458553.76652,null
2019-04-04 06:14:12,2458577.75986,null
2019-04-04 08:00:22,2458577.83359,null
2019-08-17 11:05:14,2458712.96197,null
2019-09-14 12:15:06,2458741.01049,null

