Gaia18bbm
#Date,JD,averagemag.
2015-01-04 07:58:56,2457026.833,null
2015-01-04 12:12:40,2457027.009,null
2015-01-04 13:58:50,2457027.083,null
2015-02-12 19:30:08,2457066.313,null
2015-03-17 11:10:49,2457098.966,null
2015-03-17 12:56:58,2457099.040,null
2015-04-08 12:51:18,2457121.036,null
2015-05-22 03:42:28,2457164.654,null
2015-05-22 05:28:38,2457164.728,null
2015-05-22 09:42:23,2457164.904,null
2015-05-31 21:49:01,2457174.409,null
2015-05-31 23:35:11,2457174.483,null
2015-07-16 16:08:21,2457220.172,null
2015-08-04 14:25:19,2457239.101,null
2015-08-04 16:12:04,2457239.175,null
2015-09-10 09:32:07,2457275.897,null
2015-10-15 07:25:32,2457310.809,null
2015-10-15 09:12:17,2457310.884,null
2015-11-07 21:18:38,2457334.388,null
2015-11-08 01:32:23,2457334.564,null
2015-11-08 03:19:09,2457334.638,null
2015-12-28 19:13:50,2457385.301,null
2015-12-28 21:00:00,2457385.375,null
2015-12-29 01:13:44,2457385.551,null
2015-12-29 03:00:29,2457385.625,null
2016-01-20 07:18:32,2457407.805,null
2016-01-20 09:05:17,2457407.879,null
2016-02-24 06:51:09,2457442.786,null
2016-02-24 08:37:53,2457442.860,null
2016-03-30 06:07:09,2457477.755,null
2016-03-30 07:53:19,2457477.829,null
2016-04-18 12:06:19,2457497.004,null
2016-06-02 06:23:42,2457541.766,null
2016-06-02 10:37:27,2457541.943,null
2016-06-02 12:24:12,2457542.017,null
2016-06-11 22:44:16,2457551.447,null
2016-06-12 00:30:26,2457551.521,null
2016-07-26 21:24:45,2457596.392,null
2016-09-21 04:41:50,2457652.696,null
2016-10-30 08:33:12,2457691.856,null
2016-10-30 10:19:57,2457691.931,null
2016-11-19 16:30:19,2457712.188,null
2016-11-19 20:44:04,2457712.364,null
2016-11-19 22:30:14,2457712.438,null
2017-01-09 02:23:32,2457762.600,null
2017-01-09 04:10:17,2457762.674,null
2017-02-03 08:21:31,2457787.848,null
2017-02-03 10:08:16,2457787.922,null
2017-03-06 15:20:38,2457819.139,null
2017-04-12 20:24:49,2457856.351,null
2017-04-12 22:11:33,2457856.425,null
2017-04-29 04:14:29,2457872.677,null
2017-06-13 20:41:58,2457918.362,null
2017-06-14 00:55:08,2457918.538,null
2017-06-24 19:02:19,2457929.293,null
2017-06-24 20:49:04,2457929.367,null
2017-08-07 01:38:16,2457972.568,null
2017-09-01 01:32:41,2457997.564,null
2017-10-02 23:28:10,2458029.478,null
2017-10-03 01:14:56,2458029.552,null
2017-11-15 23:06:43,2458073.463,null
2017-11-16 00:53:29,2458073.537,null
2017-11-16 05:07:14,2458073.713,null
2017-11-16 06:53:24,2458073.787,null
2017-12-03 11:18:05,2458090.971,null
2017-12-03 13:04:50,2458091.045,null
2017-12-03 17:18:35,2458091.221,null
2017-12-03 19:05:20,2458091.295,null
2018-01-20 22:55:30,2458139.455,null
2018-01-21 00:42:14,2458139.529,null
2018-02-17 18:30:43,2458167.271,null
2018-03-17 18:12:24,2458195.259,null
2018-04-26 09:20:21,2458234.889,18.95
2018-04-26 11:06:55,2458234.963,18.94
2018-05-09 21:25:42,2458248.393,19.52
2018-05-09 23:12:16,2458248.467,19.43
2018-06-25 01:51:37,2458294.578,21.08

