Gaia20fkh
#Date,JD(TCB),averagemag
2014-10-27 17:57:22,2456958.24817,null
2015-02-17 05:32:50,2457070.73113,null
2015-02-17 07:19:02,2457070.80488,20.89
2015-03-14 07:16:44,2457095.80329,null
2015-04-14 00:54:03,2457126.53753,null
2015-05-23 16:07:20,2457166.17176,null
2015-05-23 17:53:30,2457166.24549,null
2015-06-05 22:13:11,2457179.42582,null
2015-06-05 23:59:21,2457179.49955,null
2015-07-24 20:32:49,2457228.35612,null
2015-07-24 22:19:34,2457228.43025,null
2015-07-25 02:32:44,2457228.60606,null
2015-07-31 08:38:27,2457234.86003,null
2015-07-31 14:38:22,2457235.10998,null
2015-07-31 16:25:08,2457235.18412,null
2015-09-13 21:14:32,2457279.38509,null
2015-10-09 01:21:53,2457304.55686,null
2015-10-09 03:08:03,2457304.63059,null
2015-11-08 01:07:51,2457334.54712,null
2015-11-08 02:54:01,2457334.62084,null
2015-12-30 18:53:45,2457387.28733,null
2015-12-31 00:53:50,2457387.53738,20.71
2015-12-31 06:54:05,2457387.78756,21.13
2015-12-31 08:40:39,2457387.86156,21.37
2015-12-31 12:54:41,2457388.03797,null
2015-12-31 14:40:54,2457388.11174,20.33
2015-12-31 18:54:34,2457388.28789,20.87
2015-12-31 20:41:21,2457388.36205,null
2016-01-01 00:54:49,2457388.53807,untrusted
2016-01-01 02:41:23,2457388.61207,20.61
2016-01-01 06:55:01,2457388.78821,null
2016-01-01 08:41:37,2457388.86223,untrusted
2016-01-01 12:55:31,2457389.03855,null
2016-01-01 14:41:52,2457389.11241,untrusted
2016-01-01 18:55:32,2457389.28856,20.68
2016-01-01 20:42:07,2457389.36258,untrusted
2016-01-02 00:55:47,2457389.53874,20.47
2016-01-02 02:42:21,2457389.61274,20.78
2016-01-02 06:56:27,2457389.78920,null
2016-01-02 08:42:37,2457389.86293,null
2016-01-02 12:56:16,2457390.03907,untrusted
2016-01-02 14:43:07,2457390.11328,null
2016-01-02 18:56:52,2457390.28949,null
2016-01-02 20:43:37,2457390.36362,null
2016-01-03 00:56:47,2457390.53943,null
2016-01-03 06:57:17,2457390.78978,null
2016-01-03 12:57:47,2457391.04013,null
2016-02-28 18:41:57,2457447.27913,20.51
2016-03-28 00:29:14,2457475.52030,null
2016-03-28 02:15:17,2457475.59395,20.92
2016-04-24 06:13:18,2457502.75924,null
2016-04-24 08:00:03,2457502.83337,null
2016-06-05 18:48:33,2457545.28372,untrusted
2016-06-05 23:02:12,2457545.45986,untrusted
2016-06-14 23:08:17,2457554.46409,19.00
2016-06-15 00:54:51,2457554.53809,19.07
2016-08-02 21:27:51,2457603.39434,null
2016-08-02 23:14:36,2457603.46847,null
2016-08-13 15:35:20,2457614.14954,null
2016-08-13 17:21:30,2457614.22326,null
2016-09-23 22:21:36,2457655.43167,null
2016-09-24 02:35:22,2457655.60789,null
2016-10-22 14:22:22,2457684.09887,null
2016-10-22 16:09:08,2457684.17301,null
2016-11-18 14:18:44,2457711.09634,null
2017-01-13 20:08:21,2457767.33913,null
2017-01-14 02:08:16,2457767.58907,null
2017-01-14 03:55:00,2457767.66319,null
2017-01-14 08:08:45,2457767.83941,null
2017-01-14 09:54:55,2457767.91314,null
2017-01-14 14:08:40,2457768.08935,null
2017-01-14 15:55:25,2457768.16348,null
2017-01-14 20:09:10,2457768.33970,null
2017-01-14 21:55:55,2457768.41383,null
2017-01-15 02:09:05,2457768.58964,null
2017-01-15 03:55:37,2457768.66362,untrusted
2017-01-15 09:55:51,2457768.91378,21.01
2017-01-20 16:00:52,2457774.16727,null
2017-01-20 22:00:40,2457774.41713,20.69
2017-01-21 02:14:20,2457774.59329,20.68
2017-01-21 04:00:54,2457774.66729,untrusted
2017-01-21 08:15:01,2457774.84376,null
2017-01-21 10:01:07,2457774.91744,21.01
2017-01-21 14:14:56,2457775.09370,null
2017-01-21 16:01:41,2457775.16784,null
2017-01-21 20:15:25,2457775.34404,null
2017-01-21 22:01:35,2457775.41777,untrusted
2017-01-22 02:15:20,2457775.59398,null
2017-03-11 03:13:46,2457823.63456,null
2017-03-11 04:59:56,2457823.70829,null
2017-04-11 10:35:18,2457854.94118,null
2017-05-05 08:39:59,2457878.86110,null
2017-06-19 21:06:18,2457924.37938,null
2017-06-20 01:20:03,2457924.55559,null
2017-06-20 03:06:48,2457924.62972,null
2017-06-20 07:20:33,2457924.80594,null
2017-06-24 13:24:16,2457929.05852,null
2017-06-24 19:24:11,2457929.30846,null
2017-06-24 21:10:56,2457929.38259,null
2017-06-25 01:24:40,2457929.55880,null
2017-06-25 03:11:25,2457929.63293,null
2017-08-13 01:34:23,2457978.56554,null
2017-08-13 05:48:09,2457978.74177,null
2017-08-27 19:41:34,2457993.32053,null
2017-10-05 05:05:55,2458031.71244,null
2017-10-05 06:52:41,2458031.78659,null
2017-11-06 10:47:17,2458063.94950,null
2017-11-06 12:34:03,2458064.02365,null
2017-11-29 22:52:08,2458087.45287,21.06
2017-11-30 00:39:07,2458087.52716,null
2018-01-25 10:41:25,2458143.94543,null
2018-01-25 12:27:35,2458144.01916,null
2018-01-25 16:41:20,2458144.19537,null
2018-01-25 18:28:05,2458144.26950,null
2018-02-10 06:37:20,2458159.77593,null
2018-02-10 10:51:04,2458159.95213,null
2018-02-10 12:37:49,2458160.02626,null
2018-02-10 16:51:33,2458160.20247,null
2018-03-22 16:22:01,2458200.18196,null
2018-04-25 15:45:05,2458234.15631,null
2018-04-25 17:31:15,2458234.23003,null
2018-05-16 03:42:52,2458254.65477,null
2018-05-16 05:29:36,2458254.72889,null
2018-07-03 22:02:20,2458303.41829,null
2018-07-04 04:02:14,2458303.66822,null
2018-07-04 08:15:59,2458303.84443,null
2018-07-04 10:02:44,2458303.91856,null
2018-07-04 14:15:54,2458304.09438,null
2018-07-04 16:02:39,2458304.16851,null
2018-07-04 22:03:09,2458304.41885,null
2018-07-05 04:03:04,2458304.66880,null
2018-08-23 14:34:50,2458354.10752,null
2018-09-11 00:52:47,2458372.53666,null
2018-09-11 02:39:01,2458372.61043,21.08
2018-10-16 12:15:20,2458408.01065,null
2018-10-16 14:02:05,2458408.08478,null
2018-11-22 05:52:58,2458444.74512,untrusted
2018-11-22 07:39:46,2458444.81928,null
2018-12-11 07:49:46,2458463.82623,20.85
2018-12-11 12:03:30,2458464.00243,null
2018-12-11 13:50:15,2458464.07656,null
2019-02-05 23:51:20,2458520.49398,untrusted
