Gaia16azo
#Date,JD,averagemag.
2014-10-31 05:44:16,2456961.739,null
2014-11-30 17:26:02,2456992.226,null
2014-11-30 19:12:47,2456992.301,null
2015-02-18 13:00:46,2457072.042,null
2015-02-18 17:14:30,2457072.218,null
2015-02-18 19:00:44,2457072.292,null
2015-03-05 17:24:05,2457087.225,null
2015-03-05 19:10:54,2457087.299,null
2015-03-05 23:24:38,2457087.475,null
2015-03-06 01:11:17,2457087.550,null
2015-04-17 04:56:48,2457129.706,null
2015-04-17 06:43:28,2457129.780,null
2015-05-20 22:24:57,2457163.434,null
2015-07-28 14:56:33,2457232.123,null
2015-07-28 16:43:28,2457232.197,null
2015-07-28 20:56:37,2457232.373,null
2015-07-28 22:43:23,2457232.447,null
2015-07-29 02:57:03,2457232.623,null
2015-09-19 07:30:17,2457284.813,null
2015-10-06 13:34:40,2457302.066,null
2015-10-06 15:20:56,2457302.140,null
2015-11-11 08:39:25,2457337.861,null
2015-12-15 18:30:03,2457372.271,null
2015-12-15 20:17:07,2457372.345,null
2015-12-16 00:30:49,2457372.521,null
2016-01-06 00:38:26,2457393.527,null
2016-01-06 02:24:52,2457393.601,null
2016-01-06 06:38:37,2457393.777,null
2016-03-01 12:24:50,2457449.017,null
2016-03-01 14:11:17,2457449.091,null
2016-03-22 00:32:18,2457469.522,null
2016-03-22 02:19:02,2457469.597,null
2016-03-22 06:32:28,2457469.773,null
2016-04-27 18:04:37,2457506.253,null
2016-04-27 19:51:21,2457506.327,null
2016-06-03 05:20:53,2457542.723,null
2016-06-03 07:07:38,2457542.797,null
2016-06-21 17:22:17,2457561.224,null
2016-06-21 19:09:02,2457561.298,null
2016-08-08 17:37:15,2457609.234,null
2016-08-08 21:49:52,2457609.410,18.75
2016-08-08 23:36:26,2457609.484,18.48
2016-08-09 03:50:06,2457609.660,18.52
2016-08-09 05:36:41,2457609.734,18.53
2016-08-09 09:50:20,2457609.910,18.55
2016-08-12 21:53:28,2457613.412,18.74
2016-08-13 03:53:43,2457613.662,18.72
2016-08-13 05:40:17,2457613.736,18.71
2016-08-13 09:53:57,2457613.912,19.01
2016-08-13 11:40:31,2457613.986,18.75

