Gaia18bqr
#Date,JD,averagemag.
2015-01-03 09:08:58,2457025.881,null
2015-01-03 15:09:29,2457026.132,null
2015-01-03 16:55:39,2457026.205,null
2015-01-03 21:09:25,2457026.382,null
2015-01-03 22:56:10,2457026.456,null
2015-02-14 04:33:02,2457067.690,null
2015-03-19 02:18:19,2457100.596,null
2015-03-19 04:05:04,2457100.670,null
2015-04-08 14:18:39,2457121.096,null
2015-04-08 16:05:25,2457121.170,null
2015-07-16 11:22:58,2457219.974,null
2015-07-16 13:09:43,2457220.048,null
2015-08-03 01:11:48,2457237.550,null
2015-09-08 22:39:17,2457274.444,null
2015-10-15 11:57:35,2457310.998,null
2015-10-15 16:11:19,2457311.175,null
2015-11-04 04:18:43,2457330.680,null
2015-11-04 06:05:27,2457330.754,null
2015-11-04 10:19:12,2457330.930,null
2015-11-04 12:05:22,2457331.004,null
2016-01-01 10:09:16,2457388.923,null
2016-01-01 11:56:01,2457388.997,null
2016-01-01 16:09:46,2457389.173,null
2016-01-20 22:18:39,2457408.430,null
2016-01-21 00:05:25,2457408.504,null
2016-01-21 04:19:11,2457408.680,null
2016-02-25 09:56:50,2457443.914,null
2016-04-01 03:16:29,2457479.636,null
2016-04-17 23:07:47,2457496.464,null
2016-08-16 12:21:32,2457617.015,null
2016-09-19 11:47:27,2457650.991,null
2016-11-01 07:05:24,2457693.795,null
2016-11-01 11:19:08,2457693.972,null
2016-11-01 13:05:53,2457694.046,null
2016-11-01 17:19:37,2457694.222,null
2016-11-13 23:28:26,2457706.478,null
2016-11-14 01:15:10,2457706.552,null
2016-11-14 05:28:55,2457706.728,null
2016-11-14 07:15:05,2457706.802,null
2016-11-14 11:28:50,2457706.978,null
2016-11-14 13:15:34,2457707.052,null
2017-01-11 17:20:31,2457765.223,null
2017-01-11 19:07:16,2457765.297,null
2017-02-04 11:23:56,2457788.975,null
2017-02-04 13:10:06,2457789.049,null
2017-03-07 12:28:34,2457820.020,null
2017-04-14 23:36:12,2457858.483,null
2017-04-15 01:22:22,2457858.557,null
2017-04-28 01:29:25,2457871.562,null
2017-04-28 05:43:10,2457871.738,null
2017-06-16 16:04:04,2457921.169,null
2017-06-16 17:50:49,2457921.244,null
2017-06-16 22:03:58,2457921.419,null
2017-06-16 23:50:43,2457921.494,null
2017-06-17 04:04:28,2457921.670,null
2017-06-17 05:51:13,2457921.744,null
2017-06-17 11:51:07,2457921.994,null
2017-06-20 11:54:07,2457924.996,null
2017-06-20 16:07:17,2457925.172,null
2017-06-20 17:54:02,2457925.246,null
2017-06-20 22:07:46,2457925.422,null
2017-06-20 23:54:31,2457925.496,null
2017-06-21 04:08:16,2457925.672,null
2017-08-06 02:49:48,2457971.618,null
2017-08-06 04:36:33,2457971.692,null
2017-08-30 22:26:24,2457996.435,null
2017-08-31 02:40:08,2457996.611,null
2017-10-01 02:18:31,2458027.596,null
2018-01-22 21:40:26,2458141.403,null
2018-01-23 01:54:12,2458141.579,null
2018-03-18 09:22:31,2458195.891,null
2018-04-29 00:32:47,2458237.523,null
2018-04-29 02:19:32,2458237.597,null
2018-05-07 20:26:23,2458246.352,null
2018-05-08 00:40:09,2458246.528,null
2018-05-08 02:26:19,2458246.602,null
2018-06-26 04:56:51,2458295.706,19.05
2018-06-26 06:43:25,2458295.780,19.02
2018-06-26 10:57:04,2458295.956,18.98
2018-06-26 12:43:38,2458296.030,18.97
2018-07-05 12:49:38,2458305.034,18.47
2018-07-05 17:03:42,2458305.211,null
2018-09-14 17:24:01,2458376.225,20.39

