Gaia16cdv
#Date,JD,averagemag.
2014-08-03 10:54:31,2456872.955,null
2014-08-03 16:54:34,2456873.205,null
2014-08-03 18:41:15,2456873.279,null
2014-08-03 22:54:59,2456873.455,null
2014-08-04 00:41:15,2456873.529,null
2014-08-04 06:41:18,2456873.779,null
2014-11-06 05:15:31,2456967.719,null
2014-11-06 07:02:18,2456967.793,null
2014-11-20 23:21:09,2456982.473,null
2014-11-21 01:07:24,2456982.547,null
2015-05-17 06:48:52,2457159.784,null
2015-05-17 11:02:31,2457159.960,null
2015-11-15 08:03:59,2457341.836,null
2015-12-05 06:17:01,2457361.762,null
2015-12-05 08:03:31,2457361.836,null
2016-01-04 19:38:03,2457392.318,null
2016-05-09 00:02:19,2457517.502,null
2016-05-09 01:49:05,2457517.576,null
2016-06-01 18:03:15,2457541.252,null
2016-11-24 07:21:26,2457716.807,17.39
2016-12-18 13:14:48,2457741.052,18.74
2016-12-18 15:01:23,2457741.126,18.79
2017-01-14 07:06:13,2457767.796,18.95
2017-01-14 08:52:48,2457767.870,18.97

