Gaia18blt
#Date,JD,averagemag.
2014-08-26 23:11:53,2456896.467,null
2014-08-27 00:58:37,2456896.541,null
2015-01-25 05:59:57,2457047.750,null
2015-02-18 16:11:03,2457072.174,null
2015-02-18 17:57:48,2457072.248,null
2015-06-27 10:24:39,2457200.934,null
2015-06-27 12:10:49,2457201.008,null
2015-07-28 04:02:51,2457231.669,null
2015-07-28 05:49:35,2457231.743,null
2015-08-20 03:56:59,2457254.665,null
2015-08-20 05:43:44,2457254.739,null
2016-01-08 23:33:37,2457396.482,null
2016-01-09 01:20:22,2457396.556,null
2016-02-09 05:13:22,2457427.718,null
2016-02-09 07:00:07,2457427.792,null
2016-02-28 07:07:04,2457446.797,null
2016-02-28 11:20:50,2457446.973,null
2016-07-07 17:33:16,2457577.231,null
2016-07-07 19:20:00,2457577.306,null
2016-08-11 10:57:56,2457611.957,null
2016-08-28 23:00:02,2457629.458,null
2016-08-29 00:46:46,2457629.532,null
2016-12-02 07:16:49,2457724.803,null
2016-12-02 09:03:34,2457724.877,null
2016-12-02 13:16:45,2457725.053,null
2016-12-13 01:24:50,2457735.559,null
2016-12-13 03:11:01,2457735.633,null
2017-01-18 12:44:05,2457772.031,null
2017-02-25 07:41:00,2457809.820,null
2017-02-25 09:27:10,2457809.894,null
2017-02-25 13:40:57,2457810.070,null
2017-02-25 15:27:42,2457810.144,null
2017-03-06 13:49:20,2457819.076,null
2017-03-06 15:35:30,2457819.150,null
2017-03-06 19:49:16,2457819.326,null
2017-03-06 21:36:01,2457819.400,null
2017-03-07 01:49:47,2457819.576,null
2017-05-29 02:29:53,2457902.604,null
2017-05-29 04:16:38,2457902.678,null
2017-05-29 08:30:22,2457902.854,null
2017-05-29 10:17:06,2457902.929,null
2017-06-09 14:37:48,2457914.110,null
2017-06-09 16:24:32,2457914.184,null
2017-06-09 20:37:41,2457914.360,null
2017-07-18 21:51:30,2457953.411,null
2017-08-27 01:15:55,2457992.553,null
2017-08-27 03:02:40,2457992.627,null
2017-08-27 07:15:49,2457992.803,null
2017-09-06 13:21:54,2458003.057,null
2017-09-06 15:08:38,2458003.131,null
2017-12-10 15:40:23,2458098.153,null
2017-12-10 17:26:34,2458098.227,null
2017-12-27 21:45:26,2458115.407,null
2017-12-27 23:32:11,2458115.481,null
2018-01-29 03:18:00,2458147.638,null
2018-06-06 09:35:24,2458275.900,17.90
2018-06-06 11:21:58,2458275.974,17.72

