Gaia17bag
#Date,JD(TCB),averagemag
2015-01-13 21:13:24,2457036.38431,null
2015-02-08 16:49:30,2457062.20104,null
2015-03-21 13:56:14,2457103.08072,null
2015-03-21 15:42:59,2457103.15485,null
2015-03-30 20:02:53,2457112.33534,null
2015-03-30 21:49:38,2457112.40947,null
2015-05-17 02:08:32,2457159.58926,null
2015-05-17 06:22:16,2457159.76546,null
2015-05-17 08:09:01,2457159.83959,null
2015-05-29 00:28:15,2457171.51962,null
2015-05-29 02:14:59,2457171.59374,null
2015-08-08 06:51:53,2457242.78603,null
2015-08-08 11:05:37,2457242.96223,null
2015-09-05 04:58:39,2457270.70740,null
2015-09-05 06:45:24,2457270.78153,null
2015-10-31 12:30:43,2457327.02133,null
2015-10-31 16:44:28,2457327.19755,null
2015-10-31 18:30:38,2457327.27127,null
2015-10-31 22:44:23,2457327.44749,null
2015-11-01 00:31:09,2457327.52163,null
2015-11-01 04:44:54,2457327.69785,null
2015-11-11 22:53:50,2457338.45405,null
2015-11-12 00:40:36,2457338.52819,null
2015-11-12 04:54:21,2457338.70441,null
2015-11-12 06:40:31,2457338.77814,null
2015-11-12 10:54:16,2457338.95435,null
2015-11-12 12:41:02,2457339.02850,null
2015-12-27 22:34:02,2457384.44030,null
2015-12-28 00:20:48,2457384.51444,null
2016-01-27 16:12:52,2457415.17560,null
2016-01-27 17:59:37,2457415.24973,null
2016-02-19 10:08:38,2457437.92266,null
2016-04-02 20:52:05,2457481.36950,null
2016-04-02 22:38:16,2457481.44324,null
2016-04-03 02:52:01,2457481.61946,null
2016-04-03 04:38:46,2457481.69359,null
2016-04-08 16:43:29,2457487.19686,null
2016-04-08 20:57:14,2457487.37308,null
2016-04-08 22:43:24,2457487.44681,null
2016-04-09 02:57:10,2457487.62303,null
2016-05-26 13:19:51,2457535.05545,null
2016-05-26 15:06:00,2457535.12917,null
2016-06-11 03:10:18,2457550.63215,null
2016-06-11 07:24:02,2457550.80836,null
2016-07-20 00:30:51,2457589.52142,null
2016-08-22 19:52:39,2457623.32823,null
2016-08-23 00:06:23,2457623.50443,null
2016-09-16 06:08:48,2457647.75611,null
2016-09-16 07:55:33,2457647.83024,null
2016-11-11 19:42:27,2457704.32115,null
2016-11-11 23:56:12,2457704.49736,null
2016-11-12 01:42:22,2457704.57109,null
2016-11-12 05:56:08,2457704.74731,null
2016-11-29 12:07:00,2457722.00486,null
2016-11-29 13:53:45,2457722.07899,null
2016-11-29 18:07:31,2457722.25522,null
2016-11-29 19:54:16,2457722.32935,null
2017-01-07 05:44:31,2457760.73925,null
2017-02-09 08:20:47,2457793.84777,null
2017-02-28 20:21:15,2457813.34809,null
2017-04-15 17:09:03,2457859.21462,18.47
2017-04-15 18:55:40,2457859.28866,null
2017-04-15 23:09:18,2457859.46479,18.51
2017-04-16 00:55:52,2457859.53880,18.47
2017-04-16 06:56:06,2457859.78896,18.47
2017-04-19 00:58:35,2457862.54068,18.50
2017-04-19 05:12:15,2457862.71684,18.51
2017-04-19 06:58:49,2457862.79084,18.49
2017-04-19 11:12:29,2457862.96700,18.51
2017-04-19 12:59:03,2457863.04101,18.49
2017-04-19 17:12:43,2457863.21716,18.52
2017-04-19 18:59:17,2457863.29117,18.53
2017-06-25 11:28:43,2457929.97828,null
2017-07-31 16:46:54,2457966.19924,null
2017-09-08 08:32:49,2458004.85612,null
2017-09-08 10:19:34,2458004.93025,null
2017-09-28 08:41:58,2458024.86248,null
2017-09-28 10:28:43,2458024.93661,null
2017-11-23 20:29:59,2458081.35416,null
2017-11-23 22:16:44,2458081.42829,null
2017-12-15 20:37:36,2458103.35944,null
2017-12-15 22:23:46,2458103.43317,null
2018-01-18 08:16:13,2458136.84459,null
2018-03-11 01:36:14,2458188.56683,null
2018-03-11 03:22:59,2458188.64096,null
2018-04-26 18:02:40,2458235.25185,null
2018-04-26 19:48:50,2458235.32558,null
2018-04-27 00:02:35,2458235.50179,null
2018-04-27 01:49:20,2458235.57593,null
2018-04-27 06:03:05,2458235.75214,null
2018-04-27 07:49:50,2458235.82627,null
2018-05-01 18:06:46,2458240.25470,null
2018-05-01 19:53:31,2458240.32883,null
2018-05-02 00:07:16,2458240.50505,null
2018-05-02 01:53:26,2458240.57877,null
2018-05-02 06:07:10,2458240.75498,null
2018-06-17 00:30:19,2458286.52105,null
2018-07-09 22:38:30,2458309.44340,null
2018-07-10 00:25:14,2458309.51752,null
2018-08-12 16:08:47,2458343.17277,null
2018-09-26 05:28:45,2458387.72830,null
2018-09-26 09:42:30,2458387.90451,null
2018-09-26 11:29:14,2458387.97863,null
2018-09-26 15:42:24,2458388.15444,null
2018-09-26 17:29:09,2458388.22858,null
2018-09-26 21:42:53,2458388.40478,null
2018-10-10 09:52:33,2458401.91149,null
2018-10-10 11:39:18,2458401.98563,null
2018-10-10 15:53:02,2458402.16183,null
2018-10-10 17:39:47,2458402.23596,null
2018-10-10 21:52:57,2458402.41177,null
2018-10-10 23:39:42,2458402.48590,null
2018-12-05 09:41:13,2458457.90362,null
2018-12-05 11:27:58,2458457.97775,null
2018-12-30 21:41:17,2458483.40367,null
2019-01-29 05:11:19,2458512.71619,null
2019-03-08 08:28:33,2458550.85316,null
2019-03-08 10:15:18,2458550.92729,null
2019-03-21 02:35:35,2458563.60804,null
2019-03-21 04:21:45,2458563.68177,null
2019-05-07 06:55:50,2458610.78877,null
2019-05-07 08:42:35,2458610.86291,null
2019-05-15 08:48:24,2458618.86694,null
2019-05-15 13:02:08,2458619.04315,null
2019-05-15 14:48:53,2458619.11728,null
2019-06-28 05:47:23,2458662.74124,null
2019-06-28 07:34:08,2458662.81537,null
2019-08-02 07:52:54,2458697.82840,null
2019-08-02 09:39:04,2458697.90213,null
2019-09-11 11:50:30,2458737.99340,null
2019-09-11 16:04:15,2458738.16962,null
2019-09-24 04:20:58,2458750.68123,null
2019-09-24 06:07:42,2458750.75535,null

