Gaia20bsk
#Date,JD(TCB),averagemag
2014-08-19 00:25:19,2456888.51758,null
2014-08-19 02:12:03,2456888.59170,null
2014-08-19 06:25:13,2456888.76751,null
2014-08-19 08:11:58,2456888.84164,null
2014-08-19 12:25:42,2456889.01785,null
2014-08-19 14:12:27,2456889.09198,null
2014-08-19 18:26:11,2456889.26818,null
2014-08-19 20:12:21,2456889.34191,null
2014-08-20 00:26:05,2456889.51811,null
2014-08-20 02:12:50,2456889.59225,null
2014-08-20 08:12:44,2456889.84218,null
2014-08-23 14:16:09,2456893.09455,null
2014-08-23 18:29:18,2456893.27035,null
2014-11-04 15:50:22,2456966.15998,null
2014-11-04 17:36:33,2456966.23372,null
2014-11-04 21:50:18,2456966.40993,null
2015-01-13 20:59:49,2457036.37487,null
2015-01-13 22:46:35,2457036.44902,null
2015-02-05 08:55:11,2457058.87166,null
2015-03-17 19:41:11,2457099.32027,null
2015-03-17 21:27:21,2457099.39399,null
2015-03-30 21:33:41,2457112.39839,null
2015-03-31 01:47:26,2457112.57461,null
2015-05-12 20:09:26,2457155.33988,null
2015-06-01 20:08:33,2457175.33927,null
2015-07-08 23:36:48,2457212.48389,null
2015-08-12 17:13:22,2457247.21762,null
2015-08-12 19:00:07,2457247.29175,null
2015-09-08 11:14:13,2457273.96821,null
2015-09-08 13:00:58,2457274.04234,null
2015-10-26 00:39:46,2457321.52762,null
2015-10-26 04:52:56,2457321.70343,null
2015-11-19 22:57:28,2457346.45657,null
2015-11-20 00:44:14,2457346.53072,null
2015-12-24 04:36:17,2457380.69186,null
2015-12-24 06:23:02,2457380.76600,null
2016-01-27 03:59:06,2457414.66604,null
2016-01-27 05:45:16,2457414.73977,null
2016-02-16 03:57:52,2457434.66519,null
2016-02-16 05:44:37,2457434.73932,null
2016-03-28 20:37:06,2457476.35910,null
2016-03-28 22:23:51,2457476.43323,null
2016-04-10 16:29:28,2457489.18713,null
2016-04-10 20:43:13,2457489.36334,null
2016-05-23 03:10:39,2457531.63240,null
2016-06-14 21:05:34,2457554.37887,null
2016-07-20 00:44:29,2457589.53089,null
2016-07-20 02:30:38,2457589.60461,null
2016-08-27 08:05:31,2457627.83716,null
2016-08-27 12:18:41,2457628.01297,null
2016-09-21 00:24:53,2457652.51728,null
2016-09-21 02:11:38,2457652.59141,null
2016-11-07 00:04:05,2457699.50284,null
2016-11-07 01:50:15,2457699.57656,null
2016-12-03 18:02:36,2457726.25181,null
2016-12-03 19:49:21,2457726.32594,null
2017-01-03 11:44:16,2457756.98907,null
2017-01-03 13:31:02,2457757.06322,null
2017-02-08 04:56:35,2457792.70596,null
2017-02-08 06:43:20,2457792.78009,null
2017-02-26 00:21:31,2457810.51494,null
2017-04-09 10:56:24,2457852.95583,null
2017-04-09 12:42:34,2457853.02956,null
2017-04-23 05:01:28,2457866.70935,null
2017-04-23 06:48:13,2457866.78348,null
2017-06-03 15:49:30,2457908.15938,null
2017-06-03 17:36:14,2457908.23350,null
2017-06-29 03:39:39,2457933.65253,null
2017-06-29 05:26:24,2457933.72667,null
2017-08-01 09:14:56,2457966.88537,null
2017-08-01 11:01:41,2457966.95950,null
2017-09-12 14:49:20,2458009.11759,null
2017-10-05 08:58:22,2458031.87387,null
2017-10-05 10:45:07,2458031.94800,null
2017-11-19 08:36:39,2458076.85878,null
2017-12-17 20:27:59,2458105.35277,null
2017-12-17 22:14:10,2458105.42650,null
2018-01-14 16:00:10,2458133.16678,null
2018-03-08 19:21:02,2458186.30627,null
2018-03-08 21:07:48,2458186.38042,null
2018-04-20 17:53:23,2458229.24541,null
2018-04-20 19:40:08,2458229.31954,null
2018-05-06 01:43:51,2458244.57212,null
2018-06-15 06:40:06,2458284.77785,null
2018-07-13 18:25:27,2458313.26767,null
2018-08-13 22:23:43,2458344.43314,null
2018-08-14 00:10:28,2458344.50727,null
2018-09-27 23:46:14,2458389.49044,null
2018-09-28 03:59:59,2458389.66666,null
2018-10-20 10:09:04,2458411.92296,null
2018-10-20 11:55:49,2458411.99709,null
2018-10-20 16:09:35,2458412.17332,null
2018-10-20 17:55:45,2458412.24705,null
2018-12-01 05:33:25,2458453.73154,null
2018-12-31 15:28:56,2458484.14509,null
2018-12-31 17:15:42,2458484.21924,null
2019-01-25 17:05:52,2458509.21241,null
2019-03-05 20:13:32,2458548.34273,null
2019-03-05 22:00:17,2458548.41686,null
2019-03-19 20:19:11,2458562.34666,null
2019-03-19 22:05:21,2458562.42038,null
2019-05-19 08:40:18,2458622.86132,null
2019-05-19 12:54:02,2458623.03752,null
2019-07-29 13:50:52,2458694.07699,null
2019-07-29 15:37:37,2458694.15112,null
2019-09-08 18:00:20,2458735.25023,null
2019-09-22 22:35:19,2458749.44119,null
2019-09-23 00:21:29,2458749.51492,null
2019-11-04 15:10:30,2458792.13229,null
2019-11-04 19:23:40,2458792.30810,null
2019-12-28 03:59:49,2458845.66654,null
2020-01-26 19:04:17,2458875.29464,null
2020-02-23 02:03:28,2458902.58574,null
2020-02-23 06:17:14,2458902.76197,null
2020-04-09 08:07:36,2458948.83861,18.71
2020-04-09 09:54:10,2458948.91262,18.71
2020-04-09 14:07:50,2458949.08877,18.73
2020-04-09 15:54:24,2458949.16278,18.72
2020-05-03 08:44:29,2458972.86422,19.19
2020-05-03 10:31:03,2458972.93823,19.21
2020-06-11 22:20:27,2459012.43087,19.72
2020-06-12 00:07:01,2459012.50487,19.64

