Gaia20dao
#Date,JD,averagemag.
2014-09-18 23:54:52,2456919.496,untrusted
2014-09-19 01:41:26,2456919.570,untrusted
2014-09-27 15:15:59,2456928.136,untrusted
2015-02-14 22:22:16,2457068.432,19.82
2015-03-17 02:20:32,2457098.598,19.90
2015-04-10 20:14:19,2457123.343,null
2015-04-10 22:00:30,2457123.417,null
2015-05-24 07:02:56,2457166.794,19.83
2015-05-24 08:49:30,2457166.868,19.89
2015-06-01 07:09:20,2457174.798,19.92
2015-06-01 08:55:54,2457174.872,untrusted
2015-06-01 13:09:34,2457175.048,untrusted
2015-07-19 11:31:08,2457222.980,untrusted
2015-07-19 13:17:42,2457223.054,19.96
2015-08-02 17:36:40,2457237.234,null
2015-09-11 04:38:03,2457276.693,null
2015-09-11 06:24:13,2457276.767,null
2015-10-12 10:15:15,2457307.927,20.19
2015-10-12 12:01:49,2457308.001,20.13
2015-11-06 17:59:20,2457333.250,20.18
2015-11-06 22:13:28,2457333.426,null
2015-11-06 23:59:34,2457333.500,20.07
2015-12-31 11:43:47,2457387.989,20.17
2015-12-31 15:57:27,2457388.165,20.15
2015-12-31 17:44:01,2457388.239,20.15
2015-12-31 21:57:42,2457388.415,20.18
2016-01-15 22:08:43,2457403.423,20.15
2016-01-15 23:55:17,2457403.497,untrusted
2016-01-16 05:55:33,2457403.747,20.18
2016-02-26 09:46:17,2457444.907,untrusted
2016-03-30 03:19:47,2457477.639,20.25
2016-03-30 05:06:21,2457477.713,20.21
2016-04-20 17:05:44,2457499.212,null
2016-06-05 13:58:29,2457545.082,20.14
2016-06-05 15:45:03,2457545.156,20.28
2016-06-05 19:58:43,2457545.332,20.12
2016-06-05 21:45:37,2457545.407,null
2016-06-06 03:45:32,2457545.657,20.25
2016-06-10 20:03:07,2457550.335,20.29
2016-06-10 21:49:42,2457550.410,20.15
2016-06-11 02:03:22,2457550.586,20.25
2016-06-11 03:49:56,2457550.660,20.17
2016-06-11 08:03:36,2457550.836,20.18
2016-07-29 00:29:45,2457598.521,20.07
2016-07-29 02:16:18,2457598.595,20.04
2016-08-15 18:32:00,2457616.272,20.30
2016-08-15 20:18:34,2457616.346,20.03
2016-10-26 19:03:39,2457688.294,untrusted
2016-10-26 23:17:18,2457688.470,20.08
2016-11-17 11:22:48,2457709.974,untrusted
2016-11-17 13:09:21,2457710.048,20.01
2016-11-17 17:23:01,2457710.224,20.10
2016-11-17 19:09:35,2457710.298,20.16
2017-01-11 11:08:44,2457764.964,20.07
2017-01-11 12:55:18,2457765.038,20.07
2017-01-11 17:08:59,2457765.215,20.04
2017-01-31 17:18:14,2457785.221,19.78
2017-01-31 19:04:49,2457785.295,19.82
2017-01-31 23:18:30,2457785.471,19.74
2017-03-08 18:18:41,2457821.263,19.80
2017-04-13 01:27:04,2457856.560,20.00
2017-05-01 11:44:15,2457874.989,19.86
2017-06-17 22:15:26,2457922.427,19.98
2017-06-18 00:02:01,2457922.501,20.04
2017-06-18 04:15:41,2457922.678,19.93
2017-06-18 06:02:15,2457922.752,20.00
2017-06-22 12:05:57,2457927.004,19.99
2017-06-22 16:19:37,2457927.180,untrusted
2017-06-22 18:06:11,2457927.254,19.93
2017-06-22 22:19:51,2457927.430,19.90
2017-06-23 00:06:25,2457927.504,20.02
2017-08-08 20:53:10,2457974.370,19.99
2017-08-08 22:39:44,2457974.444,19.99
2017-08-29 22:36:51,2457995.442,20.01
2017-08-30 02:50:30,2457995.618,20.14
2017-10-03 04:01:09,2458029.667,19.92
2017-11-12 09:32:20,2458069.897,20.15
2017-11-12 13:45:59,2458070.074,20.16
2017-11-12 15:32:33,2458070.148,20.12
2017-11-29 07:55:45,2458086.830,20.16
2017-11-29 09:42:19,2458086.904,20.23
2017-11-29 13:55:58,2458087.081,20.25
2017-11-29 15:42:45,2458087.155,null
2018-01-23 03:28:59,2458141.645,untrusted
2018-01-23 07:42:39,2458141.821,20.33
2018-02-16 07:46:08,2458165.824,20.47
2018-02-16 09:32:43,2458165.898,20.52
2018-03-20 01:27:59,2458197.561,null
2018-04-27 00:38:31,2458235.527,null
2018-04-27 02:24:49,2458235.601,20.51
2018-05-11 20:31:15,2458250.355,null
2018-05-12 00:44:45,2458250.531,20.54
2018-06-28 17:08:51,2458298.214,20.53
2018-06-28 18:55:25,2458298.288,20.62
2018-06-28 23:09:25,2458298.465,null
2018-06-29 00:56:10,2458298.539,null
2018-07-05 23:14:29,2458305.468,null
2018-07-06 01:01:14,2458305.543,null
2018-07-06 05:14:45,2458305.719,20.58
2018-08-19 21:56:01,2458350.414,20.40
2018-08-19 23:42:46,2458350.488,null
2018-09-13 09:47:00,2458374.908,20.50
2018-11-30 16:44:25,2458453.198,untrusted
2018-11-30 20:58:14,2458453.374,null
2018-11-30 22:44:39,2458453.448,untrusted
2018-12-01 02:58:43,2458453.624,null
2018-12-01 04:44:52,2458453.698,untrusted
2018-12-01 08:58:32,2458453.874,20.48
2018-12-01 10:45:23,2458453.948,null
2018-12-11 15:07:16,2458464.130,null
2018-12-11 21:07:08,2458464.380,20.50
2018-12-11 22:53:42,2458464.454,untrusted
2018-12-12 03:07:22,2458464.630,untrusted
2018-12-12 04:53:56,2458464.704,untrusted
2018-12-12 09:07:36,2458464.880,20.51
2018-12-12 10:54:10,2458464.954,untrusted
2019-02-03 16:40:19,2458518.195,null
2019-02-03 20:54:05,2458518.371,null
2019-03-31 02:36:13,2458573.608,null
2019-03-31 04:22:24,2458573.682,null
2019-05-10 19:35:10,2458614.316,untrusted
2019-05-10 21:21:45,2458614.390,20.35
2019-05-22 07:42:33,2458625.821,20.33
2019-05-22 09:29:07,2458625.895,20.34
2019-07-09 06:03:21,2458673.752,20.40
2019-07-09 07:49:55,2458673.826,20.41
2019-08-08 04:20:25,2458703.681,null
2019-08-08 08:34:03,2458703.857,20.32
2019-09-05 23:19:23,2458732.472,19.95
2019-10-04 10:38:36,2458760.943,19.69
2019-10-04 12:25:10,2458761.017,untrusted
2019-11-13 12:56:51,2458801.039,19.35
2019-11-13 14:43:25,2458801.113,19.37
2019-11-24 07:10:23,2458811.799,19.94
2019-11-24 08:56:57,2458811.873,19.99
2020-01-08 06:04:16,2458856.753,20.13
2020-01-08 10:17:56,2458856.929,20.08
2020-01-08 12:04:31,2458857.003,untrusted
2020-01-18 10:31:29,2458866.939,null
2020-01-18 12:17:51,2458867.012,20.25
2020-02-27 06:57:25,2458906.790,20.38
2020-02-27 08:44:28,2458906.864,null
2020-03-25 14:06:36,2458934.088,null
2020-03-25 15:52:46,2458934.162,null
