Gaia21cvd
#Date,JD(TCB),averagemag
2014-08-28 03:36:42,2456897.65049,16.54
2014-10-01 18:30:20,2456932.27106,untrusted
2014-10-01 22:44:00,2456932.44722,untrusted
2014-11-16 09:09:23,2456977.88152,null
2014-11-16 10:55:53,2456977.95547,16.56
2014-11-23 09:14:38,2456984.88516,16.34
2014-11-23 11:01:12,2456984.95917,16.28
2014-11-23 15:14:52,2456985.13532,16.11
2015-01-04 19:51:55,2457027.32772,null
2015-01-27 01:43:37,2457049.57196,null
2015-01-27 03:29:46,2457049.64567,null
2015-02-27 09:01:44,2457080.87620,null
2015-04-12 14:34:36,2457125.10736,null
2015-04-12 18:48:20,2457125.28356,null
2015-04-12 20:34:30,2457125.35729,null
2015-04-13 00:48:15,2457125.53351,null
2015-04-13 02:34:59,2457125.60763,null
2015-04-27 18:58:44,2457140.29079,16.75
2015-04-27 20:45:25,2457140.36487,null
2015-04-28 00:59:10,2457140.54109,null
2015-04-28 02:45:55,2457140.61522,null
2015-04-28 08:45:49,2457140.86515,null
2015-06-22 18:46:51,2457196.28253,null
2015-06-22 20:33:36,2457196.35667,null
2015-08-20 06:32:32,2457254.77259,null
2015-08-20 08:18:53,2457254.84645,16.34
2015-09-29 05:35:39,2457294.73309,16.89
2015-09-29 07:22:13,2457294.80709,16.96
2015-10-12 01:29:00,2457307.56181,16.28
2015-10-12 05:42:39,2457307.73795,null
2015-11-26 10:03:08,2457352.91884,16.54
2015-11-26 11:49:42,2457352.99285,16.56
2015-12-06 04:09:04,2457362.67296,16.24
2015-12-06 05:55:38,2457362.74697,16.20
2016-01-15 08:55:01,2457402.87154,16.49
2016-01-15 10:41:34,2457402.94553,16.43
2016-02-09 22:26:37,2457428.43515,16.41
2016-03-10 02:23:31,2457457.59966,16.26
2016-04-30 03:49:00,2457508.65903,16.71
2016-04-30 08:02:40,2457508.83519,16.34
2016-04-30 09:49:14,2457508.90919,16.40
2016-04-30 14:02:54,2457509.08535,16.58
2016-04-30 15:49:28,2457509.15935,16.51
2016-04-30 20:03:08,2457509.33551,16.42
2016-05-12 08:12:41,2457520.84214,16.42
2016-05-12 09:59:15,2457520.91615,16.24
