Gaia16cfg
#Date,JD,averagemag.
2014-11-19 01:13:02,2456980.551,null
2015-03-11 15:38:26,2457093.152,null
2015-03-11 17:25:01,2457093.226,null
2015-03-23 03:45:30,2457104.657,null
2015-03-23 05:31:45,2457104.730,null
2015-06-22 04:32:15,2457195.689,null
2015-09-08 15:13:37,2457274.134,null
2015-09-08 21:13:42,2457274.385,null
2015-09-08 23:00:34,2457274.459,null
2015-09-09 03:14:08,2457274.635,null
2015-09-09 05:00:38,2457274.709,null
2015-09-09 11:00:52,2457274.959,null
2015-09-18 17:08:20,2457284.214,null
2015-09-18 21:22:01,2457284.390,null
2015-09-18 23:08:52,2457284.464,null
2015-09-19 03:22:27,2457284.641,null
2015-10-28 20:53:02,2457324.370,null
2015-12-03 08:08:19,2457359.839,null
2015-12-03 09:54:27,2457359.913,null
2015-12-17 02:12:46,2457373.592,null
2015-12-17 03:59:35,2457373.666,null
2016-03-19 12:24:53,2457467.017,null
2016-03-19 16:38:18,2457467.193,null
2016-04-05 22:41:54,2457484.446,null
2016-04-06 00:28:48,2457484.520,null
2016-05-10 10:09:51,2457518.924,null
2016-05-10 11:56:36,2457518.998,null
2016-09-15 22:20:27,2457647.431,null
2016-09-16 00:07:12,2457647.505,null
2016-09-16 04:20:57,2457647.681,null
2016-10-05 22:26:52,2457667.435,null
2016-10-06 00:13:37,2457667.509,null
2016-11-07 16:01:44,2457700.168,null
2016-12-17 08:58:45,2457739.874,19.33
2016-12-17 10:45:19,2457739.948,19.38
2016-12-17 14:58:58,2457740.124,19.35
2016-12-23 15:03:25,2457746.127,19.0
2016-12-23 16:49:58,2457746.201,18.95
2016-12-23 21:03:38,2457746.378,18.93
2016-12-23 22:50:12,2457746.452,19.01

