Gaia21agv
#Date,JD,averagemag.
2014-07-25 11:10:55,2456863.966,18.31
2014-07-25 12:57:29,2456864.040,18.35
2014-07-25 17:11:08,2456864.216,18.30
2014-07-25 18:57:42,2456864.290,18.33
2014-07-25 23:11:21,2456864.466,18.32
2014-07-26 00:57:55,2456864.540,18.34
2014-10-30 12:23:10,2456961.016,18.33
2014-10-30 16:36:51,2456961.192,18.33
2014-11-16 00:31:29,2456977.522,18.24
2015-05-04 17:32:42,2457147.231,null
2015-05-25 11:30:54,2457167.980,18.22
2015-05-25 13:17:26,2457168.054,null
2015-06-25 23:05:34,2457199.462,18.23
2015-06-26 00:52:07,2457199.536,18.20
2015-11-08 11:44:17,2457334.989,18.22
2015-11-08 13:30:52,2457335.063,18.19
2015-12-01 05:44:44,2457357.739,18.21
2015-12-28 13:18:41,2457385.055,null
2015-12-28 17:32:27,2457385.231,null
2016-05-13 12:38:00,2457522.026,18.22
2016-05-13 14:24:34,2457522.100,18.23
2016-06-08 20:12:17,2457548.342,18.23
2016-07-05 18:14:04,2457575.260,18.25
2016-07-05 20:00:52,2457575.334,null
2016-11-17 12:54:22,2457710.038,18.22
2016-12-14 18:43:07,2457737.280,18.15
2017-01-06 12:40:58,2457760.028,untrusted
2017-05-24 04:54:36,2457897.705,18.19
2017-06-24 10:30:13,2457928.938,18.20
2017-07-15 20:43:53,2457950.364,18.19
2017-07-15 22:30:27,2457950.438,18.15
2017-11-27 21:27:54,2458085.394,18.22
2017-12-29 09:03:56,2458116.878,18.28
2017-12-29 10:50:31,2458116.952,18.27
2018-01-15 10:56:19,2458133.956,18.31
2018-01-15 15:10:01,2458134.132,18.34
2018-06-04 04:16:36,2458273.678,18.24
2018-06-04 06:03:09,2458273.752,18.20
2018-07-10 23:27:43,2458310.478,18.31
2018-07-11 03:41:22,2458310.654,18.34
2018-07-11 05:27:55,2458310.728,18.29
2018-07-24 09:48:16,2458323.909,18.29
2018-07-24 11:34:50,2458323.983,untrusted
2018-10-25 18:51:41,2458417.286,18.32
2018-10-25 23:05:25,2458417.462,null
2018-10-26 00:51:57,2458417.536,18.31
2018-10-26 05:05:39,2458417.712,18.30
2018-10-26 06:52:13,2458417.786,18.32
2018-10-26 11:05:55,2458417.962,18.30
2018-10-26 12:52:29,2458418.036,18.31
2018-10-26 17:06:10,2458418.213,18.32
2018-10-26 18:52:45,2458418.287,18.30
2018-10-26 23:06:26,2458418.463,18.30
2018-10-27 00:53:01,2458418.537,18.29
2018-10-27 05:06:42,2458418.713,18.29
2018-10-27 06:53:17,2458418.787,18.31
2018-10-27 11:06:58,2458418.963,18.24
2018-10-27 12:53:32,2458419.037,18.31
2018-10-27 17:07:14,2458419.213,18.29
2018-10-27 18:53:48,2458419.287,18.32
2018-10-27 23:07:29,2458419.464,18.31
2018-10-28 00:54:04,2458419.538,18.32
2018-10-28 05:07:45,2458419.714,18.27
2018-10-28 06:54:20,2458419.788,18.33
2018-10-28 11:08:01,2458419.964,18.31
2018-10-28 12:54:36,2458420.038,18.30
2018-10-28 18:54:52,2458420.288,18.33
2018-12-08 06:25:38,2458460.768,18.28
2019-01-13 22:03:48,2458497.419,18.22
2019-01-13 23:50:38,2458497.493,null
2019-01-14 04:04:04,2458497.669,18.18
2019-01-14 05:50:39,2458497.744,18.18
2019-01-22 17:57:54,2458506.249,18.19
2019-01-22 22:11:35,2458506.425,18.21
2019-01-22 23:58:10,2458506.499,18.16
2019-04-26 01:44:37,2458599.573,18.27
2019-04-26 05:58:16,2458599.749,18.27
2019-04-26 07:44:49,2458599.823,18.29
2019-05-09 19:50:24,2458613.327,18.29
2019-05-10 00:04:03,2458613.503,18.31
2019-06-15 05:25:27,2458649.726,18.34
2019-06-15 07:12:01,2458649.800,18.34
2019-07-17 14:30:54,2458682.105,null
2019-07-17 18:44:28,2458682.281,18.34
2019-07-17 20:31:02,2458682.355,18.36
2019-07-26 00:52:40,2458690.537,18.37
2019-07-26 02:39:14,2458690.611,18.38
2019-07-26 06:52:53,2458690.787,18.35
2019-07-26 08:39:27,2458690.861,18.37
2019-10-29 20:05:39,2458786.337,null
2019-10-29 21:52:01,2458786.411,18.39
2019-11-12 20:26:51,2458800.352,18.38
2019-11-12 22:13:25,2458800.426,18.37
2019-12-16 22:10:46,2458834.424,18.40
2020-04-27 09:33:29,2458966.898,18.24
2020-04-27 13:47:08,2458967.074,18.23
2020-04-27 15:33:41,2458967.148,18.19
2020-05-15 02:11:56,2458984.592,18.20
2020-05-15 03:58:29,2458984.666,18.22
2020-06-17 21:36:58,2459018.401,18.23
2020-06-17 23:23:32,2459018.475,untrusted
2020-10-24 23:02:05,2459147.460,18.10
2020-10-25 00:48:39,2459147.534,18.09
