Gaia21cok
#Date,JD(TCB),averagemag
2014-11-14 09:47:40,2456975.90810,null
2014-11-14 11:34:26,2456975.98225,null
2015-01-14 14:25:53,2457037.10131,null
2015-01-14 16:12:38,2457037.17544,null
2015-01-27 08:31:32,2457049.85523,null
2015-01-27 10:18:17,2457049.92936,null
2015-03-09 07:10:27,2457090.79892,null
2015-03-30 14:51:34,2457112.11914,null
2015-05-04 06:27:44,2457146.76926,null
2015-05-04 08:14:29,2457146.84339,null
2015-06-10 18:02:14,2457184.25155,null
2015-06-10 19:48:59,2457184.32568,null
2015-07-06 06:07:58,2457209.75553,null
2015-07-06 07:54:08,2457209.82926,null
2015-08-23 19:34:25,2457258.31557,null
2015-08-23 23:48:11,2457258.49179,null
2015-09-20 07:35:34,2457285.81637,null
2015-10-22 17:31:08,2457318.22995,null
2015-10-22 19:17:53,2457318.30409,null
2015-11-27 16:46:16,2457354.19880,null
2015-12-15 16:47:42,2457372.19979,null
2015-12-15 18:33:53,2457372.27353,null
2016-01-25 21:21:54,2457413.39021,null
2016-01-25 23:08:39,2457413.46434,null
2016-02-08 05:13:56,2457426.71801,null
2016-03-19 08:12:16,2457466.84185,null
2016-04-12 09:49:11,2457490.90916,null
2016-04-12 14:02:55,2457491.08536,null
2016-05-15 13:35:56,2457524.06662,null
2016-06-25 19:10:00,2457565.29861,null
2016-06-25 20:56:45,2457565.37274,null
2016-06-26 01:10:30,2457565.54896,null
2016-07-19 19:19:04,2457589.30491,null
2016-07-19 21:05:49,2457589.37904,null
2016-09-04 18:58:54,2457636.29090,null
2016-10-04 00:52:53,2457665.53672,null
2016-10-04 02:39:04,2457665.61046,null
2016-11-02 06:38:28,2457694.77671,null
2016-12-09 11:43:07,2457731.98828,null
2016-12-09 13:29:52,2457732.06241,null
2016-12-25 11:47:14,2457747.99113,null
2017-02-04 22:19:00,2457789.42986,null
2017-02-05 00:05:10,2457789.50359,null
2017-02-19 13:32:02,2457804.06391,null
2017-03-30 10:38:34,2457842.94345,null
2017-03-30 12:25:19,2457843.01758,null
2017-04-26 16:23:50,2457870.18322,null
2017-05-27 22:06:28,2457901.42116,null
2017-05-27 23:53:12,2457901.49528,null
2017-07-11 21:42:39,2457946.40462,null
2017-07-11 23:29:24,2457946.47875,null
2017-07-12 03:43:09,2457946.65497,null
2017-08-04 09:52:58,2457969.91178,null
2017-08-04 11:39:43,2457969.98591,null
2017-09-17 05:18:21,2458013.72108,null
2017-10-18 09:17:07,2458044.88689,null
2017-10-18 11:03:52,2458044.96102,null
2017-11-13 09:07:00,2458070.87986,null
2017-11-13 10:53:45,2458070.95399,null
2017-12-22 02:02:42,2458109.58521,null
2017-12-22 03:49:28,2458109.65935,null
2018-01-05 03:53:58,2458123.66248,null
2018-01-05 08:07:43,2458123.83869,null
2018-02-15 18:38:53,2458165.27700,null
2018-02-15 20:25:37,2458165.35112,null
2018-03-04 08:27:31,2458181.85244,null
2018-04-10 23:43:33,2458219.48858,null
2018-04-11 01:30:17,2458219.56270,null
2018-05-11 05:24:05,2458249.72506,null
2018-05-11 07:10:49,2458249.79918,null
2018-06-09 17:15:50,2458279.21933,null
2018-06-09 19:02:35,2458279.29346,null
2018-07-27 04:54:13,2458326.70432,null
2018-07-27 06:40:23,2458326.77804,null
2018-07-27 10:54:08,2458326.95426,null
2018-08-20 11:03:37,2458350.96084,null
2018-08-20 12:50:22,2458351.03498,null
2018-09-29 10:42:08,2458390.94593,null
2018-09-29 12:28:53,2458391.02006,null
2018-11-01 04:17:28,2458423.67880,null
2018-11-01 06:03:38,2458423.75252,null
2018-11-24 10:12:02,2458446.92502,null
2018-11-24 11:58:12,2458446.99875,null
2019-01-03 04:45:36,2458486.69833,null
2019-01-16 04:50:48,2458499.70194,null
2019-02-26 13:38:06,2458541.06813,null
2019-02-26 15:24:51,2458541.14226,null
2019-03-17 09:23:55,2458559.89161,null
2019-03-17 13:37:39,2458560.06781,null
2019-04-22 14:35:49,2458596.10821,null
2019-05-26 08:12:43,2458629.84216,null
2019-05-26 12:26:28,2458630.01838,null
2019-06-22 18:25:52,2458657.26796,null
2019-06-22 20:12:37,2458657.34209,null
2019-07-19 13:48:33,2458684.07538,null
2019-07-19 15:34:43,2458684.14911,null
2019-09-01 04:34:49,2458727.69084,null
2019-09-20 17:12:40,2458747.21713,null
2019-09-20 18:59:25,2458747.29126,null
2019-10-26 19:08:17,2458783.29742,null
2019-11-28 08:34:23,2458815.85721,null
2019-11-28 10:21:08,2458815.93134,null
2019-12-24 03:24:53,2458841.64228,null
2019-12-24 05:11:03,2458841.71601,null
2020-02-07 23:14:45,2458887.46858,null
2020-02-08 01:01:30,2458887.54271,null
2020-03-03 13:43:04,2458912.07157,null
2020-03-03 17:56:48,2458912.24778,null
2020-04-07 21:10:57,2458947.38260,null
2020-05-13 04:52:31,2458982.70314,null
2020-05-13 09:06:15,2458982.87934,null
2020-06-03 15:47:21,2459004.15788,null
2020-06-03 17:33:31,2459004.23161,null
2020-07-17 02:13:49,2459047.59293,null
2020-07-17 06:27:34,2459047.76914,null
2020-08-21 11:02:22,2459082.95998,null
2020-08-21 12:49:07,2459083.03411,null
2020-09-30 00:27:14,2459122.51891,null
2020-11-01 22:15:10,2459155.42720,null
2020-11-02 00:01:56,2459155.50134,null
2020-11-24 22:10:22,2459178.42387,null
2020-11-24 23:56:33,2459178.49760,null
2021-01-03 20:56:29,2459218.37256,null
2021-01-03 22:43:14,2459218.44669,null
2021-01-16 16:48:29,2459231.20034,null
2021-01-16 21:02:14,2459231.37655,null
2021-02-27 01:36:19,2459272.56689,null
2021-02-27 03:22:29,2459272.64061,null
2021-03-18 03:21:26,2459291.63988,null
2021-04-23 06:48:20,2459327.78356,null
2021-04-23 08:34:26,2459327.85725,18.08
2021-05-27 06:24:25,2459361.76696,18.61
2021-05-27 08:10:59,2459361.84096,18.63
2021-06-23 12:24:37,2459389.01709,19.29
2021-06-23 14:11:11,2459389.09110,19.28

