Gaia17cis
#Date,JD,averagemag.
2014-11-17 02:21:48,2456978.598,null
2015-01-14 00:48:15,2457036.534,null
2015-01-14 05:02:00,2457036.710,null
2015-01-24 11:08:15,2457046.964,null
2015-01-24 12:55:00,2457047.038,null
2015-03-05 21:58:29,2457087.416,null
2015-03-31 05:36:48,2457112.734,null
2015-04-30 23:22:53,2457143.474,null
2015-05-01 03:36:39,2457143.650,null
2015-06-18 09:18:26,2457191.888,null
2015-06-18 11:05:11,2457191.962,null
2015-06-18 15:18:56,2457192.138,null
2015-06-18 17:05:06,2457192.212,null
2015-06-18 23:05:37,2457192.462,null
2015-07-04 23:17:18,2457208.470,null
2015-07-05 03:31:03,2457208.647,null
2015-07-05 05:17:13,2457208.720,null
2015-07-05 09:30:58,2457208.897,null
2015-07-05 11:17:42,2457208.971,null
2015-07-05 15:31:27,2457209.147,null
2015-08-25 09:10:34,2457259.882,null
2015-08-25 10:56:44,2457259.956,null
2015-09-24 04:42:30,2457289.696,null
2015-09-24 08:56:14,2457289.872,null
2015-10-21 08:40:39,2457316.862,null
2015-10-21 10:27:24,2457316.936,null
2015-11-30 01:30:20,2457356.563,null
2015-11-30 03:16:29,2457356.636,null
2015-12-11 13:35:57,2457368.067,null
2015-12-11 15:22:07,2457368.140,null
2016-01-24 05:58:08,2457411.749,null
2016-01-24 07:44:53,2457411.823,null
2016-02-06 06:04:21,2457424.753,null
2016-02-06 07:51:06,2457424.827,null
2016-03-15 23:05:27,2457463.462,null
2016-04-13 16:51:33,2457492.202,null
2016-04-13 18:38:18,2457492.277,null
2016-05-12 04:47:52,2457520.700,null
2016-05-12 06:34:02,2457520.774,null
2016-07-03 22:32:37,2457573.439,null
2016-07-04 00:19:22,2457573.513,null
2016-07-04 04:32:32,2457573.689,null
2016-07-04 06:19:17,2457573.763,null
2016-07-21 18:31:12,2457591.272,null
2016-07-21 22:44:21,2457591.447,null
2016-07-22 00:31:06,2457591.522,null
2016-07-22 04:44:51,2457591.698,null
2016-09-05 10:19:22,2457636.930,null
2016-09-05 12:06:06,2457637.004,null
2016-10-07 11:40:16,2457668.986,null
2016-10-07 15:54:00,2457669.163,null
2016-10-31 05:30:50,2457692.730,null
2016-12-11 16:11:00,2457734.174,null
2016-12-11 20:24:45,2457734.351,null
2016-12-20 20:30:18,2457743.354,null
2016-12-20 22:17:03,2457743.429,null
2016-12-21 02:30:48,2457743.605,null
2017-02-02 12:56:41,2457787.039,null
2017-02-02 14:42:51,2457787.113,null
2017-02-18 08:23:26,2457802.850,null
2017-02-18 10:10:12,2457802.924,null
2017-03-27 03:22:03,2457839.640,null
2017-04-28 19:17:24,2457872.304,null
2017-04-28 21:04:10,2457872.378,null
2017-05-24 15:08:26,2457898.131,null
2017-05-24 19:21:37,2457898.307,null
2017-07-18 07:07:43,2457952.797,null
2017-07-18 08:53:53,2457952.871,null
2017-07-18 13:07:37,2457953.047,null
2017-07-18 14:54:22,2457953.121,null
2017-08-08 13:17:13,2457974.054,null
2017-08-08 15:03:58,2457974.128,null
2017-08-08 19:17:43,2457974.304,null
2017-09-17 06:49:52,2458013.785,17.91
2017-09-17 08:36:26,2458013.859,17.93
2017-10-21 12:12:44,2458048.009,19.31

