Gaia16cbf
#Date,JD,averagemag.
2014-08-30 06:27:36,2456899.769,null
2014-11-17 07:58:41,2456978.832,null
2014-11-17 12:11:51,2456979.008,null
2014-11-25 12:17:52,2456987.012,null
2014-11-25 14:04:02,2456987.086,null
2014-11-25 18:17:47,2456987.262,null
2014-11-25 20:04:32,2456987.336,null
2015-01-07 22:48:25,2457030.450,null
2015-01-25 22:50:45,2457048.452,null
2015-01-26 00:36:56,2457048.526,null
2015-03-01 16:10:51,2457083.174,null
2015-03-01 17:57:36,2457083.248,null
2015-04-06 03:49:48,2457118.660,null
2015-04-06 05:36:33,2457118.734,null
2015-04-28 23:44:51,2457141.489,null
2015-04-29 03:58:37,2457141.666,null
2015-04-29 05:44:47,2457141.739,null
2015-06-22 21:43:52,2457196.405,null
2015-06-22 23:30:02,2457196.479,null
2015-07-16 21:49:40,2457220.409,null
2015-07-16 23:35:50,2457220.483,null
2015-08-22 03:24:02,2457256.642,null
2015-08-22 05:10:12,2457256.715,null
2015-09-27 14:38:16,2457293.110,null
2015-10-15 20:38:27,2457311.360,null
2015-10-15 22:25:12,2457311.434,null
2015-11-28 19:06:02,2457355.296,null
2015-11-28 20:52:47,2457355.370,null
2015-12-07 01:12:08,2457363.550,null
2015-12-07 02:58:53,2457363.624,null
2015-12-07 07:12:38,2457363.800,null
2016-01-18 07:37:27,2457405.818,null
2016-03-12 05:20:38,2457459.723,null
2016-04-21 16:58:28,2457500.207,null
2016-04-21 18:45:13,2457500.281,null
2016-05-11 06:56:56,2457519.790,null
2016-05-11 11:10:42,2457519.966,null
2016-05-11 12:57:27,2457520.040,null
2016-07-04 16:54:29,2457574.205,null
2016-07-04 18:40:39,2457574.278,null
2016-07-31 18:39:02,2457601.277,null
2016-09-01 22:30:27,2457633.438,null
2016-09-02 00:17:12,2457633.512,null
2016-10-10 03:33:41,2457671.648,null
2016-10-10 05:20:26,2457671.723,null
2016-10-25 09:37:38,2457686.901,null
2016-10-25 11:23:48,2457686.975,null
2016-12-08 09:46:59,2457730.908,18.55
2016-12-08 14:00:40,2457731.084,18.53
2016-12-18 08:07:32,2457740.839,null
2016-12-18 09:53:43,2457740.912,null
2017-01-27 20:41:32,2457781.362,null
2017-02-21 02:09:59,2457805.590,null
2017-02-21 03:56:45,2457805.664,null
2017-03-23 19:53:13,2457836.329,null
2017-03-23 21:39:58,2457836.403,null
2017-05-09 01:33:28,2457882.565,null
2017-05-09 03:20:13,2457882.639,null
2017-05-09 07:33:58,2457882.815,null
2017-05-09 09:20:43,2457882.889,null
2017-05-09 13:33:53,2457883.065,null
2017-05-09 15:20:38,2457883.139,null
2017-05-25 21:32:21,2457899.397,null
2017-05-26 01:46:06,2457899.574,null
2017-05-26 03:32:51,2457899.648,null
2017-05-26 07:46:36,2457899.824,null
2017-05-26 09:32:46,2457899.898,null
2017-07-17 03:12:57,2457951.634,null
2017-08-16 01:15:27,2457981.552,null
2017-09-13 06:58:46,2458009.791,null
2017-09-13 08:45:31,2458009.865,null

