Gaia18bqo
#Date,JD(TCB),averagemag
2014-10-28 20:01:50,2456959.33461,null
2014-10-29 00:15:35,2456959.51082,null
2015-01-02 01:48:36,2457024.57542,null
2015-01-02 06:02:21,2457024.75163,null
2015-03-15 11:12:51,2457096.96726,null
2015-05-20 21:50:14,2457163.40988,null
2015-07-18 14:30:07,2457222.10425,null
2015-07-18 16:16:17,2457222.17797,null
2015-08-05 04:20:39,2457239.68101,null
2015-09-12 15:30:57,2457278.14649,null
2015-10-13 07:28:50,2457308.81169,null
2015-10-13 09:15:35,2457308.88582,null
2015-11-10 01:25:27,2457336.55934,null
2015-11-10 03:12:13,2457336.63348,null
2015-12-25 19:03:35,2457382.29416,null
2015-12-25 20:50:20,2457382.36829,null
2015-12-26 01:04:05,2457382.54450,null
2015-12-26 02:50:15,2457382.61823,null
2016-01-17 08:57:23,2457404.87318,null
2016-01-17 13:11:08,2457405.04940,null
2016-02-24 08:29:31,2457442.85383,null
2016-03-28 06:11:00,2457475.75764,null
2016-03-28 07:57:09,2457475.83135,null
2016-04-20 07:50:05,2457498.82645,null
2016-06-01 16:46:34,2457541.19900,null
2016-06-01 18:33:19,2457541.27314,null
2016-06-14 22:53:05,2457554.45353,null
2016-06-15 00:39:15,2457554.52726,null
2016-07-28 23:17:29,2457598.47047,null
2016-08-17 21:32:53,2457618.39784,null
2016-08-17 23:19:03,2457618.47156,null
2016-09-23 08:52:40,2457654.86991,null
2016-09-23 10:39:25,2457654.94404,null
2016-10-27 02:33:27,2457688.60656,null
2016-10-27 04:19:38,2457688.68030,null
2016-11-21 14:36:11,2457714.10846,null
2016-11-21 16:22:56,2457714.18259,null
2017-01-07 02:13:50,2457760.59294,null
2017-01-07 04:00:35,2457760.66707,null
2017-01-07 08:14:19,2457760.84328,null
2017-01-07 10:01:04,2457760.91741,null
2017-01-31 14:16:48,2457785.09500,null
2017-01-31 16:02:58,2457785.16873,null
2017-04-10 22:17:08,2457854.42856,null
2017-04-11 02:30:17,2457854.60436,null
2017-05-01 14:27:55,2457875.10272,null
2017-05-01 16:14:40,2457875.17685,null
2017-06-14 01:04:56,2457918.54509,null
2017-06-14 02:51:41,2457918.61922,null
2017-06-27 01:11:45,2457931.54983,null
2017-06-27 02:58:30,2457931.62396,null
2017-08-09 07:42:49,2457974.82140,null
2017-08-31 19:41:00,2457997.32014,null
2017-10-05 05:24:32,2458031.72537,null
2017-10-05 07:10:43,2458031.79911,null
2017-11-11 06:48:35,2458068.78374,null
2017-11-11 11:02:20,2458068.95995,null
2017-11-11 12:49:05,2458069.03409,null
2017-12-04 12:56:13,2458092.03904,null
2017-12-04 17:09:58,2458092.21525,null
2017-12-04 18:56:08,2458092.28898,null
2018-01-19 16:46:23,2458138.19888,null
2018-01-19 18:32:32,2458138.27259,null
2018-02-15 06:28:31,2458164.76980,null
2018-04-24 15:26:57,2458233.14372,null
2018-06-25 21:48:03,2458295.40837,17.86
2018-06-26 02:01:44,2458295.58454,16.08
2018-07-09 20:08:09,2458309.33899,16.49
2018-07-09 21:54:44,2458309.41301,16.51
2018-08-20 19:00:20,2458351.29190,null
2018-10-17 02:20:16,2458408.59741,null
2018-10-17 06:34:02,2458408.77363,null
2018-11-26 18:11:01,2458449.25765,null
2018-11-26 19:57:47,2458449.33179,null
2018-12-18 12:20:25,2458471.01418,null
2018-12-18 14:07:10,2458471.08831,null
2018-12-18 18:20:55,2458471.26453,null
2019-01-31 23:55:25,2458515.49682,null
2019-02-01 01:42:10,2458515.57095,null
2019-03-01 13:28:52,2458544.06171,null
2019-03-01 17:42:36,2458544.23792,null
2019-03-29 23:24:27,2458572.47531,null
2019-03-30 01:11:12,2458572.54944,null
2019-05-07 22:23:17,2458611.43284,null
2019-05-08 00:09:27,2458611.50656,null
2019-05-23 22:27:12,2458627.43556,null
2019-05-24 00:13:22,2458627.50928,null
2019-07-07 10:46:03,2458671.94865,null
2019-07-07 14:59:48,2458672.12486,null
2019-08-05 07:14:04,2458700.80144,null
2019-08-05 11:27:49,2458700.97765,null
2019-09-04 12:36:57,2458731.02566,null
2019-09-04 14:23:08,2458731.09940,null

