Gaia22asz
#Date,JD(TCB),averagemag
2014-08-26 08:08:54,2456895.83951,null
2014-08-26 09:55:39,2456895.91365,null
2014-12-31 09:26:00,2457022.89306,null
2015-01-26 21:08:08,2457049.38065,null
2015-01-27 01:21:52,2457049.55685,null
2015-02-21 19:12:07,2457075.30008,null
2015-02-21 20:58:52,2457075.37421,null
2015-06-25 01:08:45,2457198.54774,null
2015-07-26 00:55:36,2457229.53861,null
2015-08-19 02:39:25,2457253.61071,null
2015-11-24 21:43:10,2457351.40498,null
2015-11-24 23:29:19,2457351.47869,null
2015-11-25 03:43:04,2457351.65491,null
2015-11-25 05:29:48,2457351.72903,null
2015-12-02 05:34:31,2457358.73230,null
2015-12-02 09:48:15,2457358.90851,null
2015-12-02 11:35:00,2457358.98264,null
2016-01-10 20:45:59,2457398.36527,null
2016-01-10 22:32:08,2457398.43898,null
2016-02-10 16:05:57,2457429.17080,null
2016-02-10 20:19:40,2457429.34699,null
2016-03-03 08:21:25,2457450.84821,null
2016-03-03 10:07:34,2457450.92192,null
2016-07-05 14:20:32,2457575.09759,null
2016-08-08 19:54:28,2457609.32949,null
2016-08-08 21:40:39,2457609.40323,null
2016-08-28 13:58:07,2457629.08203,null
2016-12-02 06:25:08,2457724.76745,null
2016-12-02 10:38:52,2457724.94366,null
2016-12-15 22:43:02,2457738.44655,null
2016-12-16 00:29:46,2457738.52067,null
2017-02-25 22:43:26,2457810.44683,null
2017-02-26 00:30:11,2457810.52096,null
2017-02-26 04:43:55,2457810.69716,null
2017-03-12 16:51:51,2457825.20267,null
2017-03-12 18:38:01,2457825.27640,null
2017-03-12 22:51:45,2457825.45260,null
2017-03-13 00:38:30,2457825.52674,null
2017-05-23 18:50:36,2457897.28514,null
2017-05-23 23:04:22,2457897.46137,null
2017-05-24 00:51:07,2457897.53550,null
2017-05-24 05:04:53,2457897.71172,null
2017-06-07 23:15:43,2457912.46925,null
2017-06-08 01:02:28,2457912.54338,null
2017-07-17 00:40:16,2457951.52796,null
2017-08-23 16:14:53,2457989.17700,null
2017-08-23 18:01:38,2457989.25113,null
2017-09-07 06:08:38,2458003.75600,null
2017-09-07 10:22:23,2458003.93221,null
2017-12-11 14:47:55,2458099.11661,null
2017-12-30 01:00:01,2458117.54168,null
2018-01-31 08:09:56,2458149.84023,null
2018-06-02 18:13:50,2458272.25961,null
2018-06-02 20:00:35,2458272.33374,null
2018-06-03 00:14:21,2458272.50997,null
2018-06-25 06:21:54,2458294.76521,null
2018-06-25 08:08:05,2458294.83895,null
2018-07-28 12:04:46,2458328.00331,null
2018-09-07 23:13:15,2458369.46753,null
2018-09-08 01:00:00,2458369.54167,null
2018-09-15 23:19:56,2458377.47218,null
2018-09-16 01:06:41,2458377.54631,null
2018-09-16 05:20:27,2458377.72253,null
2019-01-13 01:55:12,2458496.58000,null
2019-02-11 07:32:01,2458525.81390,null
2019-06-13 19:25:27,2458648.30934,null
2019-06-13 21:12:12,2458648.38347,null
2019-07-11 01:24:00,2458675.55833,null
2019-07-11 03:10:10,2458675.63206,null
2019-08-16 04:10:37,2458711.67404,null
2019-12-15 14:08:14,2458833.08905,null
2019-12-15 15:54:58,2458833.16317,null
2020-01-10 09:01:28,2458858.87602,null
2020-02-05 22:02:54,2458885.41868,null
2020-07-01 18:45:10,2459032.28137,null
2020-07-01 20:31:20,2459032.35509,null
2020-09-08 23:10:51,2459101.46587,null
2020-09-09 00:57:36,2459101.54000,null
2020-09-16 01:03:57,2459108.54441,null
2020-09-16 05:17:42,2459108.72063,null
2020-09-16 07:03:53,2459108.79436,null
2020-09-16 11:17:38,2459108.97058,null
2020-12-21 20:01:48,2459205.33458,null
2020-12-21 21:48:33,2459205.40872,null
2021-01-13 19:52:36,2459228.32819,null
2021-02-11 19:30:42,2459257.31299,null
2021-06-14 09:11:06,2459379.88271,null
2021-07-12 01:21:39,2459407.55670,null
2021-08-09 01:12:42,2459435.55049,null
2021-08-09 02:58:52,2459435.62421,null
2022-01-01 03:06:54,2459580.62979,null
2022-01-01 04:53:38,2459580.70391,null
2022-01-28 02:48:11,2459607.61679,null
2022-02-22 14:39:30,2459633.11076,18.85
2022-02-22 16:26:04,2459633.18477,18.95

