Gaia20bxy
#Date,JD(TCB),averagemag
2014-09-20 07:25:42,2456920.80951,untrusted
2015-02-20 22:17:11,2457074.42860,untrusted
2015-02-21 02:30:52,2457074.60477,null
2015-03-15 14:35:41,2457097.10811,20.73
2015-03-15 16:22:15,2457097.18212,20.26
2015-04-15 16:05:05,2457128.17020,null
2015-04-15 20:18:52,2457128.34644,null
2015-05-27 09:11:40,2457169.88310,null
2015-05-27 13:25:26,2457170.05933,null
2015-05-27 15:12:11,2457170.13346,null
2015-09-12 22:23:32,2457278.43301,null
2015-09-13 00:09:42,2457278.50674,null
2015-10-07 05:59:59,2457302.74999,null
2015-11-05 15:53:27,2457332.16212,20.47
2015-11-05 17:40:01,2457332.23612,20.51
2016-03-02 15:41:43,2457450.15397,19.43
2016-03-02 17:28:49,2457450.22834,null
2016-03-29 15:36:52,2457477.15060,19.81
2016-04-25 15:27:19,2457504.14397,null
2016-04-25 17:14:05,2457504.21811,null
2016-09-22 17:28:26,2457654.22808,null
2016-09-22 19:15:11,2457654.30221,null
2016-10-20 23:09:50,2457682.46516,null
2016-11-15 11:02:24,2457707.96000,20.68
2016-11-15 12:48:58,2457708.03400,20.89
2017-03-13 18:16:07,2457826.26119,null
2017-04-13 05:58:51,2457856.74920,20.55
2017-04-13 07:45:46,2457856.82345,null
2017-05-06 07:43:17,2457879.82172,untrusted
2017-08-14 14:50:27,2457980.11837,null
2017-08-14 16:37:11,2457980.19249,null
2017-08-24 10:43:06,2457989.94660,null
2017-08-24 14:56:25,2457990.12251,20.75
2017-10-03 15:43:55,2458030.15550,19.48
2017-11-05 01:30:59,2458062.56318,null
2017-11-05 03:17:14,2458062.63697,19.14
2017-11-26 01:33:58,2458083.56525,20.73
2017-11-26 03:20:32,2458083.63926,20.59
2018-03-24 19:26:40,2458202.31019,untrusted
2018-03-24 21:13:36,2458202.38444,null
2018-04-27 18:57:22,2458236.28984,19.60
2018-04-27 20:43:57,2458236.36385,19.63
2018-05-16 14:47:55,2458255.11661,null
2018-05-16 19:01:41,2458255.29284,null
2018-08-23 21:47:34,2458354.40803,null
2018-08-23 23:34:09,2458354.48205,20.49
2018-09-08 09:51:27,2458369.91073,null
2018-09-08 11:38:12,2458369.98486,null
2018-10-14 16:51:27,2458406.20240,19.94
2018-11-21 16:19:47,2458444.18041,untrusted
2018-11-21 20:33:27,2458444.35656,null
2018-11-21 22:20:12,2458444.43069,null
2018-12-05 02:42:01,2458457.61251,null
2018-12-05 04:28:11,2458457.68624,21.19
2018-12-05 08:41:50,2458457.86238,21.13
2018-12-05 10:28:39,2458457.93656,null
2019-02-11 04:35:59,2458525.69166,null
2019-02-11 08:49:23,2458525.86763,20.57
2019-02-11 10:35:58,2458525.94164,untrusted
2019-02-11 14:49:38,2458526.11780,20.73
2019-02-27 14:59:47,2458542.12485,21.01
2019-02-27 16:46:22,2458542.19887,21.02
2019-02-27 21:00:12,2458542.37514,null
2019-02-27 22:46:38,2458542.44905,20.95
2019-04-04 22:23:47,2458578.43318,null
2019-05-12 09:42:14,2458615.90433,null
2019-05-26 09:49:26,2458629.90933,20.62
2019-05-26 14:03:07,2458630.08550,untrusted
2019-08-16 02:53:16,2458711.62032,null
2019-08-16 04:39:25,2458711.69404,20.57
2019-09-02 17:01:39,2458729.20948,19.46
2019-09-02 21:15:18,2458729.38563,19.64
2019-09-02 23:01:52,2458729.45963,19.65
2019-10-09 04:46:13,2458765.69876,null
2019-10-09 06:32:58,2458765.77289,null
2019-11-15 02:26:07,2458802.60147,20.60
2019-11-28 02:43:57,2458815.61385,null
2020-02-29 21:01:43,2458909.37619,null
2020-03-20 19:55:23,2458929.33013,19.18
2020-03-20 21:41:57,2458929.40413,19.28
2020-04-22 11:15:59,2458961.96943,18.96
2020-04-22 15:29:40,2458962.14560,18.98
2020-08-24 03:45:22,2459085.65650,20.48
2020-08-24 05:31:56,2459085.73051,untrusted
2020-09-09 05:35:39,2459101.73309,null
2020-09-09 09:49:05,2459101.90909,20.55
2020-10-15 04:50:21,2459137.70163,null
2020-11-22 22:18:25,2459176.42946,18.48
2020-11-23 02:32:04,2459176.60560,18.64
2020-11-23 04:18:38,2459176.67961,18.55
2020-12-05 08:40:11,2459188.86124,19.96
2020-12-05 10:26:45,2459188.93524,19.95
2020-12-05 14:40:24,2459189.11139,20.13
2020-12-05 16:26:58,2459189.18539,20.12
2021-02-11 14:48:06,2459257.11674,20.27
2021-02-11 16:34:40,2459257.19074,untrusted
2021-02-11 20:48:21,2459257.36691,20.24
2021-02-28 20:58:34,2459274.37400,20.13
2021-02-28 22:45:08,2459274.44801,20.12
2021-04-05 10:22:44,2459309.93245,20.37
2021-05-13 07:53:10,2459347.82859,20.26
2021-05-13 09:39:45,2459347.90260,untrusted
2021-05-26 20:00:54,2459361.33396,19.86
2021-05-26 21:47:29,2459361.40797,20.09

