Gaia22bfl
#Date,JD(TCB),averagemag
2015-02-18 04:42:46,2457071.69637,null
2015-02-18 08:55:58,2457071.87220,null
2015-03-21 14:34:23,2457103.10721,null
2015-03-21 16:20:34,2457103.18095,null
2015-04-10 22:22:37,2457123.43237,null
2015-07-19 05:11:40,2457222.71644,null
2015-07-19 06:58:24,2457222.79056,null
2015-07-28 11:17:41,2457231.97061,null
2015-07-28 13:03:50,2457232.04433,null
2015-07-28 17:17:34,2457232.22053,null
2015-09-06 18:10:11,2457272.25707,null
2015-10-11 23:39:32,2457307.48579,null
2015-10-12 03:53:16,2457307.66199,null
2015-10-28 16:00:10,2457324.16678,null
2015-10-28 17:46:55,2457324.24091,null
2016-01-15 00:14:14,2457402.50988,null
2016-01-15 06:14:10,2457402.75984,null
2016-01-15 10:27:56,2457402.93606,null
2016-01-15 12:14:41,2457403.01020,null
2016-01-15 16:28:27,2457403.18642,null
2016-01-15 18:14:37,2457403.26015,null
2016-01-15 22:28:23,2457403.43638,null
2016-01-16 00:15:09,2457403.51052,null
2016-01-16 04:28:54,2457403.68674,null
2016-01-16 06:15:05,2457403.76047,null
2016-01-16 10:28:51,2457403.93670,null
2016-01-16 12:15:36,2457404.01083,null
2016-01-16 16:29:22,2457404.18706,null
2016-01-16 18:16:07,2457404.26119,null
2016-01-16 22:29:18,2457404.43701,null
2016-01-17 00:16:03,2457404.51115,null
2016-01-17 06:16:35,2457404.76152,null
2016-01-17 12:16:31,2457405.01147,null
2016-02-28 23:53:41,2457447.49561,null
2016-02-29 04:07:27,2457447.67184,null
2016-04-04 03:32:11,2457482.64735,null
2016-04-04 05:18:57,2457482.72149,null
2016-04-19 09:39:13,2457497.90223,null
2016-04-19 11:25:58,2457497.97637,null
2016-07-26 19:55:45,2457596.33038,null
2016-08-12 06:13:27,2457612.75934,null
2016-09-16 23:32:01,2457648.48057,null
2017-01-18 23:30:37,2457772.47959,null
2017-01-19 01:17:22,2457772.55373,null
2017-01-19 05:31:08,2457772.72995,null
2017-02-05 05:40:01,2457789.73612,null
2017-02-05 07:26:47,2457789.81027,null
2017-03-10 20:26:53,2457823.35200,null
2017-04-19 17:53:33,2457863.24552,null
2017-04-19 19:40:18,2457863.31965,null
2017-04-27 13:46:34,2457871.07400,null
2017-04-27 18:00:20,2457871.25023,null
2017-04-27 19:47:05,2457871.32436,null
2017-08-27 04:17:16,2457992.67866,null
2017-09-28 02:03:34,2458024.58581,null
2018-01-28 09:48:49,2458146.90890,null
2018-01-28 14:02:35,2458147.08513,null
2018-03-21 13:49:54,2458199.07632,null
2018-03-21 15:36:40,2458199.15046,null
2018-08-16 03:38:48,2458346.65194,null
2018-08-16 05:24:57,2458346.72566,null
2018-09-11 03:26:18,2458372.64326,null
2018-09-11 05:12:28,2458372.71699,null
2018-10-08 21:12:30,2458400.38368,null
2018-10-08 22:58:39,2458400.45740,null
2019-02-07 21:13:26,2458522.38433,null
2019-02-07 23:00:12,2458522.45847,null
2019-03-07 09:04:13,2458549.87793,null
2019-03-07 10:50:59,2458549.95207,null
2019-04-01 02:58:30,2458574.62396,null
2019-08-12 14:22:29,2458708.09895,null
2019-09-10 11:12:31,2458736.96703,null
2019-10-05 06:04:12,2458761.75292,null
2020-02-23 08:52:19,2458902.86966,null
2020-03-24 02:25:48,2458932.60125,null
2020-03-24 04:12:34,2458932.67539,null
2020-04-15 22:56:33,2458955.45594,null
2020-04-16 03:10:19,2458955.63216,null
2020-08-16 15:36:57,2459078.15066,null
2020-08-16 17:23:41,2459078.22478,null
2020-09-11 23:09:54,2459104.46521,null
2020-09-12 03:23:38,2459104.64141,null
2020-10-09 09:11:15,2459131.88281,null
2020-10-09 10:57:25,2459131.95654,null
2021-02-08 09:12:26,2459253.88363,null
2021-03-08 04:48:46,2459281.70053,null
2021-04-01 10:43:43,2459305.94703,null
2021-04-01 14:57:29,2459306.12325,null
2021-08-27 12:30:16,2459454.02102,null
2021-09-27 04:20:39,2459484.68101,null
2021-09-27 06:06:48,2459484.75472,null
2021-10-19 22:19:53,2459507.43047,null
2021-10-20 00:06:38,2459507.50461,null
2022-02-19 00:10:08,2459629.50704,null
2022-03-22 16:00:21,2459661.16691,18.82
2022-03-22 17:46:56,2459661.24093,18.76

