Gaia20akm
#Date,JD(TCB),averagemag
2014-10-31 12:04:44,2456962.00329,null
2014-10-31 13:51:29,2456962.07742,null
2014-12-31 01:32:29,2457022.56422,null
2015-02-11 23:20:59,2457065.47291,null
2015-02-12 01:07:44,2457065.54704,null
2015-03-11 17:14:59,2457093.21874,null
2015-03-11 19:01:44,2457093.29287,null
2015-04-12 06:39:43,2457124.77758,null
2015-05-19 10:04:11,2457161.91957,null
2015-07-21 08:43:42,2457224.86368,null
2015-07-21 10:30:27,2457224.93781,null
2015-08-06 08:48:34,2457240.86706,null
2015-08-06 10:35:19,2457240.94119,null
2015-09-16 03:30:00,2457281.64583,null
2015-10-11 03:22:50,2457306.64086,null
2015-11-12 09:00:22,2457338.87525,null
2015-12-20 06:50:34,2457376.78512,null
2015-12-20 08:36:45,2457376.85885,null
2016-01-13 14:42:26,2457401.11280,null
2016-01-13 18:55:36,2457401.28861,null
2016-02-24 12:30:03,2457443.02087,null
2016-02-24 14:16:47,2457443.09499,null
2016-03-25 00:16:04,2457472.51116,null
2016-03-25 02:02:49,2457472.58529,null
2016-04-23 01:45:13,2457501.57307,null
2016-05-31 18:47:56,2457540.28329,null
2016-06-18 23:03:44,2457558.46093,null
2016-06-19 00:49:54,2457558.53465,null
2016-08-01 05:28:49,2457601.72834,null
2016-08-18 09:46:46,2457618.90748,null
2016-08-18 11:32:56,2457618.98120,null
2016-09-26 16:35:27,2457658.19128,null
2016-10-24 02:37:26,2457685.60933,null
2016-11-23 10:09:07,2457715.92300,null
2017-01-02 19:59:13,2457756.33279,null
2017-01-02 21:45:58,2457756.40692,null
2017-01-26 21:51:18,2457780.41063,null
2017-01-27 02:05:03,2457780.58684,null
2017-03-07 15:00:49,2457820.12557,null
2017-03-07 16:46:59,2457820.19929,null
2017-04-08 04:25:00,2457851.68403,null
2017-05-04 20:25:42,2457878.35118,null
2017-06-14 01:20:35,2457918.55596,null
2017-06-30 15:11:19,2457935.13286,null
2017-08-12 19:50:49,2457978.32696,null
2017-08-31 13:53:34,2457997.07887,null
2017-10-08 07:04:22,2458034.79470,null
2017-11-07 05:02:11,2458064.70985,null
2017-12-05 16:54:54,2458093.20479,null
2017-12-05 18:41:40,2458093.27894,null
2018-01-16 22:31:12,2458135.43833,null
2018-01-17 00:17:57,2458135.51247,null
2018-02-10 16:34:40,2458160.19074,null
2018-02-10 18:21:24,2458160.26486,null
2018-03-19 17:54:50,2458197.24641,null
2018-04-22 03:37:37,2458230.65112,null
2018-05-16 09:29:05,2458254.89520,null
2018-05-16 11:15:49,2458254.96932,null
2018-06-26 22:04:15,2458296.41962,null
2018-07-12 14:22:34,2458312.09900,null
2018-07-12 16:08:44,2458312.17273,null
2018-08-24 08:51:53,2458354.86936,null
2018-09-14 01:05:46,2458375.54567,null
2018-09-14 02:52:32,2458375.61981,null
2018-10-20 00:25:23,2458411.51763,null
2018-11-21 12:06:15,2458444.00434,null
2018-12-18 06:04:59,2458470.75346,null
2018-12-18 07:51:09,2458470.82719,null
2019-01-30 07:27:06,2458513.81049,null
2019-01-30 11:40:51,2458513.98670,null
2019-02-25 11:40:32,2458539.98648,null
2019-03-31 17:15:16,2458574.21894,null
2019-03-31 19:02:01,2458574.29307,null
2019-05-05 22:35:21,2458609.44122,null
2019-05-06 00:22:06,2458609.51535,null
2019-05-27 22:31:23,2458631.43846,null
2019-05-28 00:18:07,2458631.51258,null
2019-07-09 11:01:26,2458673.95933,null
2019-08-03 17:38:44,2458699.23523,null
2019-08-03 19:25:29,2458699.30936,null
2019-08-31 06:30:44,2458726.77134,null
2019-08-31 08:17:29,2458726.84547,null
2019-10-05 02:00:32,2458761.58370,null
2019-11-29 16:32:02,2458817.18891,null
2019-11-29 18:18:47,2458817.26304,null
2020-01-08 14:53:30,2458857.12049,18.57
2020-01-23 03:16:43,2458871.63661,18.94
2020-01-23 07:30:23,2458871.81277,18.94
2020-03-02 21:59:07,2458911.41605,19.54
2020-03-02 23:45:41,2458911.49006,19.49

