Gaia18dmk
#Date,JD,averagemag.
2014-07-29 03:59:11,2456867.666,null
2014-07-29 09:59:06,2456867.916,null
2014-07-29 15:59:35,2456868.166,null
2014-07-29 17:45:45,2456868.240,null
2014-07-29 21:59:28,2456868.416,null
2014-07-29 23:46:15,2456868.490,null
2014-07-30 03:59:59,2456868.667,null
2014-07-30 05:46:44,2456868.741,null
2014-07-30 09:59:54,2456868.917,null
2014-07-30 11:46:39,2456868.991,null
2014-07-30 16:00:23,2456869.167,null
2014-07-30 17:47:08,2456869.241,null
2014-07-30 22:00:53,2456869.417,null
2014-07-30 23:47:03,2456869.491,null
2014-07-31 04:00:47,2456869.667,null
2014-07-31 05:47:32,2456869.741,null
2014-07-31 11:47:27,2456869.991,null
2014-07-31 17:47:56,2456870.242,null
2014-09-29 19:01:08,2456930.292,null
2014-09-29 20:47:43,2456930.366,null
2014-11-06 18:03:31,2456968.252,20.19
2014-11-06 19:50:06,2456968.326,20.15
2014-12-01 05:54:57,2456992.746,null
2015-01-03 11:22:44,2457025.974,null
2015-01-03 13:08:56,2457026.048,20.71
2015-03-06 00:37:52,2457087.526,20.48
2015-03-06 04:51:32,2457087.702,20.07
2015-04-11 06:14:55,2457123.760,null
2015-05-13 04:11:41,2457155.675,20.35
2015-05-13 05:58:15,2457155.749,20.53
2015-06-13 03:54:26,2457186.663,null
2015-06-13 05:40:39,2457186.737,20.3
2015-07-20 04:57:35,2457223.707,null
2015-08-12 21:05:43,2457247.379,null
2015-09-21 08:03:10,2457286.836,null
2015-10-12 08:01:06,2457307.834,null
2015-10-12 09:47:52,2457307.908,null
2015-11-18 13:07:11,2457345.047,20.71
2015-12-14 06:56:04,2457370.789,null
2016-01-15 14:15:34,2457403.094,20.6
2016-02-18 00:07:46,2457436.505,19.17
2016-03-18 13:44:43,2457466.073,null
2016-04-23 11:35:26,2457501.983,null
2016-05-26 07:00:45,2457534.792,null
2016-06-24 16:59:03,2457564.208,20.25
2016-06-24 18:45:37,2457564.282,20.29
2016-08-01 16:10:55,2457602.174,null
2016-08-24 04:06:59,2457624.672,null
2016-10-02 10:50:27,2457663.952,null
2016-10-23 22:47:01,2457685.449,20.51
2016-11-29 03:58:02,2457721.665,null
2016-12-26 07:58:10,2457748.832,null
2016-12-26 09:44:20,2457748.906,null
2017-01-26 21:22:48,2457780.391,null
2017-04-01 08:26:59,2457844.852,20.47
2017-04-01 10:13:41,2457844.926,null
2017-05-06 08:04:42,2457879.837,null
2017-05-06 09:51:16,2457879.911,null
2017-06-09 07:38:27,2457913.818,null
2017-06-09 09:25:01,2457913.892,20.6
2017-07-07 03:12:19,2457941.634,20.23
2017-08-14 18:32:35,2457980.273,null
2017-09-05 08:16:21,2458001.845,20.0
2017-10-14 11:27:30,2458040.977,20.43
2017-11-05 17:23:20,2458063.225,null
2017-11-05 19:09:30,2458063.298,null
2017-12-10 22:39:13,2458098.444,null
2017-12-11 00:25:58,2458098.518,null
2018-01-08 16:22:59,2458127.183,null
2018-01-08 18:09:33,2458127.257,20.43
2018-02-08 10:05:55,2458157.921,null
2018-02-08 11:52:20,2458157.995,20.59
2018-03-15 21:43:25,2458193.405,null
2018-03-15 23:29:27,2458193.479,20.61
2018-04-15 05:18:50,2458223.721,18.41
2018-04-15 09:32:51,2458223.898,null
2018-05-19 03:11:11,2458257.633,20.21
2018-05-19 04:57:45,2458257.707,null
2018-06-23 04:25:51,2458292.685,20.19
2018-07-19 14:29:28,2458319.104,null
2018-08-27 13:32:01,2458358.064,20.46
2018-08-27 15:18:35,2458358.138,20.54
2018-09-17 19:30:21,2458379.313,null
2018-10-26 06:29:26,2458417.770,19.59
2018-10-26 08:16:00,2458417.844,19.63
2018-11-18 12:23:00,2458441.016,18.74
2018-11-18 14:09:34,2458441.090,18.72
2018-12-22 19:31:18,2458475.313,20.11
2019-02-21 05:13:00,2458535.717,null
2019-02-21 07:00:06,2458535.792,null
2019-03-29 10:50:15,2458571.952,null
2019-04-29 10:37:29,2458602.943,null
2019-05-31 22:17:20,2458635.429,19.99
2019-07-06 23:26:34,2458671.477,null
2019-07-25 23:37:01,2458690.484,20.41
2019-07-26 01:23:35,2458690.558,20.55

