Gaia17bju
#Date,JD,averagemag.
2014-08-28 16:50:48,2456898.202,19.15
2014-08-28 18:37:33,2456898.276,null
2014-10-01 13:38:44,2456932.069,null
2014-10-01 15:25:18,2456932.143,null
2015-01-04 10:40:37,2457026.945,19.09
2015-01-04 12:27:11,2457027.019,19.04
2015-01-26 04:37:33,2457048.693,19.11
2015-01-26 06:24:07,2457048.767,19.14
2015-02-26 10:16:09,2457079.928,null
2015-04-16 15:59:09,2457129.166,18.98
2015-04-16 21:59:24,2457129.416,18.92
2015-04-16 23:45:58,2457129.490,18.86
2015-04-17 03:59:40,2457129.666,null
2015-04-17 05:46:13,2457129.740,18.97
2015-04-17 09:59:54,2457129.917,18.99
2015-04-17 11:46:28,2457129.991,null
2015-04-17 16:00:09,2457130.167,19.02
2015-04-17 17:46:43,2457130.241,19.02
2015-04-17 22:00:24,2457130.417,19.02
2015-04-17 23:46:58,2457130.491,18.97
2015-04-18 04:00:38,2457130.667,18.9
2015-04-18 05:47:13,2457130.741,18.87
2015-04-18 10:00:53,2457130.917,18.83
2015-04-18 11:47:28,2457130.991,null
2015-04-18 16:01:08,2457131.167,19.04
2015-04-18 17:47:42,2457131.241,19.06
2015-04-18 22:01:23,2457131.418,19.15
2015-04-18 23:47:57,2457131.492,19.15
2015-04-19 04:01:37,2457131.668,19.19
2015-04-19 05:48:12,2457131.742,null
2015-04-19 10:01:52,2457131.918,19.17
2015-04-19 11:48:40,2457131.992,null
2015-04-19 16:02:07,2457132.168,19.19
2015-04-19 17:48:41,2457132.242,null
2015-04-19 22:02:21,2457132.418,19.2
2015-04-19 23:48:56,2457132.492,19.2
2015-04-20 04:02:51,2457132.669,null
2015-04-20 05:49:36,2457132.743,null
2015-04-20 10:03:22,2457132.919,null
2015-04-20 11:49:32,2457132.993,null
2015-04-20 16:03:17,2457133.169,null
2015-04-20 17:50:02,2457133.243,null
2015-04-20 22:03:48,2457133.419,null
2015-04-20 23:49:58,2457133.493,null
2015-04-21 04:03:43,2457133.669,null
2015-04-21 10:03:50,2457133.919,19.21
2015-06-24 09:58:12,2457197.915,19.71
2015-06-24 11:44:51,2457197.989,null
2015-07-21 15:54:11,2457225.163,null
2015-08-20 23:21:17,2457255.473,null
2015-09-30 20:29:17,2457296.354,19.1
2015-09-30 22:15:51,2457296.428,19.11
2015-10-11 08:35:23,2457306.858,19.11
2015-10-11 10:21:57,2457306.932,19.15
2015-11-28 00:50:26,2457354.535,null
2015-11-28 02:36:57,2457354.609,19.39
2015-11-28 06:50:37,2457354.785,19.45
2015-11-28 08:37:11,2457354.859,null
2015-12-03 18:55:27,2457360.289,19.25
2015-12-03 20:42:01,2457360.363,null
2015-12-04 00:55:41,2457360.539,19.33
2015-12-04 02:42:26,2457360.613,null
2016-01-14 19:32:34,2457402.314,19.58
2016-02-09 05:36:51,2457427.734,18.6
2016-03-08 17:26:41,2457456.227,17.58
2016-03-08 19:13:16,2457456.301,17.61
2016-07-05 11:08:06,2457574.964,19.31
2016-07-05 12:54:40,2457575.038,19.16
2016-08-04 18:38:56,2457605.277,18.83
2016-08-31 04:39:46,2457631.694,18.68
2016-08-31 06:26:41,2457631.769,null
2016-10-13 23:10:51,2457675.466,18.1
2016-10-14 03:24:31,2457675.642,18.0
2016-10-14 05:11:05,2457675.716,18.02
2016-10-14 09:24:44,2457675.892,18.04
2016-10-19 03:28:36,2457680.645,18.69
2016-10-19 09:28:49,2457680.895,18.55
2016-10-19 11:15:24,2457680.969,18.58
2016-10-19 15:29:03,2457681.145,null
2016-10-19 17:15:37,2457681.219,18.56
2016-12-06 03:31:23,2457728.647,19.3
2016-12-06 07:45:04,2457728.823,19.21
2016-12-16 15:38:20,2457739.152,18.08
2016-12-16 19:52:01,2457739.328,17.75
2017-01-24 12:53:21,2457778.037,17.85
2017-02-22 14:00:10,2457807.083,18.99
2017-02-22 15:46:55,2457807.158,null
2017-03-20 02:00:22,2457832.584,18.75
2017-03-20 03:46:56,2457832.658,18.83
2017-05-21 13:56:47,2457895.081,17.39
2017-05-21 19:57:01,2457895.331,17.5
2017-05-21 21:43:35,2457895.405,17.53
2017-05-22 01:57:15,2457895.581,17.65
2017-05-22 03:43:49,2457895.655,17.73
2017-05-22 07:57:29,2457895.832,17.89
2017-05-22 09:44:03,2457895.906,17.88
2017-05-22 13:57:43,2457896.082,17.82
2017-05-22 15:44:17,2457896.156,17.94
2017-05-22 19:57:57,2457896.332,17.95
2017-05-22 21:44:31,2457896.406,18.1
2017-05-23 01:58:10,2457896.582,17.98
2017-05-23 03:44:44,2457896.656,18.01
2017-05-23 07:58:24,2457896.832,18.03
2017-05-23 09:44:58,2457896.906,18.05
2017-05-23 15:45:11,2457897.156,18.1
2017-05-23 21:45:25,2457897.407,18.15
2017-05-24 03:45:38,2457897.657,18.23
2017-05-26 09:47:38,2457899.908,17.21
2017-05-26 15:47:51,2457900.158,17.23
2017-05-26 21:48:22,2457900.409,null
2017-05-27 02:01:44,2457900.585,17.27
2017-05-27 03:48:18,2457900.659,17.24
2017-05-27 08:01:57,2457900.835,17.14
2017-05-27 09:48:31,2457900.909,17.18
2017-05-27 14:02:11,2457901.085,17.35
2017-05-27 15:48:45,2457901.159,17.58
2017-05-27 20:02:24,2457901.335,17.63
2017-05-27 21:48:58,2457901.409,null
2017-05-28 02:02:38,2457901.585,17.76
2017-05-28 03:49:12,2457901.659,17.67
2017-05-28 08:02:52,2457901.835,17.5

