Gaia20dmb
#Date,JD,averagemag.
2014-10-23 07:25:31,2456953.809,untrusted
2014-10-23 09:12:04,2456953.883,untrusted
2014-10-23 13:25:43,2456954.060,untrusted
2014-10-23 15:12:17,2456954.134,untrusted
2014-11-13 03:14:49,2456974.635,19.42
2015-01-23 13:46:07,2457046.074,null
2015-01-23 17:59:51,2457046.250,null
2015-01-23 19:46:05,2457046.324,19.35
2015-01-23 23:59:44,2457046.500,19.46
2015-01-28 18:03:27,2457051.252,19.43
2015-01-28 19:50:01,2457051.326,untrusted
2015-01-29 00:03:41,2457051.503,19.44
2015-01-29 01:50:14,2457051.577,untrusted
2015-05-06 14:47:34,2457149.116,null
2015-05-30 02:45:23,2457172.615,19.32
2015-05-30 04:32:10,2457172.689,null
2015-06-30 02:31:40,2457203.605,19.33
2015-11-02 16:20:44,2457329.181,19.24
2015-11-02 20:34:23,2457329.357,19.23
2015-11-28 02:25:45,2457354.601,19.24
2015-11-28 04:12:18,2457354.675,19.23
2015-12-24 20:07:30,2457381.339,19.25
2015-12-24 21:54:03,2457381.413,19.21
2016-05-16 03:54:37,2457524.663,19.31
2016-05-16 05:41:12,2457524.737,19.28
2016-06-13 05:31:39,2457552.730,19.27
2016-07-10 05:29:46,2457579.729,19.27
2016-07-10 09:43:27,2457579.905,19.23
2016-11-12 09:43:08,2457704.905,19.31
2016-11-12 11:29:42,2457704.979,19.32
2016-12-11 11:07:45,2457733.964,19.25
2017-01-02 22:58:50,2457756.458,19.20
2017-04-09 14:59:37,2457853.125,19.27
2017-04-09 19:13:18,2457853.301,19.26
2017-04-09 20:59:52,2457853.375,19.25
2017-04-10 01:13:33,2457853.551,19.22
2017-04-10 03:00:07,2457853.625,untrusted
2017-04-10 07:13:48,2457853.801,19.29
2017-04-14 01:17:25,2457857.554,19.23
2017-04-14 03:03:59,2457857.628,19.25
2017-04-14 07:17:40,2457857.804,19.24
2017-04-14 09:04:14,2457857.878,19.14
2017-04-14 13:17:55,2457858.054,19.27
2017-04-14 15:04:30,2457858.128,19.30
2017-05-27 06:26:33,2457900.768,untrusted
2017-06-29 00:09:22,2457933.507,untrusted
2017-06-29 01:55:57,2457933.581,19.18
2017-07-21 02:03:28,2457955.586,19.18
2017-07-21 06:17:09,2457955.762,19.17
2017-11-23 06:14:19,2458080.760,19.27
2017-11-23 08:01:10,2458080.834,null
2017-12-25 13:24:48,2458113.059,19.28
2018-01-12 17:37:39,2458131.234,19.29
2018-01-12 19:24:13,2458131.308,19.24
2018-04-17 08:09:07,2458225.840,19.26
2018-04-17 09:56:08,2458225.914,null
2018-04-30 14:17:05,2458239.095,19.25
2018-06-07 13:37:09,2458277.067,19.26
2018-07-16 07:14:52,2458315.802,19.32
2018-07-16 09:01:26,2458315.876,19.28
2018-07-16 13:15:08,2458316.052,19.30
2018-07-16 15:01:42,2458316.126,19.28
2018-07-30 07:25:50,2458329.810,19.30
2018-07-30 09:12:25,2458329.884,19.31
2018-07-30 13:26:06,2458330.060,19.26
2018-07-30 15:12:40,2458330.134,19.32
2018-10-14 19:47:12,2458406.324,19.32
2018-10-14 21:33:46,2458406.398,19.34
2018-10-15 01:47:25,2458406.575,19.38
2018-10-15 03:33:59,2458406.649,19.35
2018-10-27 13:55:14,2458419.080,19.37
2018-10-27 15:41:48,2458419.154,19.33
2018-10-27 19:55:27,2458419.330,19.34
2018-12-04 01:22:28,2458456.557,19.33
2018-12-04 03:09:01,2458456.631,19.38
2019-01-08 18:32:39,2458492.273,19.32
2019-01-08 20:19:13,2458492.347,19.28
2019-01-21 18:37:24,2458505.276,19.34
2019-01-21 20:23:58,2458505.350,19.26
2019-04-26 15:10:34,2458600.132,19.31
2019-04-26 16:57:09,2458600.206,untrusted
2019-05-15 09:15:08,2458618.886,19.36
2019-05-15 11:01:43,2458618.960,19.32
2019-06-18 20:48:24,2458653.367,19.31
2019-06-18 22:34:59,2458653.441,19.33
2019-07-25 04:25:21,2458689.684,untrusted
2019-07-25 06:11:55,2458689.758,19.31
2019-10-30 12:40:18,2458787.028,19.34
2019-11-17 23:25:13,2458805.476,19.31
2019-11-18 01:11:47,2458805.550,19.31
2019-12-20 06:54:14,2458837.788,19.26
2019-12-20 08:40:48,2458837.862,19.30
2020-04-20 06:30:46,2458959.771,19.14
2020-04-20 10:44:28,2458959.948,19.09
2020-05-12 01:09:23,2458981.548,19.07
2020-06-13 18:49:55,2459014.285,18.97
2020-07-27 03:12:07,2459057.633,18.94
2020-07-27 04:58:41,2459057.707,untrusted
2020-07-27 09:12:22,2459057.884,18.77
2020-07-27 10:58:56,2459057.958,18.95
2020-07-27 15:12:36,2459058.134,null
2020-07-27 16:59:12,2459058.208,18.91
2020-07-30 09:10:44,2459060.882,18.96
2020-07-30 13:24:25,2459061.059,18.95
2020-07-30 15:11:00,2459061.133,untrusted
2020-07-30 19:24:41,2459061.309,untrusted
2020-10-14 19:45:27,2459137.323,18.99
2020-10-14 21:32:01,2459137.397,18.96
2020-10-15 01:45:41,2459137.573,18.99
2020-10-15 03:32:14,2459137.647,18.97
2020-10-28 19:53:41,2459151.329,18.96
2020-10-28 21:40:14,2459151.403,19.00
2020-10-29 01:53:54,2459151.579,18.98
2020-12-04 13:21:07,2459188.056,18.86
2020-12-04 15:07:41,2459188.130,19.03
2021-01-09 14:16:34,2459224.095,19.03
2021-01-22 00:35:05,2459236.524,19.03
2021-01-22 02:21:39,2459236.598,19.07
2021-04-27 03:08:56,2459331.631,19.01

